ID_MN_RESI,UF,REGSAUDE,NU_ANO,MASCULINO_MUN,FEMININO_MUN,MASCULINO_UF,FEMININO_UF,MASCULINO_RS,FEMININO_RS,MUNICIPIO,ANO,DATA,RAZAO_MUN,RAZAO_UF,RAZAO_RS
312210,MG,Mantena,2022,2.0,1.0,29976,37487,7,9,Divino das Laranjeiras,2022,2022-01-01,2.0,0.7996372075652893,0.7777777777777778
312230,MG,Divinópolis,2022,95.0,96.0,29976,37487,129,157,Divinópolis,2022,2022-01-01,0.9895833333333334,0.7996372075652893,0.821656050955414
312235,MG,Pedra azul,2022,,1.0,29976,37487,87,121,Divisa Alegre,2022,2022-01-01,,0.7996372075652893,0.71900826446281
312240,MG,Alfenas / Machado,2022,1.0,,29976,37487,810,966,Divisa Nova,2022,2022-01-01,,0.7996372075652893,0.8385093167701864
312247,MG,Unaí,2022,10.0,10.0,29976,37487,1876,2344,Dom Bosco,2022,2022-01-01,1.0,0.7996372075652893,0.8003412969283277
312290,MG,Leopoldina / Cataguases,2022,,1.0,29976,37487,48,58,Dona Eusébia,2022,2022-01-01,,0.7996372075652893,0.8275862068965517
312320,MG,Bom Despacho,2022,4.0,4.0,29976,37487,493,675,Dores do Indaiá,2022,2022-01-01,1.0,0.7996372075652893,0.7303703703703703
312340,MG,Piumhi,2022,1.0,,29976,37487,1102,1323,Doresópolis,2022,2022-01-01,,0.7996372075652893,0.8329554043839759
312350,MG,Patrocínio / Monte Carmelo,2022,1.0,1.0,29976,37487,624,820,Douradoquara,2022,2022-01-01,1.0,0.7996372075652893,0.7609756097560976
312352,MG,Manhuaçu,2022,,1.0,29976,37487,532,660,Durandé,2022,2022-01-01,,0.7996372075652893,0.806060606060606
312360,MG,Varginha,2022,,2.0,29976,37487,27,32,Elói Mendes,2022,2022-01-01,,0.7996372075652893,0.84375
312370,MG,Governador Valadares,2022,3.0,2.0,29976,37487,382,452,Engenheiro Caldas,2022,2022-01-01,1.5,0.7996372075652893,0.8451327433628318
312380,MG,Bocaiúva,2022,7.0,7.0,29976,37487,108,141,Engenheiro Navarro,2022,2022-01-01,1.0,0.7996372075652893,0.7659574468085106
312385,MG,Caratinga,2022,1.0,2.0,29976,37487,64,86,Entre Folhas,2022,2022-01-01,0.5,0.7996372075652893,0.7441860465116279
312390,MG,Congonhas,2022,,1.0,29976,37487,33,38,Entre Rios de Minas,2022,2022-01-01,,0.7996372075652893,0.868421052631579
312400,MG,Ubá,2022,1.0,1.0,29976,37487,113,110,Ervália,2022,2022-01-01,1.0,0.7996372075652893,1.0272727272727273
312410,MG,Betim,2022,8.0,13.0,29976,37487,227,229,Esmeraldas,2022,2022-01-01,0.6153846153846154,0.7996372075652893,0.9912663755458515
312420,MG,Carangola,2022,1.0,1.0,29976,37487,11,12,Espera Feliz,2022,2022-01-01,1.0,0.7996372075652893,0.9166666666666666
312430,MG,Janaúba/Monte Azul,2022,447.0,612.0,29976,37487,1731,2325,Espinosa,2022,2022-01-01,0.7303921568627451,0.7996372075652893,0.7445161290322581
312450,MG,Pouso Alegre,2022,1.0,,29976,37487,263,260,Estiva,2022,2022-01-01,,0.7996372075652893,1.0115384615384615
312470,MG,Bom Despacho,2022,2.0,1.0,29976,37487,493,675,Estrela do Indaiá,2022,2022-01-01,2.0,0.7996372075652893,0.7303703703703703
312480,MG,Patrocínio / Monte Carmelo,2022,12.0,8.0,29976,37487,624,820,Estrela do Sul,2022,2022-01-01,1.5,0.7996372075652893,0.7609756097560976
312490,MG,Muriaé,2022,1.0,2.0,29976,37487,18,17,Eugenópolis,2022,2022-01-01,0.5,0.7996372075652893,1.0588235294117647
312510,MG,Pouso Alegre,2022,14.0,13.0,29976,37487,263,260,Extrema,2022,2022-01-01,1.0769230769230769,0.7996372075652893,1.0115384615384615
312530,MG,Carangola,2022,1.0,,29976,37487,11,12,Faria Lemos,2022,2022-01-01,,0.7996372075652893,0.9166666666666666
312540,MG,Diamantina,2022,1.0,,29976,37487,92,142,Felício dos Santos,2022,2022-01-01,,0.7996372075652893,0.647887323943662
312560,MG,Almenara/Jacinto,2022,,1.0,29976,37487,102,118,Felisburgo,2022,2022-01-01,,0.7996372075652893,0.864406779661017
312570,MG,Curvelo,2022,11.0,12.0,29976,37487,151,227,Felixlândia,2022,2022-01-01,0.9166666666666666,0.7996372075652893,0.6651982378854625
312580,MG,Governador Valadares,2022,2.0,1.0,29976,37487,382,452,Fernandes Tourinho,2022,2022-01-01,2.0,0.7996372075652893,0.8451327433628318
312590,MG,Itabira,2022,,1.0,29976,37487,37,37,Ferros,2022,2022-01-01,,0.7996372075652893,1.0
312610,MG,Formiga,2022,58.0,80.0,29976,37487,192,257,Formiga,2022,2022-01-01,0.725,0.7996372075652893,0.7470817120622568
312620,MG,Unaí,2022,4.0,4.0,29976,37487,1876,2344,Formoso,2022,2022-01-01,1.0,0.7996372075652893,0.8003412969283277
312630,MG,Passos,2022,7.0,5.0,29976,37487,879,1157,Fortaleza de Minas,2022,2022-01-01,1.4,0.7996372075652893,0.759723422644771
312650,MG,Araçuaí,2022,3.0,9.0,29976,37487,296,425,Francisco Badaró,2022,2022-01-01,0.3333333333333333,0.7996372075652893,0.6964705882352941
312660,MG,Bocaiúva,2022,18.0,24.0,29976,37487,108,141,Francisco Dumont,2022,2022-01-01,0.75,0.7996372075652893,0.7659574468085106
312670,MG,Francisco Sá,2022,131.0,190.0,29976,37487,161,213,Francisco Sá,2022,2022-01-01,0.6894736842105263,0.7996372075652893,0.755868544600939
312675,MG,Teófilo Otoni / Malacacheta,2022,1.0,2.0,29976,37487,104,153,Franciscópolis,2022,2022-01-01,0.5,0.7996372075652893,0.6797385620915033
312680,MG,Itambacuri,2022,,2.0,29976,37487,62,130,Frei Gaspar,2022,2022-01-01,,0.7996372075652893,0.47692307692307695
312690,MG,Governador Valadares,2022,20.0,30.0,29976,37487,382,452,Frei Inocêncio,2022,2022-01-01,0.6666666666666666,0.7996372075652893,0.8451327433628318
312700,MG,Frutal / Iturama,2022,209.0,218.0,29976,37487,2429,2824,Fronteira,2022,2022-01-01,0.9587155963302753,0.7996372075652893,0.8601274787535411
312705,MG,Águas Formosas,2022,,1.0,29976,37487,3,7,Fronteira dos Vales,2022,2022-01-01,,0.7996372075652893,0.42857142857142855
312707,MG,salinas,2022,2.0,2.0,29976,37487,41,63,Fruta de Leite,2022,2022-01-01,1.0,0.7996372075652893,0.6507936507936508
312710,MG,Frutal / Iturama,2022,1379.0,1614.0,29976,37487,2429,2824,Frutal,2022,2022-01-01,0.8543990086741016,0.7996372075652893,0.8601274787535411
312720,MG,Sete Lagoas,2022,6.0,4.0,29976,37487,265,274,Funilândia,2022,2022-01-01,1.5,0.7996372075652893,0.9671532846715328
312730,MG,Governador Valadares,2022,1.0,,29976,37487,382,452,Galiléia,2022,2022-01-01,,0.7996372075652893,0.8451327433628318
312733,MG,Janaúba/Monte Azul,2022,5.0,9.0,29976,37487,1731,2325,Gameleiras,2022,2022-01-01,0.5555555555555556,0.7996372075652893,0.7445161290322581
312735,MG,Montes Claros,2022,1.0,7.0,29976,37487,1052,1543,Glaucilândia,2022,2022-01-01,0.14285714285714285,0.7996372075652893,0.6817887232663642
312750,MG,Governador Valadares,2022,1.0,3.0,29976,37487,382,452,Gonzaga,2022,2022-01-01,0.3333333333333333,0.7996372075652893,0.8451327433628318
312760,MG,Diamantina,2022,3.0,2.0,29976,37487,92,142,Gouveia,2022,2022-01-01,1.5,0.7996372075652893,0.647887323943662
312770,MG,Governador Valadares,2022,322.0,383.0,29976,37487,382,452,Governador Valadares,2022,2022-01-01,0.8407310704960835,0.7996372075652893,0.8451327433628318
312780,MG,Francisco Sá,2022,5.0,1.0,29976,37487,161,213,Grão Mogol,2022,2022-01-01,5.0,0.7996372075652893,0.755868544600939
312790,MG,Patrocínio / Monte Carmelo,2022,73.0,93.0,29976,37487,624,820,Grupiara,2022,2022-01-01,0.7849462365591398,0.7996372075652893,0.7609756097560976
312800,MG,Guanhães,2022,23.0,43.0,29976,37487,27,49,Guanhães,2022,2022-01-01,0.5348837209302325,0.7996372075652893,0.5510204081632653
312810,MG,Piumhi,2022,77.0,75.0,29976,37487,1102,1323,Guapé,2022,2022-01-01,1.0266666666666666,0.7996372075652893,0.8329554043839759
312825,MG,Bocaiúva,2022,7.0,16.0,29976,37487,108,141,Guaraciama,2022,2022-01-01,0.4375,0.7996372075652893,0.7659574468085106
312830,MG,Guaxupé,2022,12.0,6.0,29976,37487,114,120,Guaranésia,2022,2022-01-01,2.0,0.7996372075652893,0.95
312840,MG,Ubá,2022,8.0,6.0,29976,37487,113,110,Guarani,2022,2022-01-01,1.3333333333333333,0.7996372075652893,1.0272727272727273
312850,MG,São João Nepomuceno / bicas,2022,28.0,42.0,29976,37487,99,125,Guarará,2022,2022-01-01,0.6666666666666666,0.7996372075652893,0.792
312860,MG,Patos de Minas,2022,7.0,6.0,29976,37487,1779,2295,Guarda-Mor,2022,2022-01-01,1.1666666666666667,0.7996372075652893,0.7751633986928105
312870,MG,Guaxupé,2022,80.0,84.0,29976,37487,114,120,Guaxupé,2022,2022-01-01,0.9523809523809523,0.7996372075652893,0.95
312890,MG,Patos de Minas,2022,6.0,4.0,29976,37487,1779,2295,Guimarânia,2022,2022-01-01,1.5,0.7996372075652893,0.7751633986928105
312900,MG,Ubá,2022,,1.0,29976,37487,113,110,Guiricema,2022,2022-01-01,,0.7996372075652893,1.0272727272727273
312910,MG,Ituiutaba,2022,202.0,252.0,29976,37487,1157,1441,Gurinhatã,2022,2022-01-01,0.8015873015873016,0.7996372075652893,0.8029146426092991
312920,MG,Pouso Alegre,2022,,1.0,29976,37487,263,260,Heliodora,2022,2022-01-01,,0.7996372075652893,1.0115384615384615
312930,MG,Ipatinga,2022,3.0,1.0,29976,37487,232,200,Iapu,2022,2022-01-01,3.0,0.7996372075652893,1.16
312950,MG,Araxá,2022,27.0,35.0,29976,37487,550,682,Ibiá,2022,2022-01-01,0.7714285714285715,0.7996372075652893,0.8064516129032258
312960,MG,Pirapora,2022,5.0,,29976,37487,369,488,Ibiaí,2022,2022-01-01,,0.7996372075652893,0.7561475409836066
312970,MG,Cassia,2022,177.0,243.0,29976,37487,804,915,Ibiraci,2022,2022-01-01,0.7283950617283951,0.7996372075652893,0.8786885245901639
312980,MG,Contagem,2022,9.0,20.0,29976,37487,275,383,Ibirité,2022,2022-01-01,0.45,0.7996372075652893,0.7180156657963447
313005,MG,Brasília de Minas/São Francisco,2022,1.0,3.0,29976,37487,181,283,Icaraí de Minas,2022,2022-01-01,0.3333333333333333,0.7996372075652893,0.6395759717314488
313010,MG,Betim,2022,34.0,19.0,29976,37487,227,229,Igarapé,2022,2022-01-01,1.7894736842105263,0.7996372075652893,0.9912663755458515
313020,MG,Pará de Minas,2022,8.0,7.0,29976,37487,518,560,Igaratinga,2022,2022-01-01,1.1428571428571428,0.7996372075652893,0.925
313030,MG,Formiga,2022,8.0,8.0,29976,37487,192,257,Iguatama,2022,2022-01-01,1.0,0.7996372075652893,0.7470817120622568
313040,MG,Lavras,2022,9.0,6.0,29976,37487,271,277,Ijaci,2022,2022-01-01,1.5,0.7996372075652893,0.9783393501805054
313060,MG,Pouso Alegre,2022,34.0,39.0,29976,37487,263,260,Inconfidentes,2022,2022-01-01,0.8717948717948718,0.7996372075652893,1.0115384615384615
313065,MG,Taiobeiras,2022,1.0,2.0,29976,37487,116,154,Indaiabira,2022,2022-01-01,0.5,0.7996372075652893,0.7532467532467533
313070,MG,Uberlândia / Araguari,2022,1.0,1.0,29976,37487,1610,1953,Indianópolis,2022,2022-01-01,1.0,0.7996372075652893,0.8243727598566308
313090,MG,Caratinga,2022,3.0,5.0,29976,37487,64,86,Inhapim,2022,2022-01-01,0.6,0.7996372075652893,0.7441860465116279
313100,MG,Sete Lagoas,2022,5.0,7.0,29976,37487,265,274,Inhaúma,2022,2022-01-01,0.7142857142857143,0.7996372075652893,0.9671532846715328
313110,MG,Curvelo,2022,1.0,2.0,29976,37487,151,227,Inimutaba,2022,2022-01-01,0.5,0.7996372075652893,0.6651982378854625
313115,MG,Ipatinga,2022,1.0,2.0,29976,37487,232,200,Ipaba,2022,2022-01-01,0.5,0.7996372075652893,1.16
313120,MG,Manhuaçu,2022,127.0,161.0,29976,37487,532,660,Ipanema,2022,2022-01-01,0.7888198757763976,0.7996372075652893,0.806060606060606
313130,MG,Ipatinga,2022,165.0,131.0,29976,37487,232,200,Ipatinga,2022,2022-01-01,1.2595419847328244,0.7996372075652893,1.16
313140,MG,Ituiutaba,2022,2.0,4.0,29976,37487,1157,1441,Ipiaçu,2022,2022-01-01,0.5,0.7996372075652893,0.8029146426092991
313160,MG,Patrocínio / Monte Carmelo,2022,43.0,72.0,29976,37487,624,820,Iraí de Minas,2022,2022-01-01,0.5972222222222222,0.7996372075652893,0.7609756097560976
313170,MG,Itabira,2022,28.0,30.0,29976,37487,37,37,Itabira,2022,2022-01-01,0.9333333333333333,0.7996372075652893,1.0
313180,MG,Mantena,2022,1.0,2.0,29976,37487,7,9,Itabirinha,2022,2022-01-01,0.5,0.7996372075652893,0.7777777777777778
313190,MG,Ouro Preto,2022,14.0,18.0,29976,37487,22,32,Itabirito,2022,2022-01-01,0.7777777777777778,0.7996372075652893,0.6875
313200,MG,Montes Claros,2022,,1.0,29976,37487,1052,1543,Itacambira,2022,2022-01-01,,0.7996372075652893,0.6817887232663642
313210,MG,Januária,2022,9.0,8.0,29976,37487,126,199,Itacarambi,2022,2022-01-01,1.125,0.7996372075652893,0.6331658291457286
313220,MG,Itaúna,2022,4.0,18.0,29976,37487,39,53,Itaguara,2022,2022-01-01,0.2222222222222222,0.7996372075652893,0.7358490566037735
313230,MG,Padre Paraíso,2022,1.0,,29976,37487,7,5,Itaipé,2022,2022-01-01,,0.7996372075652893,1.4
313240,MG,Itajubá,2022,10.0,11.0,29976,37487,21,17,Itajubá,2022,2022-01-01,0.9090909090909091,0.7996372075652893,1.2352941176470589
313250,MG,Diamantina,2022,50.0,70.0,29976,37487,92,142,Itamarandiba,2022,2022-01-01,0.7142857142857143,0.7996372075652893,0.647887323943662
313270,MG,Itambacuri,2022,3.0,2.0,29976,37487,62,130,Itambacuri,2022,2022-01-01,1.5,0.7996372075652893,0.47692307692307695
313290,MG,São Sebastião do Paraíso,2022,11.0,10.0,29976,37487,718,926,Itamogi,2022,2022-01-01,1.1,0.7996372075652893,0.775377969762419
313300,MG,São Lourenço,2022,6.0,12.0,29976,37487,345,432,Itamonte,2022,2022-01-01,0.5,0.7996372075652893,0.7986111111111112
313310,MG,São Lourenço,2022,2.0,,29976,37487,345,432,Itanhandu,2022,2022-01-01,,0.7996372075652893,0.7986111111111112
313330,MG,Itaobim,2022,2.0,4.0,29976,37487,11,16,Itaobim,2022,2022-01-01,0.5,0.7996372075652893,0.6875
313340,MG,Frutal / Iturama,2022,353.0,400.0,29976,37487,2429,2824,Itapagipe,2022,2022-01-01,0.8825,0.7996372075652893,0.8601274787535411
313350,MG,Divinópolis,2022,2.0,1.0,29976,37487,129,157,Itapecerica,2022,2022-01-01,2.0,0.7996372075652893,0.821656050955414
313370,MG,Itaúna,2022,4.0,4.0,29976,37487,39,53,Itatiaiuçu,2022,2022-01-01,1.0,0.7996372075652893,0.7358490566037735
313375,MG,Passos,2022,101.0,154.0,29976,37487,879,1157,Itaú de Minas,2022,2022-01-01,0.6558441558441559,0.7996372075652893,0.759723422644771
313380,MG,Itaúna,2022,30.0,31.0,29976,37487,39,53,Itaúna,2022,2022-01-01,0.967741935483871,0.7996372075652893,0.7358490566037735
313390,MG,Conselheiro Lafaiete,2022,,2.0,29976,37487,679,788,Itaverava,2022,2022-01-01,,0.7996372075652893,0.8616751269035533
313400,MG,Itaobim,2022,3.0,3.0,29976,37487,11,16,Itinga,2022,2022-01-01,1.0,0.7996372075652893,0.6875
313410,MG,Resplendor,2022,1.0,,29976,37487,9,11,Itueta,2022,2022-01-01,,0.7996372075652893,0.8181818181818182
313420,MG,Ituiutaba,2022,638.0,836.0,29976,37487,1157,1441,Ituiutaba,2022,2022-01-01,0.7631578947368421,0.7996372075652893,0.8029146426092991
313430,MG,Lavras,2022,2.0,1.0,29976,37487,271,277,Itumirim,2022,2022-01-01,2.0,0.7996372075652893,0.9783393501805054
313440,MG,Frutal / Iturama,2022,86.0,137.0,29976,37487,2429,2824,Iturama,2022,2022-01-01,0.6277372262773723,0.7996372075652893,0.8601274787535411
313460,MG,Belo H./Nova Lima/Caeté,2022,55.0,43.0,29976,37487,1298,1594,Jaboticatubas,2022,2022-01-01,1.2790697674418605,0.7996372075652893,0.8143036386449184
313480,MG,São Sebastião do Paraíso,2022,5.0,3.0,29976,37487,718,926,Jacuí,2022,2022-01-01,1.6666666666666667,0.7996372075652893,0.775377969762419
313490,MG,Pouso Alegre,2022,6.0,4.0,29976,37487,263,260,Jacutinga,2022,2022-01-01,1.5,0.7996372075652893,1.0115384615384615
313500,MG,Coronel Fabriciano/Timóteo,2022,1.0,2.0,29976,37487,195,184,Jaguaraçu,2022,2022-01-01,0.5,0.7996372075652893,1.059782608695652
313505,MG,Janaúba/Monte Azul,2022,27.0,32.0,29976,37487,1731,2325,Jaíba,2022,2022-01-01,0.84375,0.7996372075652893,0.7445161290322581
313507,MG,Governador Valadares,2022,3.0,,29976,37487,382,452,Jampruca,2022,2022-01-01,,0.7996372075652893,0.8451327433628318
313510,MG,Janaúba/Monte Azul,2022,587.0,726.0,29976,37487,1731,2325,Janaúba,2022,2022-01-01,0.8085399449035813,0.7996372075652893,0.7445161290322581
313520,MG,Januária,2022,89.0,137.0,29976,37487,126,199,Januária,2022,2022-01-01,0.6496350364963503,0.7996372075652893,0.6331658291457286
313530,MG,Lagoa da Prata/Sto Ant do Monte,2022,4.0,,29976,37487,104,114,Japaraíba,2022,2022-01-01,,0.7996372075652893,0.9122807017543859
313535,MG,Brasília de Minas/São Francisco,2022,3.0,3.0,29976,37487,181,283,Japonvar,2022,2022-01-01,1.0,0.7996372075652893,0.6395759717314488
313540,MG,Congonhas,2022,1.0,3.0,29976,37487,33,38,Jeceaba,2022,2022-01-01,0.3333333333333333,0.7996372075652893,0.868421052631579
313545,MG,Araçuaí,2022,40.0,51.0,29976,37487,296,425,Jenipapo de Minas,2022,2022-01-01,0.7843137254901961,0.7996372075652893,0.6964705882352941
313550,MG,Ponte Nova,2022,,2.0,29976,37487,48,50,Jequeri,2022,2022-01-01,,0.7996372075652893,0.96
313560,MG,Coração de Jesus,2022,2.0,2.0,29976,37487,22,20,Jequitaí,2022,2022-01-01,1.0,0.7996372075652893,1.1
313570,MG,Sete Lagoas,2022,1.0,1.0,29976,37487,265,274,Jequitibá,2022,2022-01-01,1.0,0.7996372075652893,0.9671532846715328
313580,MG,Almenara/Jacinto,2022,,2.0,29976,37487,102,118,Jequitinhonha,2022,2022-01-01,,0.7996372075652893,0.864406779661017
313610,MG,Ipatinga,2022,,2.0,29976,37487,232,200,Joanésia,2022,2022-01-01,,0.7996372075652893,1.16
313620,MG,João Monlevade,2022,6.0,7.0,29976,37487,7,10,João Monlevade,2022,2022-01-01,0.8571428571428571,0.7996372075652893,0.7
313630,MG,João Pinheiro,2022,119.0,145.0,29976,37487,167,206,João Pinheiro,2022,2022-01-01,0.8206896551724138,0.7996372075652893,0.8106796116504854
313640,MG,Bocaiúva,2022,12.0,7.0,29976,37487,108,141,Joaquim Felício,2022,2022-01-01,1.7142857142857142,0.7996372075652893,0.7659574468085106
313650,MG,Almenara/Jacinto,2022,,1.0,29976,37487,102,118,Jordânia,2022,2022-01-01,,0.7996372075652893,0.864406779661017
313652,MG,Turmalina/Minas Novas/Capelinha,2022,,2.0,29976,37487,223,350,José Gonçalves de Minas,2022,2022-01-01,,0.7996372075652893,0.6371428571428571
313655,MG,Santa Maria do Suaçuí,2022,9.0,21.0,29976,37487,359,430,José Raydan,2022,2022-01-01,0.42857142857142855,0.7996372075652893,0.8348837209302326
313657,MG,Francisco Sá,2022,,3.0,29976,37487,161,213,Josenópolis,2022,2022-01-01,,0.7996372075652893,0.755868544600939
313660,MG,Belo H./Nova Lima/Caeté,2022,1.0,,29976,37487,1298,1594,Nova União,2022,2022-01-01,,0.7996372075652893,0.8143036386449184
313665,MG,Betim,2022,9.0,8.0,29976,37487,227,229,Juatuba,2022,2022-01-01,1.125,0.7996372075652893,0.9912663755458515
313670,MG,Juiz de Fora,2022,34.0,26.0,29976,37487,38,30,Juiz de Fora,2022,2022-01-01,1.3076923076923077,0.7996372075652893,1.2666666666666666
313680,MG,Montes Claros,2022,2.0,2.0,29976,37487,1052,1543,Juramento,2022,2022-01-01,1.0,0.7996372075652893,0.6817887232663642
313690,MG,Guaxupé,2022,6.0,5.0,29976,37487,114,120,Juruaia,2022,2022-01-01,1.2,0.7996372075652893,0.95
313695,MG,Manga,2022,1.0,9.0,29976,37487,185,287,Juvenília,2022,2022-01-01,0.1111111111111111,0.7996372075652893,0.6445993031358885
313700,MG,Teófilo Otoni / Malacacheta,2022,,1.0,29976,37487,104,153,Ladainha,2022,2022-01-01,,0.7996372075652893,0.6797385620915033
313710,MG,Patos de Minas,2022,2.0,2.0,29976,37487,1779,2295,Lagamar,2022,2022-01-01,1.0,0.7996372075652893,0.7751633986928105
313720,MG,Lagoa da Prata/Sto Ant do Monte,2022,30.0,41.0,29976,37487,104,114,Lagoa da Prata,2022,2022-01-01,0.7317073170731707,0.7996372075652893,0.9122807017543859
313730,MG,Coração de Jesus,2022,,4.0,29976,37487,22,20,Lagoa dos Patos,2022,2022-01-01,,0.7996372075652893,1.1
313740,MG,São João Del Rei,2022,1.0,,29976,37487,139,181,Lagoa Dourada,2022,2022-01-01,,0.7996372075652893,0.7679558011049724
313750,MG,Patos de Minas,2022,18.0,18.0,29976,37487,1779,2295,Lagoa Formosa,2022,2022-01-01,1.0,0.7996372075652893,0.7751633986928105
313753,MG,João Pinheiro,2022,42.0,54.0,29976,37487,167,206,Lagoa Grande,2022,2022-01-01,0.7777777777777778,0.7996372075652893,0.8106796116504854
313760,MG,Vespasiano,2022,20.0,21.0,29976,37487,84,101,Lagoa Santa,2022,2022-01-01,0.9523809523809523,0.7996372075652893,0.8316831683168316
313770,MG,Manhuaçu,2022,51.0,45.0,29976,37487,532,660,Lajinha,2022,2022-01-01,1.1333333333333333,0.7996372075652893,0.806060606060606
313780,MG,São Lourenço,2022,1.0,,29976,37487,345,432,Lambari,2022,2022-01-01,,0.7996372075652893,0.7986111111111112
313790,MG,Conselheiro Lafaiete,2022,1.0,1.0,29976,37487,679,788,Lamim,2022,2022-01-01,1.0,0.7996372075652893,0.8616751269035533
313810,MG,Pirapora,2022,16.0,15.0,29976,37487,369,488,Lassance,2022,2022-01-01,1.0666666666666667,0.7996372075652893,0.7561475409836066
313820,MG,Lavras,2022,180.0,183.0,29976,37487,271,277,Lavras,2022,2022-01-01,0.9836065573770492,0.7996372075652893,0.9783393501805054
313830,MG,Pará de Minas,2022,2.0,2.0,29976,37487,518,560,Leandro Ferreira,2022,2022-01-01,1.0,0.7996372075652893,0.925
313835,MG,Turmalina/Minas Novas/Capelinha,2022,3.0,1.0,29976,37487,223,350,Leme do Prado,2022,2022-01-01,3.0,0.7996372075652893,0.6371428571428571
313840,MG,Leopoldina / Cataguases,2022,6.0,7.0,29976,37487,48,58,Leopoldina,2022,2022-01-01,0.8571428571428571,0.7996372075652893,0.8275862068965517
313860,MG,Lima Duarte,2022,,2.0,29976,37487,48,68,Lima Duarte,2022,2022-01-01,,0.7996372075652893,0.7058823529411765
313862,MG,Frutal / Iturama,2022,25.0,41.0,29976,37487,2429,2824,Limeira do Oeste,2022,2022-01-01,0.6097560975609756,0.7996372075652893,0.8601274787535411
313865,MG,Brasília de Minas/São Francisco,2022,54.0,81.0,29976,37487,181,283,Lontra,2022,2022-01-01,0.6666666666666666,0.7996372075652893,0.6395759717314488
313868,MG,Brasília de Minas/São Francisco,2022,1.0,1.0,29976,37487,181,283,Luislândia,2022,2022-01-01,1.0,0.7996372075652893,0.6395759717314488
313880,MG,Bom Despacho,2022,285.0,415.0,29976,37487,493,675,Luz,2022,2022-01-01,0.6867469879518072,0.7996372075652893,0.7303703703703703
313890,MG,Águas Formosas,2022,,1.0,29976,37487,3,7,Machacalis,2022,2022-01-01,,0.7996372075652893,0.42857142857142855
313900,MG,Alfenas / Machado,2022,16.0,22.0,29976,37487,810,966,Machado,2022,2022-01-01,0.7272727272727273,0.7996372075652893,0.8385093167701864
313920,MG,Teófilo Otoni / Malacacheta,2022,1.0,1.0,29976,37487,104,153,Malacacheta,2022,2022-01-01,1.0,0.7996372075652893,0.6797385620915033
313925,MG,Janaúba/Monte Azul,2022,26.0,45.0,29976,37487,1731,2325,Mamonas,2022,2022-01-01,0.5777777777777777,0.7996372075652893,0.7445161290322581
313930,MG,Manga,2022,5.0,6.0,29976,37487,185,287,Manga,2022,2022-01-01,0.8333333333333334,0.7996372075652893,0.6445993031358885
313940,MG,Manhuaçu,2022,70.0,107.0,29976,37487,532,660,Manhuaçu,2022,2022-01-01,0.6542056074766355,0.7996372075652893,0.806060606060606
313950,MG,Manhuaçu,2022,8.0,5.0,29976,37487,532,660,Manhumirim,2022,2022-01-01,1.6,0.7996372075652893,0.806060606060606
313960,MG,Mantena,2022,3.0,4.0,29976,37487,7,9,Mantena,2022,2022-01-01,0.75,0.7996372075652893,0.7777777777777778
313980,MG,São João Nepomuceno / bicas,2022,1.0,,29976,37487,99,125,Mar de Espanha,2022,2022-01-01,,0.7996372075652893,0.792
314000,MG,Ouro Preto,2022,4.0,9.0,29976,37487,22,32,Mariana,2022,2022-01-01,0.4444444444444444,0.7996372075652893,0.6875
314015,MG,Betim,2022,13.0,7.0,29976,37487,227,229,Mário Campos,2022,2022-01-01,1.8571428571428572,0.7996372075652893,0.9912663755458515
314020,MG,São João Nepomuceno / bicas,2022,2.0,3.0,29976,37487,99,125,Maripá de Minas,2022,2022-01-01,0.6666666666666666,0.7996372075652893,0.792
314030,MG,Coronel Fabriciano/Timóteo,2022,3.0,2.0,29976,37487,195,184,Marliéria,2022,2022-01-01,1.5,0.7996372075652893,1.059782608695652
314050,MG,Bom Despacho,2022,21.0,32.0,29976,37487,493,675,Martinho Campos,2022,2022-01-01,0.65625,0.7996372075652893,0.7303703703703703
314053,MG,Manhuaçu,2022,1.0,3.0,29976,37487,532,660,Martins Soares,2022,2022-01-01,0.3333333333333333,0.7996372075652893,0.806060606060606
314055,MG,Almenara/Jacinto,2022,6.0,8.0,29976,37487,102,118,Mata Verde,2022,2022-01-01,0.75,0.7996372075652893,0.864406779661017
314060,MG,Guanhães,2022,,1.0,29976,37487,27,49,Materlândia,2022,2022-01-01,,0.7996372075652893,0.5510204081632653
314070,MG,Betim,2022,5.0,2.0,29976,37487,227,229,Mateus Leme,2022,2022-01-01,2.5,0.7996372075652893,0.9912663755458515
314080,MG,Juiz de Fora,2022,2.0,1.0,29976,37487,38,30,Matias Barbosa,2022,2022-01-01,2.0,0.7996372075652893,1.2666666666666666
314085,MG,Janaúba/Monte Azul,2022,23.0,31.0,29976,37487,1731,2325,Matias Cardoso,2022,2022-01-01,0.7419354838709677,0.7996372075652893,0.7445161290322581
314090,MG,Manhuaçu,2022,,1.0,29976,37487,532,660,Matipó,2022,2022-01-01,,0.7996372075652893,0.806060606060606
314100,MG,Janaúba/Monte Azul,2022,41.0,29.0,29976,37487,1731,2325,Mato Verde,2022,2022-01-01,1.4137931034482758,0.7996372075652893,0.7445161290322581
314110,MG,Vespasiano,2022,2.0,3.0,29976,37487,84,101,Matozinhos,2022,2022-01-01,0.6666666666666666,0.7996372075652893,0.8316831683168316
