ID_MN_RESI,REGSAUDE,UF,OBITOS_MUN,TOTAL_POPULACAO_MUN,TAXA_MORTALIDADE_MUN,OBITOS_UF,TOTAL_POPULACAO_UF,TAXA_MORTALIDADE_UF,OBITOS_RS,TOTAL_POPULACAO_RS,TAXA_MORTALIDADE_RS,ANO,MUNICIPIO
352630,Vale do Paraíba/Região Serrana,SP,0,4896,0.0,133.0,45919049.0,0.002896401447686776,1.0,626309.0,0.001596655963749523,2022,Lagoinha
352660,Circuito da Fé e Vale Histórico,SP,0,7260,0.0,133.0,45919049.0,0.002896401447686776,0.0,486352.0,0.0,2022,Lavrinhas
352670,Araras,SP,0,103391,0.0,133.0,45919049.0,0.002896401447686776,2.0,346589.0,0.005770523588457799,2022,Leme
352720,Circuito da Fé e Vale Histórico,SP,0,88706,0.0,133.0,45919049.0,0.002896401447686776,0.0,486352.0,0.0,2022,Lorena
352760,Aquífero Guarani,SP,1,14947,0.06690305746972637,133.0,45919049.0,0.002896401447686776,3.0,934756.0,0.0032093936813457203,2022,Luís Antônio
352810,Votuporanga,SP,0,8120,0.0,133.0,45919049.0,0.002896401447686776,8.0,201493.0,0.039703612532445295,2022,Macaubal
352820,Fernandópolis,SP,0,3698,0.0,133.0,45919049.0,0.002896401447686776,1.0,117293.0,0.008525657967653654,2022,Macedônia
352950,José Bonifácio,SP,0,5490,0.0,133.0,45919049.0,0.002896401447686776,8.0,105601.0,0.07575685836308368,2022,Mendonça
352990,Vale do Ribeira,SP,0,19779,0.0,133.0,45919049.0,0.002896401447686776,0.0,284509.0,0.0,2022,Miracatu
353010,Lagos do DRS II,SP,0,29564,0.0,133.0,45919049.0,0.002896401447686776,3.0,205427.0,0.014603727844927882,2022,Mirandópolis
353030,São José do Rio Preto,SP,0,59824,0.0,133.0,45919049.0,0.002896401447686776,8.0,732845.0,0.010916360212596114,2022,Mirassol
353100,Votuporanga,SP,0,2259,0.0,133.0,45919049.0,0.002896401447686776,8.0,201493.0,0.039703612532445295,2022,Monções
353120,Circuito das Águas,SP,0,8038,0.0,133.0,45919049.0,0.002896401447686776,0.0,136147.0,0.0,2022,Monte Alegre do Sul
353230,Vale do Paraíba/Região Serrana,SP,0,6661,0.0,133.0,45919049.0,0.002896401447686776,1.0,626309.0,0.001596655963749523,2022,Natividade da Serra
353240,Bragança,SP,0,18524,0.0,133.0,45919049.0,0.002896401447686776,0.0,475660.0,0.0,2022,Nazaré Paulista
353260,Votuporanga,SP,0,11478,0.0,133.0,45919049.0,0.002896401447686776,8.0,201493.0,0.039703612532445295,2022,Nhandeara
353280,São José do Rio Preto,SP,1,6973,0.1434102968593145,133.0,45919049.0,0.002896401447686776,8.0,732845.0,0.010916360212596114,2022,Nova Aliança
353300,São José do Rio Preto,SP,0,21500,0.0,133.0,45919049.0,0.002896401447686776,8.0,732845.0,0.010916360212596114,2022,Nova Granada
353340,Região Metropolitana de Campinas,SP,0,60174,0.0,133.0,45919049.0,0.002896401447686776,14.0,3244142.0,0.004315470777789629,2022,Nova Odessa
353350,Catanduva,SP,1,41052,0.024359349118191563,133.0,45919049.0,0.002896401447686776,4.0,320610.0,0.012476217210941642,2022,Novo Horizonte
353450,Marília,SP,0,2603,0.0,133.0,45919049.0,0.002896401447686776,3.0,390523.0,0.007682005925387238,2022,Oscar Bressane
353510,Catanduva,SP,0,13275,0.0,133.0,45919049.0,0.002896401447686776,4.0,320610.0,0.012476217210941642,2022,Palmares Paulista
353520,Jales,SP,1,9283,0.10772379618657761,133.0,45919049.0,0.002896401447686776,6.0,103857.0,0.05777174384008781,2022,Palmeira d'Oeste
353570,Catanduva,SP,0,6454,0.0,133.0,45919049.0,0.002896401447686776,4.0,320610.0,0.012476217210941642,2022,Paraíso
353580,Vale do Jurumirim,SP,0,20197,0.0,133.0,45919049.0,0.002896401447686776,0.0,303868.0,0.0,2022,Paranapanema
353600,Tupã,SP,0,10964,0.0,133.0,45919049.0,0.002896401447686776,3.0,128466.0,0.023352482368875813,2022,Parapuã
353610,Polo Cuesta,SP,0,6435,0.0,133.0,45919049.0,0.002896401447686776,0.0,316844.0,0.0,2022,Pardinho
353640,Alta Paulista,SP,0,7366,0.0,133.0,45919049.0,0.002896401447686776,1.0,135956.0,0.007355320839095001,2022,Paulicéia
353660,São José do Rio Preto,SP,0,8945,0.0,133.0,45919049.0,0.002896401447686776,8.0,732845.0,0.010916360212596114,2022,Paulo de Faria
353670,Bauru,SP,0,46687,0.0,133.0,45919049.0,0.002896401447686776,0.0,654154.0,0.0,2022,Pederneiras
353690,Fernandópolis,SP,0,2494,0.0,133.0,45919049.0,0.002896401447686776,1.0,117293.0,0.008525657967653654,2022,Pedranópolis
353730,Consórcios do DRS II,SP,1,63407,0.015771129370574226,133.0,45919049.0,0.002896401447686776,7.0,281008.0,0.02491032283778398,2022,Penápolis
353740,Lagos do DRS II,SP,0,25669,0.0,133.0,45919049.0,0.002896401447686776,3.0,205427.0,0.014603727844927882,2022,Pereira Barreto
353810,Catanduva,SP,1,17049,0.05865446653762684,133.0,45919049.0,0.002896401447686776,4.0,320610.0,0.012476217210941642,2022,Pindorama
353820,Bragança,SP,0,15207,0.0,133.0,45919049.0,0.002896401447686776,0.0,475660.0,0.0,2022,Pinhalzinho
353850,Circuito da Fé e Vale Histórico,SP,0,13657,0.0,133.0,45919049.0,0.002896401447686776,0.0,486352.0,0.0,2022,Piquete
353890,Bauru,SP,0,25492,0.0,133.0,45919049.0,0.002896401447686776,0.0,654154.0,0.0,2022,Pirajuí
353930,Araras,SP,0,76409,0.0,133.0,45919049.0,0.002896401447686776,2.0,346589.0,0.005770523588457799,2022,Pirassununga
353960,José Bonifácio,SP,0,5237,0.0,133.0,45919049.0,0.002896401447686776,8.0,105601.0,0.07575685836308368,2022,Planalto
353970,Assis,SP,0,3550,0.0,133.0,45919049.0,0.002896401447686776,0.0,247470.0,0.0,2022,Platina
354030,Votuporanga,SP,0,2577,0.0,133.0,45919049.0,0.002896401447686776,8.0,201493.0,0.039703612532445295,2022,Pontes Gestal
354040,Fernandópolis,SP,0,4169,0.0,133.0,45919049.0,0.002896401447686776,1.0,117293.0,0.008525657967653654,2022,Populina
354080,São José do Rio Preto,SP,0,17361,0.0,133.0,45919049.0,0.002896401447686776,8.0,732845.0,0.010916360212596114,2022,Potirendaba
354105,Polo Cuesta,SP,0,5261,0.0,133.0,45919049.0,0.002896401447686776,0.0,316844.0,0.0,2022,Pratânia
354110,Bauru,SP,0,4094,0.0,133.0,45919049.0,0.002896401447686776,0.0,654154.0,0.0,2022,Presidente Alves
354120,Alta Sorocabana,SP,0,13106,0.0,133.0,45919049.0,0.002896401447686776,4.0,413476.0,0.009674080236821484,2022,Presidente Bernardes
354130,Extremo Oeste Paulista,SP,1,44200,0.02262443438914027,133.0,45919049.0,0.002896401447686776,4.0,99135.0,0.04034901901447521,2022,Presidente Epitácio
354165,Itapetininga,SP,0,3804,0.0,133.0,45919049.0,0.002896401447686776,0.0,510392.0,0.0,2022,Quadra
354180,Tupã,SP,1,3406,0.2935995302407516,133.0,45919049.0,0.002896401447686776,3.0,128466.0,0.023352482368875813,2022,Queiroz
354210,Piracicaba,SP,0,9076,0.0,133.0,45919049.0,0.002896401447686776,1.0,596232.0,0.0016771994793972817,2022,Rafard
354230,Vale do Paraíba/Região Serrana,SP,0,3851,0.0,133.0,45919049.0,0.002896401447686776,1.0,626309.0,0.001596655963749523,2022,Redenção da Serra
354260,Vale do Ribeira,SP,0,56322,0.0,133.0,45919049.0,0.002896401447686776,0.0,284509.0,0.0,2022,Registro
354270,Três Colinas,SP,0,7593,0.0,133.0,45919049.0,0.002896401447686776,5.0,427758.0,0.01168885210796759,2022,Restinga
354290,Coração do DRS III,SP,0,13219,0.0,133.0,45919049.0,0.002896401447686776,1.0,399047.0,0.0025059704746558673,2022,Ribeirão Bonito
354340,Aquífero Guarani,SP,0,703293,0.0,133.0,45919049.0,0.002896401447686776,3.0,934756.0,0.0032093936813457203,2022,Ribeirão Preto
354360,Três Colinas,SP,0,3629,0.0,133.0,45919049.0,0.002896401447686776,5.0,427758.0,0.01168885210796759,2022,Rifaina
354370,Central do DRS III,SP,0,10799,0.0,133.0,45919049.0,0.002896401447686776,17.0,322386.0,0.05273181837921002,2022,Rincão
354420,Votuporanga,SP,0,12518,0.0,133.0,45919049.0,0.002896401447686776,8.0,201493.0,0.039703612532445295,2022,Riolândia
354430,Circuito da Fé e Vale Histórico,SP,0,10712,0.0,133.0,45919049.0,0.002896401447686776,0.0,486352.0,0.0,2022,Roseira
354460,Lins,SP,0,5590,0.0,133.0,45919049.0,0.002896401447686776,2.0,169960.0,0.011767474699929396,2022,Sabino
354480,Catanduva,SP,0,6331,0.0,133.0,45919049.0,0.002896401447686776,4.0,320610.0,0.012476217210941642,2022,Sales
354560,Catanduva,SP,0,15480,0.0,133.0,45919049.0,0.002896401447686776,4.0,320610.0,0.012476217210941642,2022,Santa Adélia
354600,Alto Vale do Paraíba,SP,0,14788,0.0,133.0,45919049.0,0.002896401447686776,0.0,1103668.0,0.0,2022,Santa Branca
354630,Mantiqueira,SP,0,34361,0.0,133.0,45919049.0,0.002896401447686776,1.0,286393.0,0.003491705453694748,2022,Santa Cruz das Palmeiras
354660,Santa Fé do Sul,SP,0,32322,0.0,133.0,45919049.0,0.002896401447686776,0.0,47771.0,0.0,2022,Santa Fé do Sul
354700,Piracicaba,SP,0,6173,0.0,133.0,45919049.0,0.002896401447686776,1.0,596232.0,0.0016771994793972817,2022,Santa Maria da Serra
354750,Aquífero Guarani,SP,1,27557,0.03628842036506151,133.0,45919049.0,0.002896401447686776,3.0,934756.0,0.0032093936813457203,2022,Santa Rita do Passa Quatro
354765,Jales,SP,1,1545,0.6472491909385113,133.0,45919049.0,0.002896401447686776,6.0,103857.0,0.05777174384008781,2022,Santa Salete
354780,Grande ABC,SP,0,718773,0.0,133.0,45919049.0,0.002896401447686776,0.0,2789871.0,0.0,2022,Santo André
354805,Central do DRS II,SP,0,8420,0.0,133.0,45919049.0,0.002896401447686776,2.0,304821.0,0.006561227736934135,2022,Santo Antônio do Aracanguá
355060,Sorocaba,SP,0,91016,0.0,133.0,45919049.0,0.002896401447686776,0.0,1741781.0,0.0,2022,São Roque
355140,Aquífero Guarani,SP,0,14662,0.0,133.0,45919049.0,0.002896401447686776,3.0,934756.0,0.0032093936813457203,2022,Serra Azul
355150,Aquífero Guarani,SP,0,45107,0.0,133.0,45919049.0,0.002896401447686776,3.0,934756.0,0.0032093936813457203,2022,Serrana
355160,Circuito das Águas,SP,0,29229,0.0,133.0,45919049.0,0.002896401447686776,0.0,136147.0,0.0,2022,Serra Negra
355180,Vale do Ribeira,SP,0,12832,0.0,133.0,45919049.0,0.002896401447686776,0.0,284509.0,0.0,2022,Sete Barras
355200,Circuito da Fé e Vale Histórico,SP,0,6302,0.0,133.0,45919049.0,0.002896401447686776,0.0,486352.0,0.0,2022,Silveiras
355230,Lagos do DRS II,SP,0,7718,0.0,133.0,45919049.0,0.002896401447686776,3.0,205427.0,0.014603727844927882,2022,Sud Mennucci
355250,Alto do Tietê,SP,0,297637,0.0,133.0,45919049.0,0.002896401447686776,2.0,3031955.0,0.000659640397037555,2022,Suzano
355260,Catanduva,SP,0,12407,0.0,133.0,45919049.0,0.002896401447686776,4.0,320610.0,0.012476217210941642,2022,Tabapuã
355270,Centro Oeste do DRS III,SP,1,16496,0.06062075654704171,133.0,45919049.0,0.002896401447686776,1.0,146881.0,0.006808232514756844,2022,Tabatinga
355310,Sul - Barretos,SP,0,6295,0.0,133.0,45919049.0,0.002896401447686776,1.0,148254.0,0.006745180568483818,2022,Taiaçu
355330,Mantiqueira,SP,0,23207,0.0,133.0,45919049.0,0.002896401447686776,1.0,286393.0,0.003491705453694748,2022,Tambaú
355360,Rio Pardo,SP,0,12960,0.0,133.0,45919049.0,0.002896401447686776,0.0,217325.0,0.0,2022,Tapiratiba
355365,Sul - Barretos,SP,1,2811,0.3557452863749555,133.0,45919049.0,0.002896401447686776,1.0,148254.0,0.006745180568483818,2022,Taquaral
355395,Assis,SP,0,15000,0.0,133.0,45919049.0,0.002896401447686776,0.0,247470.0,0.0,2022,Tarumã
355410,Vale do Paraíba/Região Serrana,SP,1,314924,0.0031753692954490606,133.0,45919049.0,0.002896401447686776,1.0,626309.0,0.001596655963749523,2022,Taubaté
355470,Jaú,SP,0,10010,0.0,133.0,45919049.0,0.002896401447686776,1.0,355931.0,0.002809533308422138,2022,Torrinha
355480,Vale do Paraíba/Região Serrana,SP,0,47185,0.0,133.0,45919049.0,0.002896401447686776,1.0,626309.0,0.001596655963749523,2022,Tremembé
355535,José Bonifácio,SP,0,6309,0.0,133.0,45919049.0,0.002896401447686776,8.0,105601.0,0.07575685836308368,2022,Ubarana
355550,Marília,SP,0,4780,0.0,133.0,45919049.0,0.002896401447686776,3.0,390523.0,0.007682005925387238,2022,Ubirajara
355560,São José do Rio Preto,SP,0,10110,0.0,133.0,45919049.0,0.002896401447686776,8.0,732845.0,0.010916360212596114,2022,Uchoa
355580,Jales,SP,1,9114,0.10972130787798991,133.0,45919049.0,0.002896401447686776,6.0,103857.0,0.05777174384008781,2022,Urânia
355630,Central do DRS II,SP,0,26480,0.0,133.0,45919049.0,0.002896401447686776,2.0,304821.0,0.006561227736934135,2022,Valparaíso
355645,Mananciais,SP,0,52597,0.0,133.0,45919049.0,0.002896401447686776,0.0,1157544.0,0.0,2022,Vargem Grande Paulista
355650,Jundiaí,SP,0,121838,0.0,133.0,45919049.0,0.002896401447686776,0.0,815338.0,0.0,2022,Várzea Paulista
355660,Marília,SP,1,10843,0.09222539887485014,133.0,45919049.0,0.002896401447686776,3.0,390523.0,0.007682005925387238,2022,Vera Cruz
355670,Região Metropolitana de Campinas,SP,0,78728,0.0,133.0,45919049.0,0.002896401447686776,14.0,3244142.0,0.004315470777789629,2022,Vinhedo
355680,Sul - Barretos,SP,0,18898,0.0,133.0,45919049.0,0.002896401447686776,1.0,148254.0,0.006745180568483818,2022,Viradouro
355690,Sul - Barretos,SP,0,8810,0.0,133.0,45919049.0,0.002896401447686776,1.0,148254.0,0.006745180568483818,2022,Vista Alegre do Alto
355710,Votuporanga,SP,5,94547,0.05288375093868658,133.0,45919049.0,0.002896401447686776,8.0,201493.0,0.039703612532445295,2022,Votuporanga
355720,Ourinhos,SP,0,12418,0.0,133.0,45919049.0,0.002896401447686776,1.0,244242.0,0.0040942999156574214,2022,Chavantes
410030,2ª RS Metropolitana,PR,0,9371,0.0,31.0,11433957.0,0.002711222370348253,0.0,3654960.0,0.0,2022,Agudos do Sul
410060,14ª RS Paranavaí,PR,0,14770,0.0,31.0,11433957.0,0.002711222370348253,1.0,275974.0,0.0036235297528028,2022,Alto Paraná
410070,12ª RS Umuarama,PR,0,9836,0.0,31.0,11433957.0,0.002711222370348253,1.0,276371.0,0.0036183246433236483,2022,Alto Piquiri
410090,14ª RS Paranavaí,PR,0,6257,0.0,31.0,11433957.0,0.002711222370348253,1.0,275974.0,0.0036235297528028,2022,Amaporã
410105,10ª RS Cascavel,PR,0,2801,0.0,31.0,11433957.0,0.002711222370348253,6.0,550709.0,0.01089504620407511,2022,Anahy
410110,18ª RS Cornélio Procópio,PR,0,20031,0.0,31.0,11433957.0,0.002711222370348253,1.0,222583.0,0.00449270609166019,2022,Andirá
410115,15ª RS Maringá,PR,0,2928,0.0,31.0,11433957.0,0.002711222370348253,6.0,838017.0,0.007159759288892707,2022,Ângulo
410165,22ª RS Ivaiporã,PR,0,3068,0.0,31.0,11433957.0,0.002711222370348253,0.0,128645.0,0.0,2022,Arapuã
410220,15ª RS Maringá,PR,0,3892,0.0,31.0,11433957.0,0.002711222370348253,6.0,838017.0,0.007159759288892707,2022,Atalaia
410250,11ª RS Campo Mourão,PR,0,11568,0.0,31.0,11433957.0,0.002711222370348253,1.0,328863.0,0.0030407798992285544,2022,Barbosa Ferraz
410275,8ª RS Francisco Beltrão,PR,0,3511,0.0,31.0,11433957.0,0.002711222370348253,0.0,358144.0,0.0,2022,Bela Vista da Caroba
410280,17ª RS Londrina,PR,0,15397,0.0,31.0,11433957.0,0.002711222370348253,2.0,964251.0,0.0020741487434288376,2022,Bela Vista do Paraíso
410300,11ª RS Campo Mourão,PR,0,4105,0.0,31.0,11433957.0,0.002711222370348253,1.0,328863.0,0.0030407798992285544,2022,Boa Esperança
410315,8ª RS Francisco Beltrão,PR,0,3541,0.0,31.0,11433957.0,0.002711222370348253,0.0,358144.0,0.0,2022,Bom Jesus do Sul
410322,7ª RS Pato Branco,PR,0,3264,0.0,31.0,11433957.0,0.002711222370348253,1.0,267234.0,0.0037420388124265627,2022,Bom Sucesso do Sul
410340,17ª RS Londrina,PR,0,2934,0.0,31.0,11433957.0,0.002711222370348253,2.0,964251.0,0.0020741487434288376,2022,Cafeara
410345,10ª RS Cascavel,PR,2,18120,0.11037527593818984,31.0,11433957.0,0.002711222370348253,6.0,550709.0,0.01089504620407511,2022,Cafelândia
410425,2ª RS Metropolitana,PR,0,29318,0.0,31.0,11433957.0,0.002711222370348253,0.0,3654960.0,0.0,2022,Campo Magro
410430,11ª RS Campo Mourão,PR,0,94859,0.0,31.0,11433957.0,0.002711222370348253,1.0,328863.0,0.0030407798992285544,2022,Campo Mourão
410445,5ª RS Guarapuava,PR,0,13317,0.0,31.0,11433957.0,0.002711222370348253,1.0,456587.0,0.0021901631014461646,2022,Cantagalo
410450,8ª RS Francisco Beltrão,PR,0,19124,0.0,31.0,11433957.0,0.002711222370348253,0.0,358144.0,0.0,2022,Capanema
410460,10ª RS Cascavel,PR,0,15780,0.0,31.0,11433957.0,0.002711222370348253,6.0,550709.0,0.01089504620407511,2022,Capitão Leônidas Marques
410580,2ª RS Metropolitana,PR,0,243726,0.0,31.0,11433957.0,0.002711222370348253,0.0,3654960.0,0.0,2022,Colombo
410610,19ª RS Jacarezinho,PR,0,3860,0.0,31.0,11433957.0,0.002711222370348253,0.0,289020.0,0.0,2022,Conselheiro Mairinck
410630,10ª RS Cascavel,PR,0,17071,0.0,31.0,11433957.0,0.002711222370348253,6.0,550709.0,0.01089504620407511,2022,Corbélia
410645,7ª RS Pato Branco,PR,0,7497,0.0,31.0,11433957.0,0.002711222370348253,1.0,267234.0,0.0037420388124265627,2022,Coronel Domingos Soares
410657,8ª RS Francisco Beltrão,PR,0,4252,0.0,31.0,11433957.0,0.002711222370348253,0.0,358144.0,0.0,2022,Cruzeiro do Iguaçu
410660,12ª RS Umuarama,PR,0,20932,0.0,31.0,11433957.0,0.002711222370348253,1.0,276371.0,0.0036183246433236483,2022,Cruzeiro do Oeste
410700,21ª RS Telêmaco Borba,PR,0,15101,0.0,31.0,11433957.0,0.002711222370348253,1.0,188456.0,0.00530627838858938,2022,Curiúva
410725,12ª RS Umuarama,PR,0,8747,0.0,31.0,11433957.0,0.002711222370348253,1.0,276371.0,0.0036183246433236483,2022,Douradina
410752,12ª RS Umuarama,PR,0,1698,0.0,31.0,11433957.0,0.002711222370348253,1.0,276371.0,0.0036183246433236483,2022,Esperança Nova
410773,4ª RS Irati,PR,0,5646,0.0,31.0,11433957.0,0.002711222370348253,0.0,174933.0,0.0,2022,Fernandes Pinheiro
410785,8ª RS Francisco Beltrão,PR,0,4624,0.0,31.0,11433957.0,0.002711222370348253,0.0,358144.0,0.0,2022,Flor da Serra do Sul
410800,17ª RS Londrina,PR,0,10548,0.0,31.0,11433957.0,0.002711222370348253,2.0,964251.0,0.0020741487434288376,2022,Florestópolis
410830,9ª RS Foz do Iguaçu,PR,1,258532,0.0038679931304442007,31.0,11433957.0,0.002711222370348253,4.0,404414.0,0.009890854421459198,2022,Foz do Iguaçu
410832,12ª RS Umuarama,PR,0,6046,0.0,31.0,11433957.0,0.002711222370348253,1.0,276371.0,0.0036183246433236483,2022,Francisco Alves
410840,8ª RS Francisco Beltrão,PR,0,91093,0.0,31.0,11433957.0,0.002711222370348253,0.0,358144.0,0.0,2022,Francisco Beltrão
410850,6ª RS União da Vitória,PR,0,13710,0.0,31.0,11433957.0,0.002711222370348253,0.0,177311.0,0.0,2022,General Carneiro
410860,11ª RS Campo Mourão,PR,0,28884,0.0,31.0,11433957.0,0.002711222370348253,1.0,328863.0,0.0030407798992285544,2022,Goioerê
410880,20ª RS Toledo,PR,0,33119,0.0,31.0,11433957.0,0.002711222370348253,2.0,398323.0,0.00502105075529156,2022,Guaíra
410890,14ª RS Paranavaí,PR,0,6581,0.0,31.0,11433957.0,0.002711222370348253,1.0,275974.0,0.0036235297528028,2022,Guairaçá
410920,17ª RS Londrina,PR,0,5502,0.0,31.0,11433957.0,0.002711222370348253,2.0,964251.0,0.0020741487434288376,2022,Guaraci
410960,1ª RS Paranaguá,PR,0,37067,0.0,31.0,11433957.0,0.002711222370348253,1.0,297029.0,0.0033666746344633014,2022,Guaratuba
410975,10ª RS Cascavel,PR,0,6352,0.0,31.0,11433957.0,0.002711222370348253,6.0,550709.0,0.01089504620407511,2022,Ibema
411030,14ª RS Paranavaí,PR,0,3109,0.0,31.0,11433957.0,0.002711222370348253,1.0,275974.0,0.0036235297528028,2022,Inajá
411060,12ª RS Umuarama,PR,0,13926,0.0,31.0,11433957.0,0.002711222370348253,1.0,276371.0,0.0036183246433236483,2022,Iporã
411090,15ª RS Maringá,PR,0,4466,0.0,31.0,11433957.0,0.002711222370348253,6.0,838017.0,0.007159759288892707,2022,Itaguajé
411130,14ª RS Paranavaí,PR,0,2865,0.0,31.0,11433957.0,0.002711222370348253,1.0,275974.0,0.0036235297528028,2022,Itaúna do Sul
411150,22ª RS Ivaiporã,PR,0,31984,0.0,31.0,11433957.0,0.002711222370348253,0.0,128645.0,0.0,2022,Ivaiporã
411180,19ª RS Jacarezinho,PR,0,39378,0.0,31.0,11433957.0,0.002711222370348253,0.0,289020.0,0.0,2022,Jacarezinho
411190,17ª RS Londrina,PR,0,13620,0.0,31.0,11433957.0,0.002711222370348253,2.0,964251.0,0.0020741487434288376,2022,Jaguapitã
411260,14ª RS Paranavaí,PR,0,1331,0.0,31.0,11433957.0,0.002711222370348253,1.0,275974.0,0.0036235297528028,2022,Jardim Olinda
411295,11ª RS Campo Mourão,PR,0,7340,0.0,31.0,11433957.0,0.002711222370348253,1.0,328863.0,0.0030407798992285544,2022,Juranda
411300,13ª RS Cianorte,PR,0,7013,0.0,31.0,11433957.0,0.002711222370348253,1.0,160642.0,0.006225022098828451,2022,Jussara
411310,16ª RS Apucarana,PR,0,4100,0.0,31.0,11433957.0,0.002711222370348253,2.0,384198.0,0.0052056491704798044,2022,Kaloré
411330,5ª RS Guarapuava,PR,0,32073,0.0,31.0,11433957.0,0.002711222370348253,1.0,456587.0,0.0021901631014461646,2022,Laranjeiras do Sul
411340,18ª RS Cornélio Procópio,PR,0,3954,0.0,31.0,11433957.0,0.002711222370348253,1.0,222583.0,0.00449270609166019,2022,Leópolis
411342,22ª RS Ivaiporã,PR,0,3310,0.0,31.0,11433957.0,0.002711222370348253,0.0,128645.0,0.0,2022,Lidianópolis
411345,10ª RS Cascavel,PR,0,4676,0.0,31.0,11433957.0,0.002711222370348253,6.0,550709.0,0.01089504620407511,2022,Lindoeste
411380,17ª RS Londrina,PR,0,4920,0.0,31.0,11433957.0,0.002711222370348253,2.0,964251.0,0.0020741487434288376,2022,Lupionópolis
411390,4ª RS Irati,PR,0,13630,0.0,31.0,11433957.0,0.002711222370348253,0.0,174933.0,0.0,2022,Mallet
411410,15ª RS Maringá,PR,0,22819,0.0,31.0,11433957.0,0.002711222370348253,6.0,838017.0,0.007159759288892707,2022,Mandaguaçu
411440,7ª RS Pato Branco,PR,0,16714,0.0,31.0,11433957.0,0.002711222370348253,1.0,267234.0,0.0037420388124265627,2022,Mangueirinha
411460,20ª RS Toledo,PR,0,52944,0.0,31.0,11433957.0,0.002711222370348253,2.0,398323.0,0.00502105075529156,2022,Marechal Cândido Rondon
411520,15ª RS Maringá,PR,3,423666,0.007081049694806758,31.0,11433957.0,0.002711222370348253,6.0,838017.0,0.007159759288892707,2022,Maringá
411530,7ª RS Pato Branco,PR,0,6610,0.0,31.0,11433957.0,0.002711222370348253,1.0,267234.0,0.0037420388124265627,2022,Mariópolis
411545,5ª RS Guarapuava,PR,0,4405,0.0,31.0,11433957.0,0.002711222370348253,1.0,456587.0,0.0021901631014461646,2022,Marquinho
411570,1ª RS Paranaguá,PR,1,34720,0.02880184331797235,31.0,11433957.0,0.002711222370348253,1.0,297029.0,0.0033666746344633014,2022,Matinhos
411575,16ª RS Apucarana,PR,0,10601,0.0,31.0,11433957.0,0.002711222370348253,2.0,384198.0,0.0052056491704798044,2022,Mauá da Serra
411585,20ª RS Toledo,PR,0,5536,0.0,31.0,11433957.0,0.002711222370348253,2.0,398323.0,0.00502105075529156,2022,Mercedes
411620,1ª RS Paranaguá,PR,0,16406,0.0,31.0,11433957.0,0.002711222370348253,1.0,297029.0,0.0033666746344633014,2022,Morretes
411670,10ª RS Cascavel,PR,0,10472,0.0,31.0,11433957.0,0.002711222370348253,6.0,550709.0,0.01089504620407511,2022,Nova Aurora
411690,15ª RS Maringá,PR,1,27904,0.03583715596330275,31.0,11433957.0,0.002711222370348253,6.0,838017.0,0.007159759288892707,2022,Nova Esperança
411695,8ª RS Francisco Beltrão,PR,0,5046,0.0,31.0,11433957.0,0.002711222370348253,0.0,358144.0,0.0,2022,Nova Esperança do Sudoeste
411710,14ª RS Paranavaí,PR,1,13213,0.07568303943086355,31.0,11433957.0,0.002711222370348253,1.0,275974.0,0.0036235297528028,2022,Nova Londrina
411720,12ª RS Umuarama,PR,0,5806,0.0,31.0,11433957.0,0.002711222370348253,1.0,276371.0,0.0036183246433236483,2022,Nova Olímpia
411722,20ª RS Toledo,PR,0,8219,0.0,31.0,11433957.0,0.002711222370348253,2.0,398323.0,0.00502105075529156,2022,Nova Santa Rosa
411727,22ª RS Ivaiporã,PR,0,5649,0.0,31.0,11433957.0,0.002711222370348253,0.0,128645.0,0.0,2022,Nova Tebas
411729,16ª RS Apucarana,PR,0,2844,0.0,31.0,11433957.0,0.002711222370348253,2.0,384198.0,0.0052056491704798044,2022,Novo Itacolomi
411740,15ª RS Maringá,PR,0,3428,0.0,31.0,11433957.0,0.002711222370348253,6.0,838017.0,0.007159759288892707,2022,Ourizona
411745,20ª RS Toledo,PR,0,5996,0.0,31.0,11433957.0,0.002711222370348253,2.0,398323.0,0.00502105075529156,2022,Ouro Verde do Oeste
411810,15ª RS Maringá,PR,0,11472,0.0,31.0,11433957.0,0.002711222370348253,6.0,838017.0,0.007159759288892707,2022,Paranacity
411850,7ª RS Pato Branco,PR,1,82881,0.012065491487795756,31.0,11433957.0,0.002711222370348253,1.0,267234.0,0.0037420388124265627,2022,Pato Branco
411900,8ª RS Francisco Beltrão,PR,0,6347,0.0,31.0,11433957.0,0.002711222370348253,0.0,358144.0,0.0,2022,Pérola d'Oeste
411950,2ª RS Metropolitana,PR,0,113036,0.0,31.0,11433957.0,0.002711222370348253,0.0,3654960.0,0.0,2022,Piraquara
411965,17ª RS Londrina,PR,0,3224,0.0,31.0,11433957.0,0.002711222370348253,2.0,964251.0,0.0020741487434288376,2022,Pitangueiras
411970,14ª RS Paranavaí,PR,0,4263,0.0,31.0,11433957.0,0.002711222370348253,1.0,275974.0,0.0036235297528028,2022,Planaltina do Paraná
411980,8ª RS Francisco Beltrão,PR,0,13479,0.0,31.0,11433957.0,0.002711222370348253,0.0,358144.0,0.0,2022,Planalto
411995,1ª RS Paranaguá,PR,0,27284,0.0,31.0,11433957.0,0.002711222370348253,1.0,297029.0,0.0033666746344633014,2022,Pontal do Paraná
