UF,ID_MN_RESI,SEMANA,2022,NU_ANO,SEM_PRI,DATA,MUNICIPIO,REGSAUDE
AL,270110,12,57.17552887364208,2022,202212,2022-03-20,Branquinha,3ª Região de Saúde
AL,270110,13,47.6462740613684,2022,202213,2022-03-27,Branquinha,3ª Região de Saúde
AL,270110,14,161.99733180865258,2022,202214,2022-04-03,Branquinha,3ª Região de Saúde
AL,270110,15,142.9388221841052,2022,202215,2022-04-10,Branquinha,3ª Região de Saúde
AL,270110,16,133.4095673718315,2022,202216,2022-04-17,Branquinha,3ª Região de Saúde
AL,270110,17,533.638269487326,2022,202217,2022-04-24,Branquinha,3ª Região de Saúde
AL,270110,18,304.93615399275774,2022,202218,2022-05-01,Branquinha,3ª Região de Saúde
AL,270110,19,171.52658662092625,2022,202219,2022-05-08,Branquinha,3ª Região de Saúde
AL,270110,20,28.58776443682104,2022,202220,2022-05-15,Branquinha,3ª Região de Saúde
AL,270120,2,9.209799226376866,2022,202202,2022-01-09,Cacimbinhas,8ª Região de Saúde
AL,270120,14,18.41959845275373,2022,202214,2022-04-03,Cacimbinhas,8ª Região de Saúde
AL,270120,17,9.209799226376866,2022,202217,2022-04-24,Cacimbinhas,8ª Região de Saúde
AL,270130,17,4.702784048156508,2022,202217,2022-04-24,Cajueiro,4ª Região de Saúde
AL,270130,18,9.405568096313017,2022,202218,2022-05-01,Cajueiro,4ª Região de Saúde
AL,270135,6,14.417531718569782,2022,202206,2022-02-06,Campestre,3ª Região de Saúde
AL,270170,14,5.8640708379757225,2022,202214,2022-04-03,Capela,4ª Região de Saúde
AL,270170,16,5.8640708379757225,2022,202216,2022-04-17,Capela,4ª Região de Saúde
AL,270170,17,17.59221251392717,2022,202217,2022-04-24,Capela,4ª Região de Saúde
AL,270170,18,23.45628335190289,2022,202218,2022-05-01,Capela,4ª Região de Saúde
AL,270180,5,11.012003083360865,2022,202205,2022-01-30,Carneiros,9ª Região de Saúde
AL,270200,17,9.351912466099316,2022,202217,2022-04-24,Coité do Nóia,7ª Região de Saúde
AL,270200,18,18.703824932198632,2022,202218,2022-05-01,Coité do Nóia,7ª Região de Saúde
AL,270200,19,9.351912466099316,2022,202219,2022-05-08,Coité do Nóia,7ª Região de Saúde
AL,270210,1,13.826159093003964,2022,202201,2022-01-02,Colônia Leopoldina,3ª Região de Saúde
AL,270210,2,27.65231818600793,2022,202202,2022-01-09,Colônia Leopoldina,3ª Região de Saúde
AL,270210,3,32.26103788367591,2022,202203,2022-01-16,Colônia Leopoldina,3ª Região de Saúde
AL,270210,4,23.04359848833994,2022,202204,2022-01-23,Colônia Leopoldina,3ª Região de Saúde
AL,270210,5,50.69591667434787,2022,202205,2022-01-30,Colônia Leopoldina,3ª Região de Saúde
AL,270210,6,46.08719697667988,2022,202206,2022-02-06,Colônia Leopoldina,3ª Região de Saúde
AL,270210,7,27.65231818600793,2022,202207,2022-02-13,Colônia Leopoldina,3ª Região de Saúde
AL,270210,8,32.26103788367591,2022,202208,2022-02-20,Colônia Leopoldina,3ª Região de Saúde
AL,270210,9,64.52207576735182,2022,202209,2022-02-27,Colônia Leopoldina,3ª Região de Saúde
AL,270210,10,23.04359848833994,2022,202210,2022-03-06,Colônia Leopoldina,3ª Região de Saúde
AL,270210,11,32.26103788367591,2022,202211,2022-03-13,Colônia Leopoldina,3ª Região de Saúde
AL,270210,12,32.26103788367591,2022,202212,2022-03-20,Colônia Leopoldina,3ª Região de Saúde
AL,270210,13,46.08719697667988,2022,202213,2022-03-27,Colônia Leopoldina,3ª Região de Saúde
AL,270210,14,73.7395151626878,2022,202214,2022-04-03,Colônia Leopoldina,3ª Região de Saúde
AL,270210,15,55.30463637201586,2022,202215,2022-04-10,Colônia Leopoldina,3ª Região de Saúde
AL,270210,16,32.26103788367591,2022,202216,2022-04-17,Colônia Leopoldina,3ª Região de Saúde
AL,270210,17,55.30463637201586,2022,202217,2022-04-24,Colônia Leopoldina,3ª Região de Saúde
AL,270210,18,50.69591667434787,2022,202218,2022-05-01,Colônia Leopoldina,3ª Região de Saúde
AL,270210,19,9.217439395335974,2022,202219,2022-05-08,Colônia Leopoldina,3ª Região de Saúde
AL,270220,2,17.108639863130882,2022,202202,2022-01-09,Coqueiro Seco,1ª Região de Saúde
AL,270220,10,17.108639863130882,2022,202210,2022-03-06,Coqueiro Seco,1ª Região de Saúde
AL,270220,13,17.108639863130882,2022,202213,2022-03-27,Coqueiro Seco,1ª Região de Saúde
AL,270220,16,17.108639863130882,2022,202216,2022-04-17,Coqueiro Seco,1ª Região de Saúde
AL,270220,17,85.5431993156544,2022,202217,2022-04-24,Coqueiro Seco,1ª Região de Saúde
AL,270220,18,68.43455945252353,2022,202218,2022-05-01,Coqueiro Seco,1ª Região de Saúde
AL,270220,19,102.6518391787853,2022,202219,2022-05-08,Coqueiro Seco,1ª Região de Saúde
AL,270230,17,1.7564505646988564,2022,202217,2022-04-24,Coruripe,6ª Região de Saúde
AL,270230,18,1.7564505646988564,2022,202218,2022-05-01,Coruripe,6ª Região de Saúde
AL,270230,19,10.53870338819314,2022,202219,2022-05-08,Coruripe,6ª Região de Saúde
AL,270235,6,4.128989636236013,2022,202206,2022-02-06,Craíbas,7ª Região de Saúde
AL,270235,14,4.128989636236013,2022,202214,2022-04-03,Craíbas,7ª Região de Saúde
AL,270235,16,4.128989636236013,2022,202216,2022-04-17,Craíbas,7ª Região de Saúde
AL,270235,18,4.128989636236013,2022,202218,2022-05-01,Craíbas,7ª Região de Saúde
AL,270235,19,8.257979272472026,2022,202219,2022-05-08,Craíbas,7ª Região de Saúde
AL,270240,1,1.922485389111043,2022,202201,2022-01-02,Delmiro Gouveia,10ª Região de Saúde
AL,270240,6,1.922485389111043,2022,202206,2022-02-06,Delmiro Gouveia,10ª Região de Saúde
AL,270240,15,1.922485389111043,2022,202215,2022-04-10,Delmiro Gouveia,10ª Região de Saúde
AL,270240,16,3.844970778222086,2022,202216,2022-04-17,Delmiro Gouveia,10ª Região de Saúde
AL,270240,17,3.844970778222086,2022,202217,2022-04-24,Delmiro Gouveia,10ª Região de Saúde
AL,270240,18,5.767456167333128,2022,202218,2022-05-01,Delmiro Gouveia,10ª Região de Saúde
AL,270255,3,5.492996429552321,2022,202203,2022-01-16,Estrela de Alagoas,8ª Região de Saúde
AL,270255,15,5.492996429552321,2022,202215,2022-04-10,Estrela de Alagoas,8ª Região de Saúde
AL,270255,18,49.436967865970885,2022,202218,2022-05-01,Estrela de Alagoas,8ª Região de Saúde
AL,270255,19,5.492996429552321,2022,202219,2022-05-08,Estrela de Alagoas,8ª Região de Saúde
AL,270255,20,10.98599285910464,2022,202220,2022-05-15,Estrela de Alagoas,8ª Região de Saúde
AL,270280,16,7.818608287724785,2022,202216,2022-04-17,Flexeiras,1ª Região de Saúde
AL,270280,18,31.27443315089914,2022,202218,2022-05-01,Flexeiras,1ª Região de Saúde
AL,270280,19,54.7302580140735,2022,202219,2022-05-08,Flexeiras,1ª Região de Saúde
AL,270280,20,7.818608287724785,2022,202220,2022-05-15,Flexeiras,1ª Região de Saúde
AL,270290,20,2.443971943202092,2022,202220,2022-05-15,Girau do Ponciano,7ª Região de Saúde
AL,270300,3,6.403688524590164,2022,202203,2022-01-16,Ibateguara,3ª Região de Saúde
AL,270300,4,6.403688524590164,2022,202204,2022-01-23,Ibateguara,3ª Região de Saúde
AL,270300,6,6.403688524590164,2022,202206,2022-02-06,Ibateguara,3ª Região de Saúde
AL,270300,8,6.403688524590164,2022,202208,2022-02-20,Ibateguara,3ª Região de Saúde
AL,270300,11,6.403688524590164,2022,202211,2022-03-13,Ibateguara,3ª Região de Saúde
AL,270300,16,32.018442622950815,2022,202216,2022-04-17,Ibateguara,3ª Região de Saúde
AL,270300,17,32.018442622950815,2022,202217,2022-04-24,Ibateguara,3ª Região de Saúde
AL,270300,18,64.03688524590163,2022,202218,2022-05-01,Ibateguara,3ª Região de Saúde
AL,270300,19,32.018442622950815,2022,202219,2022-05-08,Ibateguara,3ª Região de Saúde
AL,270310,12,3.90152549646912,2022,202212,2022-03-20,Igaci,8ª Região de Saúde
AL,270310,17,15.606101985876478,2022,202217,2022-04-24,Igaci,8ª Região de Saúde
AL,270310,18,3.90152549646912,2022,202218,2022-05-01,Igaci,8ª Região de Saúde
AL,270310,19,27.31067847528384,2022,202219,2022-05-08,Igaci,8ª Região de Saúde
AL,270310,20,3.90152549646912,2022,202220,2022-05-15,Igaci,8ª Região de Saúde
AL,270320,18,8.16359851422507,2022,202218,2022-05-01,Igreja Nova,6ª Região de Saúde
AL,270320,19,8.16359851422507,2022,202219,2022-05-08,Igreja Nova,6ª Região de Saúde
AL,270330,16,10.878433505575195,2022,202216,2022-04-17,Inhapi,10ª Região de Saúde
AL,270330,17,16.317650258362796,2022,202217,2022-04-24,Inhapi,10ª Região de Saúde
AL,270330,18,59.83138428066359,2022,202218,2022-05-01,Inhapi,10ª Região de Saúde
AL,270330,19,114.22355180853955,2022,202219,2022-05-08,Inhapi,10ª Região de Saúde
AL,270330,20,21.756867011150398,2022,202220,2022-05-15,Inhapi,10ª Região de Saúde
AL,270340,12,19.03674090995621,2022,202212,2022-03-20,Jacaré dos Homens,7ª Região de Saúde
AL,270340,13,19.03674090995621,2022,202213,2022-03-27,Jacaré dos Homens,7ª Região de Saúde
AL,270340,19,19.03674090995621,2022,202219,2022-05-08,Jacaré dos Homens,7ª Região de Saúde
AL,270360,12,23.92058366224136,2022,202212,2022-03-20,Japaratinga,2ª Região de Saúde
AL,270360,16,23.92058366224136,2022,202216,2022-04-17,Japaratinga,2ª Região de Saúde
AL,270360,17,35.88087549336204,2022,202217,2022-04-24,Japaratinga,2ª Região de Saúde
AL,270360,18,23.92058366224136,2022,202218,2022-05-01,Japaratinga,2ª Região de Saúde
AL,270360,19,47.84116732448272,2022,202219,2022-05-08,Japaratinga,2ª Região de Saúde
AL,270370,14,34.66204506065858,2022,202214,2022-04-03,Jaramataia,7ª Região de Saúde
AL,270370,15,17.33102253032929,2022,202215,2022-04-10,Jaramataia,7ª Região de Saúde
AL,270370,16,34.66204506065858,2022,202216,2022-04-17,Jaramataia,7ª Região de Saúde
AL,270370,17,34.66204506065858,2022,202217,2022-04-24,Jaramataia,7ª Região de Saúde
AL,270370,18,51.99306759098787,2022,202218,2022-05-01,Jaramataia,7ª Região de Saúde
AL,270370,19,103.98613518197574,2022,202219,2022-05-08,Jaramataia,7ª Região de Saúde
AL,270380,5,8.335764598007751,2022,202205,2022-01-30,Joaquim Gomes,3ª Região de Saúde
AL,270380,12,4.167882299003876,2022,202212,2022-03-20,Joaquim Gomes,3ª Região de Saúde
AL,270380,13,20.83941149501938,2022,202213,2022-03-27,Joaquim Gomes,3ª Região de Saúde
AL,270380,15,29.175176093027137,2022,202215,2022-04-10,Joaquim Gomes,3ª Região de Saúde
AL,270380,16,16.671529196015502,2022,202216,2022-04-17,Joaquim Gomes,3ª Região de Saúde
AL,270380,17,25.00729379402326,2022,202217,2022-04-24,Joaquim Gomes,3ª Região de Saúde
AL,270380,18,25.00729379402326,2022,202218,2022-05-01,Joaquim Gomes,3ª Região de Saúde
AL,270380,19,62.518234485058144,2022,202219,2022-05-08,Joaquim Gomes,3ª Região de Saúde
AL,270400,8,4.044162251789541,2022,202208,2022-02-20,Junqueiro,5ª Região de Saúde
AL,270410,14,5.601613264620211,2022,202214,2022-04-03,Lagoa da Canoa,7ª Região de Saúde
AL,270410,19,5.601613264620211,2022,202219,2022-05-08,Lagoa da Canoa,7ª Região de Saúde
AL,270410,20,28.00806632310105,2022,202220,2022-05-15,Lagoa da Canoa,7ª Região de Saúde
AL,270420,2,3.4922297887200977,2022,202202,2022-01-09,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,12,3.4922297887200977,2022,202212,2022-03-20,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,13,3.4922297887200977,2022,202213,2022-03-27,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,14,13.96891915488039,2022,202214,2022-04-03,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,15,27.93783830976078,2022,202215,2022-04-10,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,16,34.922297887200976,2022,202216,2022-04-17,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,17,24.44560852104069,2022,202217,2022-04-24,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,18,3.4922297887200977,2022,202218,2022-05-01,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,19,13.96891915488039,2022,202219,2022-05-08,Limoeiro de Anadia,7ª Região de Saúde
AL,270430,1,0.686983045258443,2022,202201,2022-01-02,Maceió,1ª Região de Saúde
AL,270430,2,2.060949135775329,2022,202202,2022-01-09,Maceió,1ª Região de Saúde
AL,270430,3,1.4721065255538064,2022,202203,2022-01-16,Maceió,1ª Região de Saúde
AL,270430,4,0.8832639153322839,2022,202204,2022-01-23,Maceió,1ª Região de Saúde
AL,270430,5,1.9628087007384083,2022,202205,2022-01-30,Maceió,1ª Região de Saúde
AL,270430,6,1.9628087007384083,2022,202206,2022-02-06,Maceió,1ª Região de Saúde
AL,270430,7,2.9442130511076128,2022,202207,2022-02-13,Maceió,1ª Região de Saúde
AL,270430,8,1.9628087007384083,2022,202208,2022-02-20,Maceió,1ª Região de Saúde
AL,270430,9,3.3367747912552947,2022,202209,2022-02-27,Maceió,1ª Região de Saúde
AL,270430,10,1.4721065255538064,2022,202210,2022-03-06,Maceió,1ª Região de Saúde
AL,270430,11,1.864668265701488,2022,202211,2022-03-13,Maceió,1ª Região de Saúde
AL,270430,12,4.318179141624499,2022,202212,2022-03-20,Maceió,1ª Região de Saúde
AL,270430,13,2.6497917459968514,2022,202213,2022-03-27,Maceió,1ª Região de Saúde
AL,270430,14,6.5754091474736684,2022,202214,2022-04-03,Maceió,1ª Região de Saúde
AL,270430,15,11.973133074504291,2022,202215,2022-04-10,Maceió,1ª Região de Saúde
AL,270430,16,18.05784004679336,2022,202216,2022-04-17,Maceió,1ª Região de Saúde
AL,270430,17,15.408048300796509,2022,202217,2022-04-24,Maceió,1ª Região de Saúde
AL,270430,18,8.734498718285918,2022,202218,2022-05-01,Maceió,1ª Região de Saúde
AL,270430,19,1.7665278306645678,2022,202219,2022-05-08,Maceió,1ª Região de Saúde
AL,270430,20,1.5702469605907268,2022,202220,2022-05-15,Maceió,1ª Região de Saúde
AL,270440,2,5.049484952534841,2022,202202,2022-01-09,Major Isidoro,7ª Região de Saúde
AL,270440,4,5.049484952534841,2022,202204,2022-01-23,Major Isidoro,7ª Região de Saúde
AL,270440,6,5.049484952534841,2022,202206,2022-02-06,Major Isidoro,7ª Região de Saúde
AL,270440,15,5.049484952534841,2022,202215,2022-04-10,Major Isidoro,7ª Região de Saúde
AL,270440,18,5.049484952534841,2022,202218,2022-05-01,Major Isidoro,7ª Região de Saúde
AL,270450,9,3.057729941291585,2022,202209,2022-02-27,Maragogi,2ª Região de Saúde
AL,270450,10,3.057729941291585,2022,202210,2022-03-06,Maragogi,2ª Região de Saúde
AL,270450,11,3.057729941291585,2022,202211,2022-03-13,Maragogi,2ª Região de Saúde
AL,270450,12,6.11545988258317,2022,202212,2022-03-20,Maragogi,2ª Região de Saúde
AL,270450,13,3.057729941291585,2022,202213,2022-03-27,Maragogi,2ª Região de Saúde
AL,270450,14,27.519569471624266,2022,202214,2022-04-03,Maragogi,2ª Região de Saúde
AL,270450,15,58.09686888454012,2022,202215,2022-04-10,Maragogi,2ª Região de Saúde
AL,270450,16,39.75048923679061,2022,202216,2022-04-17,Maragogi,2ª Região de Saúde
AL,270450,17,73.38551859099803,2022,202217,2022-04-24,Maragogi,2ª Região de Saúde
AL,270450,18,85.61643835616438,2022,202218,2022-05-01,Maragogi,2ª Região de Saúde
AL,270450,19,61.1545988258317,2022,202219,2022-05-08,Maragogi,2ª Região de Saúde
AL,270450,20,3.057729941291585,2022,202220,2022-05-15,Maragogi,2ª Região de Saúde
AL,270470,2,7.7069805976763455,2022,202202,2022-01-09,Marechal Deodoro,1ª Região de Saúde
AL,270470,4,1.9267451494190864,2022,202204,2022-01-23,Marechal Deodoro,1ª Região de Saúde
AL,270470,6,5.780235448257259,2022,202206,2022-02-06,Marechal Deodoro,1ª Região de Saúde
AL,270470,7,7.7069805976763455,2022,202207,2022-02-13,Marechal Deodoro,1ª Região de Saúde
AL,270470,9,3.8534902988381727,2022,202209,2022-02-27,Marechal Deodoro,1ª Região de Saúde
AL,270470,10,1.9267451494190864,2022,202210,2022-03-06,Marechal Deodoro,1ª Região de Saúde
AL,270470,11,3.8534902988381727,2022,202211,2022-03-13,Marechal Deodoro,1ª Região de Saúde
AL,270470,12,5.780235448257259,2022,202212,2022-03-20,Marechal Deodoro,1ª Região de Saúde
AL,270470,13,11.560470896514518,2022,202213,2022-03-27,Marechal Deodoro,1ª Região de Saúde
AL,270470,14,65.50933508024893,2022,202214,2022-04-03,Marechal Deodoro,1ª Região de Saúde
AL,270470,15,102.11749291921156,2022,202215,2022-04-10,Marechal Deodoro,1ª Região de Saúde
AL,270470,16,127.16517986165972,2022,202216,2022-04-17,Marechal Deodoro,1ª Região de Saúde
AL,270470,17,308.2792239070538,2022,202217,2022-04-24,Marechal Deodoro,1ª Região de Saúde
AL,270470,18,381.4955395849791,2022,202218,2022-05-01,Marechal Deodoro,1ª Região de Saúde
AL,270470,19,300.5722433093774,2022,202219,2022-05-08,Marechal Deodoro,1ª Região de Saúde
AL,270470,20,15.413961195352693,2022,202220,2022-05-15,Marechal Deodoro,1ª Região de Saúde
AL,270480,18,7.539203860072376,2022,202218,2022-05-01,Maribondo,8ª Região de Saúde
AL,270480,19,7.539203860072376,2022,202219,2022-05-08,Maribondo,8ª Região de Saúde
AL,270490,18,28.45759817871372,2022,202218,2022-05-01,Mar Vermelho,4ª Região de Saúde
AL,270490,19,28.45759817871372,2022,202219,2022-05-08,Mar Vermelho,4ª Região de Saúde
AL,270490,20,28.45759817871372,2022,202220,2022-05-15,Mar Vermelho,4ª Região de Saúde
AL,270500,17,3.9657360406091366,2022,202217,2022-04-24,Mata Grande,10ª Região de Saúde
AL,270500,20,3.9657360406091366,2022,202220,2022-05-15,Mata Grande,10ª Região de Saúde
AL,270510,3,4.058112166220274,2022,202203,2022-01-16,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,5,4.058112166220274,2022,202205,2022-01-30,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,6,28.40678516354192,2022,202206,2022-02-06,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,7,24.348672997321646,2022,202207,2022-02-13,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,8,85.22035549062576,2022,202208,2022-02-20,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,9,52.75545816086357,2022,202209,2022-02-27,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,10,89.27846765684603,2022,202210,2022-03-06,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,11,97.39469198928658,2022,202211,2022-03-13,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,12,89.27846765684603,2022,202212,2022-03-20,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,13,227.25428130833532,2022,202213,2022-03-27,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,14,121.74336498660824,2022,202214,2022-04-03,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,15,48.69734599464329,2022,202215,2022-04-10,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,16,308.41652463274085,2022,202216,2022-04-17,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,17,206.963720477234,2022,202217,2022-04-24,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,18,206.963720477234,2022,202218,2022-05-01,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,19,255.6610664718773,2022,202219,2022-05-08,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,20,56.81357032708384,2022,202220,2022-05-15,Matriz de Camaragibe,2ª Região de Saúde
AL,270520,6,11.200716845878135,2022,202206,2022-02-06,Messias,1ª Região de Saúde
AL,270520,7,5.600358422939068,2022,202207,2022-02-13,Messias,1ª Região de Saúde
AL,270520,17,50.40322580645161,2022,202217,2022-04-24,Messias,1ª Região de Saúde
AL,270520,18,156.8100358422939,2022,202218,2022-05-01,Messias,1ª Região de Saúde
AL,270520,19,5.600358422939068,2022,202219,2022-05-08,Messias,1ª Região de Saúde
AL,270530,18,18.76524676299493,2022,202218,2022-05-01,Minador do Negrão,8ª Região de Saúde
AL,270530,20,18.76524676299493,2022,202220,2022-05-15,Minador do Negrão,8ª Região de Saúde
AL,270550,1,14.166312508853943,2022,202201,2022-01-02,Murici,3ª Região de Saúde
AL,270550,2,21.24946876328092,2022,202202,2022-01-09,Murici,3ª Região de Saúde
AL,270550,3,38.95735939934835,2022,202203,2022-01-16,Murici,3ª Região de Saúde
AL,270550,4,10.624734381640458,2022,202204,2022-01-23,Murici,3ª Região de Saúde
AL,270550,5,46.04051565377532,2022,202205,2022-01-30,Murici,3ª Região de Saúde
AL,270550,6,14.166312508853943,2022,202206,2022-02-06,Murici,3ª Região de Saúde
AL,270550,7,28.33262501770789,2022,202207,2022-02-13,Murici,3ª Região de Saúde
AL,270550,8,28.33262501770789,2022,202208,2022-02-20,Murici,3ª Região de Saúde
AL,270550,9,17.707890636067432,2022,202209,2022-02-27,Murici,3ª Região de Saúde
AL,270550,10,3.5415781272134863,2022,202210,2022-03-06,Murici,3ª Região de Saúde
AL,270550,11,14.166312508853943,2022,202211,2022-03-13,Murici,3ª Região de Saúde
AL,270550,12,3.5415781272134863,2022,202212,2022-03-20,Murici,3ª Região de Saúde
AL,270550,13,3.5415781272134863,2022,202213,2022-03-27,Murici,3ª Região de Saúde
AL,270550,15,53.12367190820229,2022,202215,2022-04-10,Murici,3ª Região de Saúde
AL,270550,16,155.8294375973934,2022,202216,2022-04-17,Murici,3ª Região de Saúde
AL,270550,17,63.74840628984276,2022,202217,2022-04-24,Murici,3ª Região de Saúde
AL,270550,18,180.6204844878878,2022,202218,2022-05-01,Murici,3ª Região de Saúde
AL,270550,19,123.95523445247204,2022,202219,2022-05-08,Murici,3ª Região de Saúde
