ID_MN_RESI,UF,REGSAUDE,NU_ANO,MASCULINO_MUN,FEMININO_MUN,MASCULINO_UF,FEMININO_UF,MASCULINO_RS,FEMININO_RS,MUNICIPIO,ANO,DATA,RAZAO_MUN,RAZAO_UF,RAZAO_RS
240180,RN,1ª Região de Saúde - São José de Mipibu,2022,70.0,85.0,4070,5274,634,857.0,Brejinho,2022,2022-01-01,0.8235294117647058,0.7717102768297307,0.7397899649941657
240185,RN,3ª Região de Saúde - João Câmara,2022,1.0,8.0,4070,5274,386,524.0,Caiçara do Norte,2022,2022-01-01,0.125,0.7717102768297307,0.7366412213740458
240190,RN,3ª Região de Saúde - João Câmara,2022,3.0,7.0,4070,5274,386,524.0,Caiçara do Rio do Vento,2022,2022-01-01,0.42857142857142855,0.7717102768297307,0.7366412213740458
240200,RN,4ª Região de Saúde - Caicó,2022,11.0,14.0,4070,5274,489,803.0,Caicó,2022,2022-01-01,0.7857142857142857,0.7717102768297307,0.6089663760896638
240210,RN,5ª Região de Saúde - Santa Cruz,2022,3.0,1.0,4070,5274,195,295.0,Campo Redondo,2022,2022-01-01,3.0,0.7717102768297307,0.6610169491525424
240220,RN,1ª Região de Saúde - São José de Mipibu,2022,3.0,3.0,4070,5274,634,857.0,Canguaretama,2022,2022-01-01,1.0,0.7717102768297307,0.7397899649941657
240230,RN,2ª Região de Saúde - Mossoró,2022,59.0,71.0,4070,5274,328,367.0,Caraúbas,2022,2022-01-01,0.8309859154929577,0.7717102768297307,0.8937329700272479
240240,RN,4ª Região de Saúde - Caicó,2022,11.0,26.0,4070,5274,489,803.0,Carnaúba dos Dantas,2022,2022-01-01,0.4230769230769231,0.7717102768297307,0.6089663760896638
240260,RN,3ª Região de Saúde - João Câmara,2022,74.0,88.0,4070,5274,386,524.0,Ceará-Mirim,2022,2022-01-01,0.8409090909090909,0.7717102768297307,0.7366412213740458
240270,RN,4ª Região de Saúde - Caicó,2022,,1.0,4070,5274,489,803.0,Cerro Corá,2022,2022-01-01,,0.7717102768297307,0.6089663760896638
240280,RN,5ª Região de Saúde - Santa Cruz,2022,1.0,1.0,4070,5274,195,295.0,Coronel Ezequiel,2022,2022-01-01,1.0,0.7717102768297307,0.6610169491525424
240300,RN,4ª Região de Saúde - Caicó,2022,5.0,4.0,4070,5274,489,803.0,Cruzeta,2022,2022-01-01,1.25,0.7717102768297307,0.6089663760896638
240310,RN,4ª Região de Saúde - Caicó,2022,65.0,87.0,4070,5274,489,803.0,Currais Novos,2022,2022-01-01,0.7471264367816092,0.7717102768297307,0.6089663760896638
240320,RN,6ª Região de Saúde - Pau dos Ferros,2022,1.0,4.0,4070,5274,18,24.0,Doutor Severiano,2022,2022-01-01,0.25,0.7717102768297307,0.75
240325,RN,7ª Região de Saúde - Metropolitana,2022,308.0,355.0,4070,5274,2000,2382.0,Parnamirim,2022,2022-01-01,0.8676056338028169,0.7717102768297307,0.8396305625524769
240340,RN,4ª Região de Saúde - Caicó,2022,20.0,20.0,4070,5274,489,803.0,Equador,2022,2022-01-01,1.0,0.7717102768297307,0.6089663760896638
240350,RN,1ª Região de Saúde - São José de Mipibu,2022,4.0,3.0,4070,5274,634,857.0,Espírito Santo,2022,2022-01-01,1.3333333333333333,0.7717102768297307,0.7397899649941657
240360,RN,7ª Região de Saúde - Metropolitana,2022,96.0,120.0,4070,5274,2000,2382.0,Extremoz,2022,2022-01-01,0.8,0.7717102768297307,0.8396305625524769
240370,RN,2ª Região de Saúde - Mossoró,2022,,1.0,4070,5274,328,367.0,Felipe Guerra,2022,2022-01-01,,0.7717102768297307,0.8937329700272479
240380,RN,4ª Região de Saúde - Caicó,2022,36.0,55.0,4070,5274,489,803.0,Florânia,2022,2022-01-01,0.6545454545454545,0.7717102768297307,0.6089663760896638
240410,RN,3ª Região de Saúde - João Câmara,2022,4.0,7.0,4070,5274,386,524.0,Galinhos,2022,2022-01-01,0.5714285714285714,0.7717102768297307,0.7366412213740458
240420,RN,1ª Região de Saúde - São José de Mipibu,2022,6.0,7.0,4070,5274,634,857.0,Goianinha,2022,2022-01-01,0.8571428571428571,0.7717102768297307,0.7397899649941657
240450,RN,3ª Região de Saúde - João Câmara,2022,34.0,44.0,4070,5274,386,524.0,Guamaré,2022,2022-01-01,0.7727272727272727,0.7717102768297307,0.7366412213740458
240460,RN,3ª Região de Saúde - João Câmara,2022,37.0,55.0,4070,5274,386,524.0,Ielmo Marinho,2022,2022-01-01,0.6727272727272727,0.7717102768297307,0.7366412213740458
240485,RN,8ª Região de Saúde - Açu,2022,1.0,,4070,5274,20,22.0,Itajá,2022,2022-01-01,,0.7717102768297307,0.9090909090909091
240500,RN,5ª Região de Saúde - Santa Cruz,2022,4.0,11.0,4070,5274,195,295.0,Jaçanã,2022,2022-01-01,0.36363636363636365,0.7717102768297307,0.6610169491525424
240510,RN,3ª Região de Saúde - João Câmara,2022,9.0,7.0,4070,5274,386,524.0,Jandaíra,2022,2022-01-01,1.2857142857142858,0.7717102768297307,0.7366412213740458
240520,RN,2ª Região de Saúde - Mossoró,2022,6.0,10.0,4070,5274,328,367.0,Janduís,2022,2022-01-01,0.6,0.7717102768297307,0.8937329700272479
240530,RN,5ª Região de Saúde - Santa Cruz,2022,23.0,34.0,4070,5274,195,295.0,Januário Cicco,2022,2022-01-01,0.6764705882352942,0.7717102768297307,0.6610169491525424
240540,RN,5ª Região de Saúde - Santa Cruz,2022,3.0,5.0,4070,5274,195,295.0,Japi,2022,2022-01-01,0.6,0.7717102768297307,0.6610169491525424
240550,RN,3ª Região de Saúde - João Câmara,2022,3.0,1.0,4070,5274,386,524.0,Jardim de Angicos,2022,2022-01-01,3.0,0.7717102768297307,0.7366412213740458
240560,RN,4ª Região de Saúde - Caicó,2022,18.0,21.0,4070,5274,489,803.0,Jardim de Piranhas,2022,2022-01-01,0.8571428571428571,0.7717102768297307,0.6089663760896638
240570,RN,4ª Região de Saúde - Caicó,2022,101.0,188.0,4070,5274,489,803.0,Jardim do Seridó,2022,2022-01-01,0.5372340425531915,0.7717102768297307,0.6089663760896638
240580,RN,3ª Região de Saúde - João Câmara,2022,22.0,44.0,4070,5274,386,524.0,João Câmara,2022,2022-01-01,0.5,0.7717102768297307,0.7366412213740458
240610,RN,4ª Região de Saúde - Caicó,2022,7.0,7.0,4070,5274,489,803.0,Jucurutu,2022,2022-01-01,1.0,0.7717102768297307,0.6089663760896638
240615,RN,1ª Região de Saúde - São José de Mipibu,2022,19.0,37.0,4070,5274,634,857.0,Jundiá,2022,2022-01-01,0.5135135135135135,0.7717102768297307,0.7397899649941657
240620,RN,1ª Região de Saúde - São José de Mipibu,2022,32.0,47.0,4070,5274,634,857.0,Lagoa d'Anta,2022,2022-01-01,0.6808510638297872,0.7717102768297307,0.7397899649941657
240630,RN,1ª Região de Saúde - São José de Mipibu,2022,5.0,15.0,4070,5274,634,857.0,Lagoa de Pedras,2022,2022-01-01,0.3333333333333333,0.7717102768297307,0.7397899649941657
240640,RN,5ª Região de Saúde - Santa Cruz,2022,4.0,2.0,4070,5274,195,295.0,Lagoa de Velhos,2022,2022-01-01,2.0,0.7717102768297307,0.6610169491525424
240650,RN,4ª Região de Saúde - Caicó,2022,3.0,7.0,4070,5274,489,803.0,Lagoa Nova,2022,2022-01-01,0.42857142857142855,0.7717102768297307,0.6089663760896638
240660,RN,1ª Região de Saúde - São José de Mipibu,2022,3.0,3.0,4070,5274,634,857.0,Lagoa Salgada,2022,2022-01-01,1.0,0.7717102768297307,0.7397899649941657
240670,RN,3ª Região de Saúde - João Câmara,2022,9.0,13.0,4070,5274,386,524.0,Lajes,2022,2022-01-01,0.6923076923076923,0.7717102768297307,0.7366412213740458
240680,RN,5ª Região de Saúde - Santa Cruz,2022,21.0,32.0,4070,5274,195,295.0,Lajes Pintadas,2022,2022-01-01,0.65625,0.7717102768297307,0.6610169491525424
240710,RN,7ª Região de Saúde - Metropolitana,2022,236.0,266.0,4070,5274,2000,2382.0,Macaíba,2022,2022-01-01,0.8872180451127819,0.7717102768297307,0.8396305625524769
240720,RN,3ª Região de Saúde - João Câmara,2022,6.0,4.0,4070,5274,386,524.0,Macau,2022,2022-01-01,1.5,0.7717102768297307,0.7366412213740458
240750,RN,3ª Região de Saúde - João Câmara,2022,1.0,3.0,4070,5274,386,524.0,Maxaranguape,2022,2022-01-01,0.3333333333333333,0.7717102768297307,0.7366412213740458
240770,RN,1ª Região de Saúde - São José de Mipibu,2022,33.0,51.0,4070,5274,634,857.0,Montanhas,2022,2022-01-01,0.6470588235294118,0.7717102768297307,0.7397899649941657
240780,RN,1ª Região de Saúde - São José de Mipibu,2022,3.0,6.0,4070,5274,634,857.0,Monte Alegre,2022,2022-01-01,0.5,0.7717102768297307,0.7397899649941657
240790,RN,1ª Região de Saúde - São José de Mipibu,2022,3.0,4.0,4070,5274,634,857.0,Monte das Gameleiras,2022,2022-01-01,0.75,0.7717102768297307,0.7397899649941657
240800,RN,2ª Região de Saúde - Mossoró,2022,254.0,279.0,4070,5274,328,367.0,Mossoró,2022,2022-01-01,0.910394265232975,0.7717102768297307,0.8937329700272479
240810,RN,7ª Região de Saúde - Metropolitana,2022,1324.0,1581.0,4070,5274,2000,2382.0,Natal,2022,2022-01-01,0.8374446552814674,0.7717102768297307,0.8396305625524769
240820,RN,1ª Região de Saúde - São José de Mipibu,2022,20.0,34.0,4070,5274,634,857.0,Nísia Floresta,2022,2022-01-01,0.5882352941176471,0.7717102768297307,0.7397899649941657
240830,RN,1ª Região de Saúde - São José de Mipibu,2022,42.0,65.0,4070,5274,634,857.0,Nova Cruz,2022,2022-01-01,0.6461538461538462,0.7717102768297307,0.7397899649941657
240850,RN,4ª Região de Saúde - Caicó,2022,5.0,12.0,4070,5274,489,803.0,Ouro Branco,2022,2022-01-01,0.4166666666666667,0.7717102768297307,0.6089663760896638
240870,RN,8ª Região de Saúde - Açu,2022,,1.0,4070,5274,20,22.0,Paraú,2022,2022-01-01,,0.7717102768297307,0.9090909090909091
240880,RN,3ª Região de Saúde - João Câmara,2022,6.0,4.0,4070,5274,386,524.0,Parazinho,2022,2022-01-01,1.5,0.7717102768297307,0.7366412213740458
240890,RN,4ª Região de Saúde - Caicó,2022,157.0,294.0,4070,5274,489,803.0,Parelhas,2022,2022-01-01,0.5340136054421769,0.7717102768297307,0.6089663760896638
240895,RN,3ª Região de Saúde - João Câmara,2022,4.0,7.0,4070,5274,386,524.0,Rio do Fogo,2022,2022-01-01,0.5714285714285714,0.7717102768297307,0.7366412213740458
240910,RN,1ª Região de Saúde - São José de Mipibu,2022,42.0,52.0,4070,5274,634,857.0,Passa e Fica,2022,2022-01-01,0.8076923076923077,0.7717102768297307,0.7397899649941657
240920,RN,1ª Região de Saúde - São José de Mipibu,2022,16.0,27.0,4070,5274,634,857.0,Passagem,2022,2022-01-01,0.5925925925925926,0.7717102768297307,0.7397899649941657
240930,RN,6ª Região de Saúde - Pau dos Ferros,2022,1.0,3.0,4070,5274,18,24.0,Patu,2022,2022-01-01,0.3333333333333333,0.7717102768297307,0.75
240933,RN,5ª Região de Saúde - Santa Cruz,2022,7.0,11.0,4070,5274,195,295.0,Santa Maria,2022,2022-01-01,0.6363636363636364,0.7717102768297307,0.6610169491525424
240940,RN,6ª Região de Saúde - Pau dos Ferros,2022,4.0,1.0,4070,5274,18,24.0,Pau dos Ferros,2022,2022-01-01,4.0,0.7717102768297307,0.75
240950,RN,3ª Região de Saúde - João Câmara,2022,4.0,3.0,4070,5274,386,524.0,Pedra Grande,2022,2022-01-01,1.3333333333333333,0.7717102768297307,0.7366412213740458
240960,RN,3ª Região de Saúde - João Câmara,2022,1.0,5.0,4070,5274,386,524.0,Pedra Preta,2022,2022-01-01,0.2,0.7717102768297307,0.7366412213740458
240970,RN,3ª Região de Saúde - João Câmara,2022,1.0,3.0,4070,5274,386,524.0,Pedro Avelino,2022,2022-01-01,0.3333333333333333,0.7717102768297307,0.7366412213740458
240980,RN,1ª Região de Saúde - São José de Mipibu,2022,1.0,5.0,4070,5274,634,857.0,Pedro Velho,2022,2022-01-01,0.2,0.7717102768297307,0.7397899649941657
240990,RN,8ª Região de Saúde - Açu,2022,4.0,10.0,4070,5274,20,22.0,Pendências,2022,2022-01-01,0.4,0.7717102768297307,0.9090909090909091
241000,RN,6ª Região de Saúde - Pau dos Ferros,2022,3.0,4.0,4070,5274,18,24.0,Pilões,2022,2022-01-01,0.75,0.7717102768297307,0.75
241010,RN,3ª Região de Saúde - João Câmara,2022,42.0,58.0,4070,5274,386,524.0,Poço Branco,2022,2022-01-01,0.7241379310344828,0.7717102768297307,0.7366412213740458
241030,RN,5ª Região de Saúde - Santa Cruz,2022,2.0,6.0,4070,5274,195,295.0,Serra Caiada,2022,2022-01-01,0.3333333333333333,0.7717102768297307,0.6610169491525424
241040,RN,3ª Região de Saúde - João Câmara,2022,2.0,2.0,4070,5274,386,524.0,Pureza,2022,2022-01-01,1.0,0.7717102768297307,0.7366412213740458
241090,RN,3ª Região de Saúde - João Câmara,2022,46.0,57.0,4070,5274,386,524.0,Riachuelo,2022,2022-01-01,0.8070175438596491,0.7717102768297307,0.7366412213740458
241120,RN,5ª Região de Saúde - Santa Cruz,2022,47.0,63.0,4070,5274,195,295.0,Santa Cruz,2022,2022-01-01,0.746031746031746,0.7717102768297307,0.6610169491525424
241140,RN,4ª Região de Saúde - Caicó,2022,33.0,36.0,4070,5274,489,803.0,Santana do Matos,2022,2022-01-01,0.9166666666666666,0.7717102768297307,0.6089663760896638
241142,RN,4ª Região de Saúde - Caicó,2022,5.0,3.0,4070,5274,489,803.0,Santana do Seridó,2022,2022-01-01,1.6666666666666667,0.7717102768297307,0.6089663760896638
241150,RN,1ª Região de Saúde - São José de Mipibu,2022,137.0,172.0,4070,5274,634,857.0,Santo Antônio,2022,2022-01-01,0.7965116279069767,0.7717102768297307,0.7397899649941657
241160,RN,3ª Região de Saúde - João Câmara,2022,1.0,,4070,5274,386,524.0,São Bento do Norte,2022,2022-01-01,,0.7717102768297307,0.7366412213740458
241170,RN,5ª Região de Saúde - Santa Cruz,2022,1.0,8.0,4070,5274,195,295.0,São Bento do Trairí,2022,2022-01-01,0.125,0.7717102768297307,0.6610169491525424
241180,RN,4ª Região de Saúde - Caicó,2022,1.0,,4070,5274,489,803.0,São Fernando,2022,2022-01-01,,0.7717102768297307,0.6089663760896638
241200,RN,7ª Região de Saúde - Metropolitana,2022,36.0,60.0,4070,5274,2000,2382.0,São Gonçalo do Amarante,2022,2022-01-01,0.6,0.7717102768297307,0.8396305625524769
241210,RN,4ª Região de Saúde - Caicó,2022,1.0,,4070,5274,489,803.0,São João do Sabugi,2022,2022-01-01,,0.7717102768297307,0.6089663760896638
241220,RN,1ª Região de Saúde - São José de Mipibu,2022,58.0,81.0,4070,5274,634,857.0,São José de Mipibu,2022,2022-01-01,0.7160493827160493,0.7717102768297307,0.7397899649941657
241230,RN,5ª Região de Saúde - Santa Cruz,2022,15.0,25.0,4070,5274,195,295.0,São José do Campestre,2022,2022-01-01,0.6,0.7717102768297307,0.6610169491525424
241240,RN,4ª Região de Saúde - Caicó,2022,,3.0,4070,5274,489,803.0,São José do Seridó,2022,2022-01-01,,0.7717102768297307,0.6089663760896638
241250,RN,6ª Região de Saúde - Pau dos Ferros,2022,8.0,8.0,4070,5274,18,24.0,São Miguel,2022,2022-01-01,1.0,0.7717102768297307,0.75
241255,RN,3ª Região de Saúde - João Câmara,2022,26.0,18.0,4070,5274,386,524.0,São Miguel do Gostoso,2022,2022-01-01,1.4444444444444444,0.7717102768297307,0.7366412213740458
241260,RN,5ª Região de Saúde - Santa Cruz,2022,26.0,24.0,4070,5274,195,295.0,São Paulo do Potengi,2022,2022-01-01,1.0833333333333333,0.7717102768297307,0.6610169491525424
241270,RN,5ª Região de Saúde - Santa Cruz,2022,2.0,5.0,4070,5274,195,295.0,São Pedro,2022,2022-01-01,0.4,0.7717102768297307,0.6610169491525424
241280,RN,8ª Região de Saúde - Açu,2022,4.0,3.0,4070,5274,20,22.0,São Rafael,2022,2022-01-01,1.3333333333333333,0.7717102768297307,0.9090909090909091
241290,RN,5ª Região de Saúde - Santa Cruz,2022,6.0,6.0,4070,5274,195,295.0,São Tomé,2022,2022-01-01,1.0,0.7717102768297307,0.6610169491525424
241300,RN,4ª Região de Saúde - Caicó,2022,1.0,1.0,4070,5274,489,803.0,São Vicente,2022,2022-01-01,1.0,0.7717102768297307,0.6089663760896638
241310,RN,5ª Região de Saúde - Santa Cruz,2022,3.0,6.0,4070,5274,195,295.0,Senador Elói de Souza,2022,2022-01-01,0.5,0.7717102768297307,0.6610169491525424
241320,RN,1ª Região de Saúde - São José de Mipibu,2022,,2.0,4070,5274,634,857.0,Senador Georgino Avelino,2022,2022-01-01,,0.7717102768297307,0.7397899649941657
241330,RN,1ª Região de Saúde - São José de Mipibu,2022,11.0,17.0,4070,5274,634,857.0,Serra de São Bento,2022,2022-01-01,0.6470588235294118,0.7717102768297307,0.7397899649941657
241335,RN,2ª Região de Saúde - Mossoró,2022,1.0,,4070,5274,328,367.0,Serra do Mel,2022,2022-01-01,,0.7717102768297307,0.8937329700272479
241350,RN,1ª Região de Saúde - São José de Mipibu,2022,25.0,34.0,4070,5274,634,857.0,Serrinha,2022,2022-01-01,0.7352941176470589,0.7717102768297307,0.7397899649941657
241370,RN,5ª Região de Saúde - Santa Cruz,2022,21.0,43.0,4070,5274,195,295.0,Sítio Novo,2022,2022-01-01,0.4883720930232558,0.7717102768297307,0.6610169491525424
241390,RN,3ª Região de Saúde - João Câmara,2022,3.0,11.0,4070,5274,386,524.0,Taipu,2022,2022-01-01,0.2727272727272727,0.7717102768297307,0.7366412213740458
241400,RN,5ª Região de Saúde - Santa Cruz,2022,6.0,10.0,4070,5274,195,295.0,Tangará,2022,2022-01-01,0.6,0.7717102768297307,0.6610169491525424
241415,RN,4ª Região de Saúde - Caicó,2022,4.0,8.0,4070,5274,489,803.0,Tenente Laurentino Cruz,2022,2022-01-01,0.5,0.7717102768297307,0.6089663760896638
241420,RN,1ª Região de Saúde - São José de Mipibu,2022,21.0,12.0,4070,5274,634,857.0,Tibau do Sul,2022,2022-01-01,1.75,0.7717102768297307,0.7397899649941657
241430,RN,4ª Região de Saúde - Caicó,2022,1.0,1.0,4070,5274,489,803.0,Timbaúba dos Batistas,2022,2022-01-01,1.0,0.7717102768297307,0.6089663760896638
241440,RN,3ª Região de Saúde - João Câmara,2022,39.0,63.0,4070,5274,386,524.0,Touros,2022,2022-01-01,0.6190476190476191,0.7717102768297307,0.7366412213740458
241445,RN,8ª Região de Saúde - Açu,2022,,1.0,4070,5274,20,22.0,Triunfo Potiguar,2022,2022-01-01,,0.7717102768297307,0.9090909090909091
241450,RN,6ª Região de Saúde - Pau dos Ferros,2022,1.0,,4070,5274,18,24.0,Umarizal,2022,2022-01-01,,0.7717102768297307,0.75
241470,RN,1ª Região de Saúde - São José de Mipibu,2022,41.0,46.0,4070,5274,634,857.0,Várzea,2022,2022-01-01,0.8913043478260869,0.7717102768297307,0.7397899649941657
241480,RN,1ª Região de Saúde - São José de Mipibu,2022,15.0,19.0,4070,5274,634,857.0,Vera Cruz,2022,2022-01-01,0.7894736842105263,0.7717102768297307,0.7397899649941657
250010,PB,11ª Região,2022,17.0,24.0,4077,5670,25,49.0,Água Branca,2022,2022-01-01,0.7083333333333334,0.719047619047619,0.5102040816326531
250020,PB,7ª Região,2022,9.0,16.0,4077,5670,331,481.0,Aguiar,2022,2022-01-01,0.5625,0.719047619047619,0.6881496881496881
250030,PB,3ª Região,2022,12.0,9.0,4077,5670,100,177.0,Alagoa Grande,2022,2022-01-01,1.3333333333333333,0.719047619047619,0.5649717514124294
250040,PB,3ª Região,2022,1.0,,4077,5670,100,177.0,Alagoa Nova,2022,2022-01-01,,0.719047619047619,0.5649717514124294
250050,PB,2ª Região,2022,31.0,63.0,4077,5670,759,996.0,Alagoinha,2022,2022-01-01,0.49206349206349204,0.719047619047619,0.7620481927710844
250057,PB,3ª Região,2022,2.0,2.0,4077,5670,100,177.0,Algodão de Jandaíra,2022,2022-01-01,1.0,0.719047619047619,0.5649717514124294
250060,PB,1ª Região Mata Atlântica,2022,24.0,47.0,4077,5670,971,1149.0,Alhandra,2022,2022-01-01,0.5106382978723404,0.719047619047619,0.845082680591819
250070,PB,9ª Região,2022,,1.0,4077,5670,31,26.0,São João do Rio do Peixe,2022,2022-01-01,,0.719047619047619,1.1923076923076923
250080,PB,2ª Região,2022,34.0,48.0,4077,5670,759,996.0,Araçagi,2022,2022-01-01,0.7083333333333334,0.719047619047619,0.7620481927710844
250090,PB,3ª Região,2022,22.0,49.0,4077,5670,100,177.0,Arara,2022,2022-01-01,0.4489795918367347,0.719047619047619,0.5649717514124294
250100,PB,2ª Região,2022,83.0,115.0,4077,5670,759,996.0,Araruna,2022,2022-01-01,0.7217391304347827,0.719047619047619,0.7620481927710844
250110,PB,3ª Região,2022,34.0,79.0,4077,5670,100,177.0,Areia,2022,2022-01-01,0.43037974683544306,0.719047619047619,0.5649717514124294
250115,PB,6ª Região,2022,1.0,8.0,4077,5670,218,314.0,Areia de Baraúnas,2022,2022-01-01,0.125,0.719047619047619,0.6942675159235668
250120,PB,3ª Região,2022,9.0,13.0,4077,5670,100,177.0,Areial,2022,2022-01-01,0.6923076923076923,0.719047619047619,0.5649717514124294
250130,PB,15ª Região,2022,29.0,45.0,4077,5670,163,229.0,Aroeiras,2022,2022-01-01,0.6444444444444445,0.719047619047619,0.7117903930131004
250135,PB,16ª Região,2022,11.0,18.0,4077,5670,459,801.0,Assunção,2022,2022-01-01,0.6111111111111112,0.719047619047619,0.5730337078651685
250140,PB,14ª Região,2022,1.0,,4077,5670,72,78.0,Baía da Traição,2022,2022-01-01,,0.719047619047619,0.9230769230769231
250150,PB,2ª Região,2022,13.0,13.0,4077,5670,759,996.0,Bananeiras,2022,2022-01-01,1.0,0.719047619047619,0.7620481927710844
250153,PB,4ª Região,2022,4.0,6.0,4077,5670,253,378.0,Baraúna,2022,2022-01-01,0.6666666666666666,0.719047619047619,0.6693121693121693
250160,PB,4ª Região,2022,,2.0,4077,5670,253,378.0,Barra de Santa Rosa,2022,2022-01-01,,0.719047619047619,0.6693121693121693
250170,PB,15ª Região,2022,13.0,17.0,4077,5670,163,229.0,Barra de São Miguel,2022,2022-01-01,0.7647058823529411,0.719047619047619,0.7117903930131004
250180,PB,1ª Região Mata Atlântica,2022,14.0,15.0,4077,5670,971,1149.0,Bayeux,2022,2022-01-01,0.9333333333333333,0.719047619047619,0.845082680591819
250190,PB,2ª Região,2022,57.0,68.0,4077,5670,759,996.0,Belém,2022,2022-01-01,0.8382352941176471,0.719047619047619,0.7620481927710844
250205,PB,9ª Região,2022,,1.0,4077,5670,31,26.0,Bernardino Batista,2022,2022-01-01,,0.719047619047619,1.1923076923076923
250210,PB,7ª Região,2022,69.0,100.0,4077,5670,331,481.0,Boa Ventura,2022,2022-01-01,0.69,0.719047619047619,0.6881496881496881
250215,PB,16ª Região,2022,37.0,35.0,4077,5670,459,801.0,Boa Vista,2022,2022-01-01,1.0571428571428572,0.719047619047619,0.5730337078651685
250220,PB,9ª Região,2022,1.0,,4077,5670,31,26.0,Bom Jesus,2022,2022-01-01,,0.719047619047619,1.1923076923076923
250230,PB,8ª Região,2022,1.0,,4077,5670,209,294.0,Bom Sucesso,2022,2022-01-01,,0.719047619047619,0.7108843537414966
250240,PB,9ª Região,2022,2.0,,4077,5670,31,26.0,Bonito de Santa Fé,2022,2022-01-01,,0.719047619047619,1.1923076923076923
250260,PB,7ª Região,2022,2.0,,4077,5670,331,481.0,Igaracy,2022,2022-01-01,,0.719047619047619,0.6881496881496881
250270,PB,2ª Região,2022,,1.0,4077,5670,759,996.0,Borborema,2022,2022-01-01,,0.719047619047619,0.7620481927710844
250280,PB,8ª Região,2022,28.0,38.0,4077,5670,209,294.0,Brejo do Cruz,2022,2022-01-01,0.7368421052631579,0.719047619047619,0.7108843537414966
250290,PB,8ª Região,2022,6.0,13.0,4077,5670,209,294.0,Brejo dos Santos,2022,2022-01-01,0.46153846153846156,0.719047619047619,0.7108843537414966
250300,PB,1ª Região Mata Atlântica,2022,1.0,1.0,4077,5670,971,1149.0,Caaporã,2022,2022-01-01,1.0,0.719047619047619,0.845082680591819
250310,PB,15ª Região,2022,12.0,4.0,4077,5670,163,229.0,Cabaceiras,2022,2022-01-01,3.0,0.719047619047619,0.7117903930131004
250320,PB,1ª Região Mata Atlântica,2022,17.0,19.0,4077,5670,971,1149.0,Cabedelo,2022,2022-01-01,0.8947368421052632,0.719047619047619,0.845082680591819
250330,PB,9ª Região,2022,22.0,20.0,4077,5670,31,26.0,Cachoeira dos Índios,2022,2022-01-01,1.1,0.719047619047619,1.1923076923076923
250340,PB,6ª Região,2022,,1.0,4077,5670,218,314.0,Cacimba de Areia,2022,2022-01-01,,0.719047619047619,0.6942675159235668
250350,PB,2ª Região,2022,87.0,104.0,4077,5670,759,996.0,Cacimba de Dentro,2022,2022-01-01,0.8365384615384616,0.719047619047619,0.7620481927710844
250355,PB,6ª Região,2022,3.0,3.0,4077,5670,218,314.0,Cacimbas,2022,2022-01-01,1.0,0.719047619047619,0.6942675159235668
250360,PB,2ª Região,2022,5.0,15.0,4077,5670,759,996.0,Caiçara,2022,2022-01-01,0.3333333333333333,0.719047619047619,0.7620481927710844
250370,PB,9ª Região,2022,4.0,1.0,4077,5670,31,26.0,Cajazeiras,2022,2022-01-01,4.0,0.719047619047619,1.1923076923076923
250375,PB,13ª Região,2022,,1.0,4077,5670,236,342.0,Cajazeirinhas,2022,2022-01-01,,0.719047619047619,0.6900584795321637
250390,PB,5ª Região,2022,,1.0,4077,5670,186,273.0,Camalaú,2022,2022-01-01,,0.719047619047619,0.6813186813186813
250400,PB,16ª Região,2022,75.0,136.0,4077,5670,459,801.0,Campina Grande,2022,2022-01-01,0.5514705882352942,0.719047619047619,0.5730337078651685
250407,PB,5ª Região,2022,3.0,7.0,4077,5670,186,273.0,Caraúbas,2022,2022-01-01,0.42857142857142855,0.719047619047619,0.6813186813186813
250415,PB,2ª Região,2022,,7.0,4077,5670,759,996.0,Casserengue,2022,2022-01-01,,0.719047619047619,0.7620481927710844
250420,PB,6ª Região,2022,,1.0,4077,5670,218,314.0,Catingueira,2022,2022-01-01,,0.719047619047619,0.6942675159235668
250430,PB,8ª Região,2022,4.0,4.0,4077,5670,209,294.0,Catolé do Rocha,2022,2022-01-01,1.0,0.719047619047619,0.7108843537414966
250435,PB,15ª Região,2022,4.0,4.0,4077,5670,163,229.0,Caturité,2022,2022-01-01,1.0,0.719047619047619,0.7117903930131004
250450,PB,6ª Região,2022,9.0,18.0,4077,5670,218,314.0,Condado,2022,2022-01-01,0.5,0.719047619047619,0.6942675159235668
250460,PB,1ª Região Mata Atlântica,2022,18.0,26.0,4077,5670,971,1149.0,Conde,2022,2022-01-01,0.6923076923076923,0.719047619047619,0.845082680591819
250470,PB,5ª Região,2022,,1.0,4077,5670,186,273.0,Congo,2022,2022-01-01,,0.719047619047619,0.6813186813186813
250480,PB,7ª Região,2022,132.0,179.0,4077,5670,331,481.0,Coremas,2022,2022-01-01,0.7374301675977654,0.719047619047619,0.6881496881496881
250490,PB,1ª Região Mata Atlântica,2022,3.0,6.0,4077,5670,971,1149.0,Cruz do Espírito Santo,2022,2022-01-01,0.5,0.719047619047619,0.845082680591819
250500,PB,4ª Região,2022,43.0,74.0,4077,5670,253,378.0,Cubati,2022,2022-01-01,0.581081081081081,0.719047619047619,0.6693121693121693
250510,PB,4ª Região,2022,45.0,77.0,4077,5670,253,378.0,Cuité,2022,2022-01-01,0.5844155844155844,0.719047619047619,0.6693121693121693
