ID_MN_RESI,REGSAUDE,UF,OBITOS_MUN,TOTAL_POPULACAO_MUN,TAXA_MORTALIDADE_MUN,OBITOS_UF,TOTAL_POPULACAO_UF,TAXA_MORTALIDADE_UF,OBITOS_RS,TOTAL_POPULACAO_RS,TAXA_MORTALIDADE_RS,ANO,MUNICIPIO
290040,Serrinha,BA,0,16970,0.0,5.0,14873064.0,0.0003361782077990117,1.0,632552.0,0.001580897696948235,2021,Água Fria
290060,Jequié,BA,0,4446,0.0,5.0,14873064.0,0.0003361782077990117,0.0,489413.0,0.0,2021,Aiquara
290100,Santo Antônio de Jesus,BA,0,37241,0.0,5.0,14873064.0,0.0003361782077990117,0.0,459312.0,0.0,2021,Amargosa
290110,Feira de Santana,BA,0,25102,0.0,5.0,14873064.0,0.0003361782077990117,0.0,1150832.0,0.0,2021,Amélia Rodrigues
290115,Irecê,BA,0,16094,0.0,5.0,14873064.0,0.0003361782077990117,2.0,413611.0,0.004835461339277727,2021,América Dourada
290130,Itaberaba,BA,0,13143,0.0,5.0,14873064.0,0.0003361782077990117,0.0,251369.0,0.0,2021,Andaraí
290140,Barreiras,BA,0,13977,0.0,5.0,14873064.0,0.0003361782077990117,1.0,461047.0,0.002168976264892733,2021,Angical
290195,Jequié,BA,0,7330,0.0,5.0,14873064.0,0.0003361782077990117,0.0,489413.0,0.0,2021,Apuarema
290240,Itabuna,BA,0,11531,0.0,5.0,14873064.0,0.0003361782077990117,0.0,506504.0,0.0,2021,Aurelino Leal
290340,Porto Seguro,BA,0,23328,0.0,5.0,14873064.0,0.0003361782077990117,0.0,381727.0,0.0,2021,Belmonte
290380,Itaberaba,BA,0,18576,0.0,5.0,14873064.0,0.0003361782077990117,0.0,251369.0,0.0,2021,Boa Vista do Tupim
290405,Itaberaba,BA,0,16764,0.0,5.0,14873064.0,0.0003361782077990117,0.0,251369.0,0.0,2021,Bonito
290430,Jequié,BA,0,14295,0.0,5.0,14873064.0,0.0003361782077990117,0.0,489413.0,0.0,2021,Brejões
290470,Itabuna,BA,0,18349,0.0,5.0,14873064.0,0.0003361782077990117,0.0,506504.0,0.0,2021,Buerarema
290480,Itapetinga,BA,0,6758,0.0,5.0,14873064.0,0.0003361782077990117,0.0,247367.0,0.0,2021,Caatiba
290540,Valença,BA,0,18176,0.0,5.0,14873064.0,0.0003361782077990117,0.0,312014.0,0.0,2021,Cairu
290590,Juazeiro,BA,0,28798,0.0,5.0,14873064.0,0.0003361782077990117,0.0,533013.0,0.0,2021,Campo Alegre de Lourdes
290640,Feira de Santana,BA,0,8258,0.0,5.0,14873064.0,0.0003361782077990117,0.0,1150832.0,0.0,2021,Candeal
290670,Vitória da Conquista,BA,0,25189,0.0,5.0,14873064.0,0.0003361782077990117,0.0,640917.0,0.0,2021,Cândido Sales
290710,Guanambi,BA,0,29018,0.0,5.0,14873064.0,0.0003361782077990117,0.0,456064.0,0.0,2021,Carinhanha
290720,Juazeiro,BA,0,71969,0.0,5.0,14873064.0,0.0003361782077990117,0.0,533013.0,0.0,2021,Casa Nova
290755,Brumado,BA,0,9329,0.0,5.0,14873064.0,0.0003361782077990117,0.0,406014.0,0.0,2021,Caturama
290980,Cruz das Almas,BA,0,63239,0.0,5.0,14873064.0,0.0003361782077990117,0.0,265033.0,0.0,2021,Cruz das Almas
291010,Brumado,BA,0,12199,0.0,5.0,14873064.0,0.0003361782077990117,0.0,406014.0,0.0,2021,Dom Basílio
291120,Valença,BA,0,32403,0.0,5.0,14873064.0,0.0003361782077990117,0.0,312014.0,0.0,2021,Gandu
291150,Itabuna,BA,0,7128,0.0,5.0,14873064.0,0.0003361782077990117,0.0,506504.0,0.0,2021,Gongogi
291240,Irecê,BA,1,18211,0.054911866454340784,5.0,14873064.0,0.0003361782077990117,2.0,413611.0,0.004835461339277727,2021,Ibipeba
291250,Brumado,BA,0,14902,0.0,5.0,14873064.0,0.0003361782077990117,0.0,406014.0,0.0,2021,Ibipitanga
291270,Itabuna,BA,0,23375,0.0,5.0,14873064.0,0.0003361782077990117,0.0,506504.0,0.0,2021,Ibirapitanga
291310,Irecê,BA,0,17113,0.0,5.0,14873064.0,0.0003361782077990117,2.0,413611.0,0.004835461339277727,2021,Ibititá
291450,Feira de Santana,BA,0,29034,0.0,5.0,14873064.0,0.0003361782077990117,0.0,1150832.0,0.0,2021,Irará
291465,Porto Seguro,BA,0,30584,0.0,5.0,14873064.0,0.0003361782077990117,0.0,381727.0,0.0,2021,Itabela
291470,Itaberaba,BA,0,64489,0.0,5.0,14873064.0,0.0003361782077990117,0.0,251369.0,0.0,2021,Itaberaba
291520,Jequié,BA,0,14579,0.0,5.0,14873064.0,0.0003361782077990117,0.0,489413.0,0.0,2021,Itagibá
291560,Teixeira de Freitas,BA,0,64486,0.0,5.0,14873064.0,0.0003361782077990117,0.0,452773.0,0.0,2021,Itamaraju
291600,Teixeira de Freitas,BA,0,19405,0.0,5.0,14873064.0,0.0003361782077990117,0.0,452773.0,0.0,2021,Itanhém
291630,Porto Seguro,BA,0,10259,0.0,5.0,14873064.0,0.0003361782077990117,0.0,381727.0,0.0,2021,Itapebi
291670,Jequié,BA,0,8319,0.0,5.0,14873064.0,0.0003361782077990117,0.0,489413.0,0.0,2021,Itaquara
291700,Senhor do Bonfim,BA,0,36089,0.0,5.0,14873064.0,0.0003361782077990117,0.0,297714.0,0.0,2021,Itiúba
291710,Itapetinga,BA,0,20382,0.0,5.0,14873064.0,0.0003361782077990117,0.0,247367.0,0.0,2021,Itororó
291720,Brumado,BA,0,18962,0.0,5.0,14873064.0,0.0003361782077990117,0.0,406014.0,0.0,2021,Ituaçu
291735,Santa Maria da Vitória,BA,0,8385,0.0,5.0,14873064.0,0.0003361782077990117,0.0,301737.0,0.0,2021,Jaborandi
291740,Guanambi,BA,0,14842,0.0,5.0,14873064.0,0.0003361782077990117,0.0,456064.0,0.0,2021,Jacaraci
291870,Jequié,BA,0,3724,0.0,5.0,14873064.0,0.0003361782077990117,0.0,489413.0,0.0,2021,Lafaiete Coutinho
291930,Seabra,BA,0,11409,0.0,5.0,14873064.0,0.0003361782077990117,0.0,184730.0,0.0,2021,Lençóis
291950,Brumado,BA,0,45732,0.0,5.0,14873064.0,0.0003361782077990117,0.0,406014.0,0.0,2021,Livramento de Nossa Senhora
291995,Vitória da Conquista,BA,0,3161,0.0,5.0,14873064.0,0.0003361782077990117,0.0,640917.0,0.0,2021,Maetinga
292000,Itapetinga,BA,0,10112,0.0,5.0,14873064.0,0.0003361782077990117,0.0,247367.0,0.0,2021,Maiquinique
292010,Jacobina,BA,0,18676,0.0,5.0,14873064.0,0.0003361782077990117,0.0,392323.0,0.0,2021,Mairi
292050,Jequié,BA,0,20834,0.0,5.0,14873064.0,0.0003361782077990117,0.0,489413.0,0.0,2021,Maracás
292080,Itaberaba,BA,0,10406,0.0,5.0,14873064.0,0.0003361782077990117,0.0,251369.0,0.0,2021,Marcionílio Souza
292145,Vitória da Conquista,BA,0,8641,0.0,5.0,14873064.0,0.0003361782077990117,0.0,640917.0,0.0,2021,Mirante
292180,Guanambi,BA,0,12042,0.0,5.0,14873064.0,0.0003361782077990117,0.0,456064.0,0.0,2021,Mortugaba
292225,Ibotirama,BA,0,11348,0.0,5.0,14873064.0,0.0003361782077990117,0.0,195467.0,0.0,2021,Muquém de São Francisco
292230,Cruz das Almas,BA,0,29399,0.0,5.0,14873064.0,0.0003361782077990117,0.0,265033.0,0.0,2021,Muritiba
292240,Santo Antônio de Jesus,BA,0,22221,0.0,5.0,14873064.0,0.0003361782077990117,0.0,459312.0,0.0,2021,Mutuípe
292270,Itapetinga,BA,0,16462,0.0,5.0,14873064.0,0.0003361782077990117,0.0,247367.0,0.0,2021,Nova Canaã
292280,Jequié,BA,0,8226,0.0,5.0,14873064.0,0.0003361782077990117,0.0,489413.0,0.0,2021,Nova Itarana
292290,Ribeira do Pombal,BA,0,26947,0.0,5.0,14873064.0,0.0003361782077990117,0.0,324181.0,0.0,2021,Nova Soure
292303,Seabra,BA,0,12385,0.0,5.0,14873064.0,0.0003361782077990117,0.0,184730.0,0.0,2021,Novo Horizonte
292320,Ibotirama,BA,0,21825,0.0,5.0,14873064.0,0.0003361782077990117,0.0,195467.0,0.0,2021,Oliveira dos Brejinhos
292350,Seabra,BA,0,9019,0.0,5.0,14873064.0,0.0003361782077990117,0.0,184730.0,0.0,2021,Palmeiras
292400,Paulo Afonso,BA,0,117782,0.0,5.0,14873064.0,0.0003361782077990117,0.0,252764.0,0.0,2021,Paulo Afonso
292460,Senhor do Bonfim,BA,0,20150,0.0,5.0,14873064.0,0.0003361782077990117,0.0,297714.0,0.0,2021,Pindobaçu
292470,Vitória da Conquista,BA,0,10707,0.0,5.0,14873064.0,0.0003361782077990117,0.0,640917.0,0.0,2021,Piripá
292490,Jequié,BA,0,9322,0.0,5.0,14873064.0,0.0003361782077990117,0.0,489413.0,0.0,2021,Planaltino
292500,Vitória da Conquista,BA,0,26265,0.0,5.0,14873064.0,0.0003361782077990117,0.0,640917.0,0.0,2021,Planalto
292510,Vitória da Conquista,BA,0,46871,0.0,5.0,14873064.0,0.0003361782077990117,0.0,640917.0,0.0,2021,Poções
292530,Porto Seguro,BA,0,148686,0.0,5.0,14873064.0,0.0003361782077990117,0.0,381727.0,0.0,2021,Porto Seguro
292540,Itapetinga,BA,0,7224,0.0,5.0,14873064.0,0.0003361782077990117,0.0,247367.0,0.0,2021,Potiraguá
292560,Irecê,BA,0,15142,0.0,5.0,14873064.0,0.0003361782077990117,2.0,413611.0,0.004835461339277727,2021,Presidente Dutra
292575,Santo Antônio de Jesus,BA,0,27719,0.0,5.0,14873064.0,0.0003361782077990117,0.0,459312.0,0.0,2021,Presidente Tancredo Neves
292580,Serrinha,BA,0,25439,0.0,5.0,14873064.0,0.0003361782077990117,1.0,632552.0,0.001580897696948235,2021,Queimadas
292595,Feira de Santana,BA,0,22621,0.0,5.0,14873064.0,0.0003361782077990117,0.0,1150832.0,0.0,2021,Rafael Jambeiro
292600,Juazeiro,BA,0,41008,0.0,5.0,14873064.0,0.0003361782077990117,0.0,533013.0,0.0,2021,Remanso
292610,Serrinha,BA,0,14396,0.0,5.0,14873064.0,0.0003361782077990117,1.0,632552.0,0.001580897696948235,2021,Retirolândia
292620,Barreiras,BA,0,22339,0.0,5.0,14873064.0,0.0003361782077990117,1.0,461047.0,0.002168976264892733,2021,Riachão das Neves
292720,Itaberaba,BA,0,30814,0.0,5.0,14873064.0,0.0003361782077990117,0.0,251369.0,0.0,2021,Ruy Barbosa
292810,Santa Maria da Vitória,BA,0,39845,0.0,5.0,14873064.0,0.0003361782077990117,0.0,301737.0,0.0,2021,Santa Maria da Vitória
292840,Barreiras,BA,0,28338,0.0,5.0,14873064.0,0.0003361782077990117,1.0,461047.0,0.002168976264892733,2021,Santa Rita de Cássia
292870,Santo Antônio de Jesus,BA,0,101512,0.0,5.0,14873064.0,0.0003361782077990117,0.0,459312.0,0.0,2021,Santo Antônio de Jesus
292900,Cruz das Almas,BA,0,14740,0.0,5.0,14873064.0,0.0003361782077990117,0.0,265033.0,0.0,2021,São Félix
292905,Santa Maria da Vitória,BA,0,15391,0.0,5.0,14873064.0,0.0003361782077990117,0.0,301737.0,0.0,2021,São Félix do Coribe
292937,Jacobina,BA,0,10462,0.0,5.0,14873064.0,0.0003361782077990117,0.0,392323.0,0.0,2021,São José do Jacuípe
292990,Seabra,BA,0,44091,0.0,5.0,14873064.0,0.0003361782077990117,0.0,184730.0,0.0,2021,Seabra
293000,Guanambi,BA,0,11434,0.0,5.0,14873064.0,0.0003361782077990117,0.0,456064.0,0.0,2021,Sebastião Laranjeiras
293015,Santa Maria da Vitória,BA,0,31472,0.0,5.0,14873064.0,0.0003361782077990117,0.0,301737.0,0.0,2021,Serra do Ramalho
293050,Serrinha,BA,0,80861,0.0,5.0,14873064.0,0.0003361782077990117,1.0,632552.0,0.001580897696948235,2021,Serrinha
293075,Santa Maria da Vitória,BA,0,13012,0.0,5.0,14873064.0,0.0003361782077990117,0.0,301737.0,0.0,2021,Sítio do Mato
293077,Juazeiro,BA,0,23191,0.0,5.0,14873064.0,0.0003361782077990117,0.0,533013.0,0.0,2021,Sobradinho
293120,Valença,BA,0,21074,0.0,5.0,14873064.0,0.0003361782077990117,0.0,312014.0,0.0,2021,Taperoá
293140,Feira de Santana,BA,0,7425,0.0,5.0,14873064.0,0.0003361782077990117,0.0,1150832.0,0.0,2021,Teodoro Sampaio
293150,Serrinha,BA,0,22518,0.0,5.0,14873064.0,0.0003361782077990117,1.0,632552.0,0.001580897696948235,2021,Teofilândia
293200,Juazeiro,BA,0,24240,0.0,5.0,14873064.0,0.0003361782077990117,0.0,533013.0,0.0,2021,Uauá
293240,Irecê,BA,0,13887,0.0,5.0,14873064.0,0.0003361782077990117,2.0,413611.0,0.004835461339277727,2021,Uibaí
293280,Itaberaba,BA,0,19178,0.0,5.0,14873064.0,0.0003361782077990117,0.0,251369.0,0.0,2021,Utinga
293305,Jacobina,BA,0,14104,0.0,5.0,14873064.0,0.0003361782077990117,0.0,392323.0,0.0,2021,Várzea da Roça
293320,Salvador,BA,0,43223,0.0,5.0,14873064.0,0.0003361782077990117,0.0,3400621.0,0.0,2021,Vera Cruz
293350,Valença,BA,0,21101,0.0,5.0,14873064.0,0.0003361782077990117,0.0,312014.0,0.0,2021,Wenceslau Guimarães
310090,Águas Formosas,MG,0,19207,0.0,7.0,21168791.0,0.0003306754740976941,0.0,59634.0,0.0,2021,Águas Formosas
310200,Alfenas / Machado,MG,0,14466,0.0,7.0,21168791.0,0.0003306754740976941,0.0,302098.0,0.0,2021,Alterosa
310350,Uberlândia / Araguari,MG,0,117267,0.0,7.0,21168791.0,0.0003306754740976941,0.0,915255.0,0.0,2021,Araguari
310390,Divinópolis,MG,0,9273,0.0,7.0,21168791.0,0.0003306754740976941,0.0,351052.0,0.0,2021,Araújos
310420,Lagoa da Prata/Sto Ant do Monte,MG,0,40092,0.0,7.0,21168791.0,0.0003306754740976941,0.0,128822.0,0.0,2021,Arcos
310450,Unaí,MG,0,17875,0.0,7.0,21168791.0,0.0003306754740976941,0.0,274324.0,0.0,2021,Arinos
310460,Leopoldina / Cataguases,MG,0,14179,0.0,7.0,21168791.0,0.0003306754740976941,0.0,183358.0,0.0,2021,Astolfo Dutra
310540,Itabira,MG,0,32485,0.0,7.0,21168791.0,0.0003306754740976941,0.0,237098.0,0.0,2021,Barão de Cocais
310600,João Monlevade,MG,0,10255,0.0,7.0,21168791.0,0.0003306754740976941,0.0,139441.0,0.0,2021,Bela Vista de Minas
310630,Ipatinga,MG,0,26700,0.0,7.0,21168791.0,0.0003306754740976941,0.0,409191.0,0.0,2021,Belo Oriente
310650,Araçuaí,MG,0,11932,0.0,7.0,21168791.0,0.0003306754740976941,0.0,89638.0,0.0,2021,Berilo
310700,Sete Lagoas,MG,0,2515,0.0,7.0,21168791.0,0.0003306754740976941,0.0,449072.0,0.0,2021,Biquinhas
310730,Bocaiúva,MG,0,49979,0.0,7.0,21168791.0,0.0003306754740976941,0.0,78199.0,0.0,2021,Bocaiúva
310770,Itabira,MG,0,6083,0.0,7.0,21168791.0,0.0003306754740976941,0.0,237098.0,0.0,2021,Bom Jesus do Amparo
310780,Caratinga,MG,0,14935,0.0,7.0,21168791.0,0.0003306754740976941,0.0,203324.0,0.0,2021,Bom Jesus do Galho
310825,Januária,MG,0,11230,0.0,7.0,21168791.0,0.0003306754740976941,0.0,116874.0,0.0,2021,Bonito de Minas
310890,Itajubá,MG,0,14459,0.0,7.0,21168791.0,0.0003306754740976941,0.0,205172.0,0.0,2021,Brazópolis
310930,Unaí,MG,0,24841,0.0,7.0,21168791.0,0.0003306754740976941,0.0,274324.0,0.0,2021,Buritis
310945,Unaí,MG,0,6949,0.0,7.0,21168791.0,0.0003306754740976941,0.0,274324.0,0.0,2021,Cabeceira Grande
310990,Sete Lagoas,MG,0,11624,0.0,7.0,21168791.0,0.0003306754740976941,0.0,449072.0,0.0,2021,Caetanópolis
311020,Viçosa,MG,0,3987,0.0,7.0,21168791.0,0.0003306754740976941,0.0,138336.0,0.0,2021,Cajuri
311115,Brasília de Minas/São Francisco,MG,0,3817,0.0,7.0,21168791.0,0.0003306754740976941,0.0,233905.0,0.0,2021,Campo Azul
311120,Campo Belo,MG,0,54029,0.0,7.0,21168791.0,0.0003306754740976941,0.0,99524.0,0.0,2021,Campo Belo
311130,Alfenas / Machado,MG,0,11655,0.0,7.0,21168791.0,0.0003306754740976941,0.0,302098.0,0.0,2021,Campo do Meio
311200,Campo Belo,MG,0,14886,0.0,7.0,21168791.0,0.0003306754740976941,0.0,99524.0,0.0,2021,Candeias
311240,Cassia,MG,0,6920,0.0,7.0,21168791.0,0.0003306754740976941,0.0,50445.0,0.0,2021,Capetinga
311280,Piumhi,MG,0,8632,0.0,7.0,21168791.0,0.0003306754740976941,0.0,76959.0,0.0,2021,Capitólio
311300,Padre Paraíso,MG,0,23685,0.0,7.0,21168791.0,0.0003306754740976941,0.0,62910.0,0.0,2021,Caraí
311340,Caratinga,MG,0,92062,0.0,7.0,21168791.0,0.0003306754740976941,0.0,203324.0,0.0,2021,Caratinga
311400,Oliveira/Santo Antônio do Amparo,MG,0,11476,0.0,7.0,21168791.0,0.0003306754740976941,0.0,105654.0,0.0,2021,Carmo da Mata
311430,São Gotardo,MG,0,30329,0.0,7.0,21168791.0,0.0003306754740976941,0.0,94524.0,0.0,2021,Carmo do Paranaíba
311455,Frutal / Iturama,MG,0,10027,0.0,7.0,21168791.0,0.0003306754740976941,0.0,181653.0,0.0,2021,Carneirinho
311520,São João Del Rei,MG,0,3954,0.0,7.0,21168791.0,0.0003306754740976941,0.0,240651.0,0.0,2021,Conceição da Barra de Minas
311550,São Lourenço,MG,0,21656,0.0,7.0,21168791.0,0.0003306754740976941,0.0,263323.0,0.0,2021,Caxambu
311600,Manhuaçu,MG,0,5704,0.0,7.0,21168791.0,0.0003306754740976941,1.0,345886.0,0.0028911259779233617,2021,Chalé
311615,Unaí,MG,0,13680,0.0,7.0,21168791.0,0.0003306754740976941,0.0,274324.0,0.0,2021,Chapada Gaúcha
311740,Manhuaçu,MG,1,4574,0.2186270222999563,7.0,21168791.0,0.0003306754740976941,1.0,345886.0,0.0028911259779233617,2021,Conceição de Ipanema
311783,Januária,MG,0,7642,0.0,7.0,21168791.0,0.0003306754740976941,0.0,116874.0,0.0,2021,Cônego Marinho
311790,Pouso Alegre,MG,0,11950,0.0,7.0,21168791.0,0.0003306754740976941,0.0,548821.0,0.0,2021,Congonhal
311820,Uberaba,MG,0,6939,0.0,7.0,21168791.0,0.0003306754740976941,0.0,419482.0,0.0,2021,Conquista
311840,Resplendor,MG,0,22921,0.0,7.0,21168791.0,0.0003306754740976941,0.0,89267.0,0.0,2021,Conselheiro Pena
311890,Sete Lagoas,MG,0,8890,0.0,7.0,21168791.0,0.0003306754740976941,0.0,449072.0,0.0,2021,Cordisburgo
311920,Governador Valadares,MG,0,9991,0.0,7.0,21168791.0,0.0003306754740976941,0.0,430602.0,0.0,2021,Coroaci
311950,Araçuaí,MG,0,9222,0.0,7.0,21168791.0,0.0003306754740976941,0.0,89638.0,0.0,2021,Coronel Murta
311995,Formiga,MG,0,6337,0.0,7.0,21168791.0,0.0003306754740976941,0.0,122971.0,0.0,2021,Córrego Fundo
312015,Águas Formosas,MG,0,6704,0.0,7.0,21168791.0,0.0003306754740976941,0.0,59634.0,0.0,2021,Crisólita
312125,Uberaba,MG,0,10533,0.0,7.0,21168791.0,0.0003306754740976941,0.0,419482.0,0.0,2021,Delta
312130,São João Nepomuceno / bicas,MG,0,5013,0.0,7.0,21168791.0,0.0003306754740976941,0.0,73081.0,0.0,2021,Descoberto
312140,Congonhas,MG,0,7243,0.0,7.0,21168791.0,0.0003306754740976941,0.0,125453.0,0.0,2021,Desterro de Entre Rios
312200,Carangola,MG,0,19931,0.0,7.0,21168791.0,0.0003306754740976941,0.0,128704.0,0.0,2021,Divino
312235,Pedra azul,MG,0,6786,0.0,7.0,21168791.0,0.0003306754740976941,0.0,65080.0,0.0,2021,Divisa Alegre
312290,Leopoldina / Cataguases,MG,0,6572,0.0,7.0,21168791.0,0.0003306754740976941,0.0,183358.0,0.0,2021,Dona Eusébia
312352,Manhuaçu,MG,0,7841,0.0,7.0,21168791.0,0.0003306754740976941,1.0,345886.0,0.0028911259779233617,2021,Durandé
312360,Varginha,MG,0,28076,0.0,7.0,21168791.0,0.0003306754740976941,0.0,201309.0,0.0,2021,Elói Mendes
312430,Janaúba/Monte Azul,MG,0,31617,0.0,7.0,21168791.0,0.0003306754740976941,0.0,278394.0,0.0,2021,Espinosa
312450,Pouso Alegre,MG,0,11354,0.0,7.0,21168791.0,0.0003306754740976941,0.0,548821.0,0.0,2021,Estiva
312560,Almenara/Jacinto,MG,0,7457,0.0,7.0,21168791.0,0.0003306754740976941,0.0,171474.0,0.0,2021,Felisburgo
312640,Sete Lagoas,MG,0,2947,0.0,7.0,21168791.0,0.0003306754740976941,0.0,449072.0,0.0,2021,Fortuna de Minas
312660,Bocaiúva,MG,0,5215,0.0,7.0,21168791.0,0.0003306754740976941,0.0,78199.0,0.0,2021,Francisco Dumont
312675,Teófilo Otoni / Malacacheta,MG,0,5391,0.0,7.0,21168791.0,0.0003306754740976941,0.0,280965.0,0.0,2021,Franciscópolis
312690,Governador Valadares,MG,0,9611,0.0,7.0,21168791.0,0.0003306754740976941,0.0,430602.0,0.0,2021,Frei Inocêncio
312707,salinas,MG,0,5369,0.0,7.0,21168791.0,0.0003306754740976941,0.0,68710.0,0.0,2021,Fruta de Leite
312733,Janaúba/Monte Azul,MG,0,5109,0.0,7.0,21168791.0,0.0003306754740976941,0.0,278394.0,0.0,2021,Gameleiras
312825,Bocaiúva,MG,0,4972,0.0,7.0,21168791.0,0.0003306754740976941,0.0,78199.0,0.0,2021,Guaraciama
312870,Guaxupé,MG,0,51917,0.0,7.0,21168791.0,0.0003306754740976941,0.0,144742.0,0.0,2021,Guaxupé
312930,Ipatinga,MG,0,11004,0.0,7.0,21168791.0,0.0003306754740976941,0.0,409191.0,0.0,2021,Iapu
312960,Pirapora,MG,0,8395,0.0,7.0,21168791.0,0.0003306754740976941,0.0,146991.0,0.0,2021,Ibiaí
312970,Cassia,MG,0,13828,0.0,7.0,21168791.0,0.0003306754740976941,0.0,50445.0,0.0,2021,Ibiraci
312980,Contagem,MG,0,180204,0.0,7.0,21168791.0,0.0003306754740976941,0.0,876811.0,0.0,2021,Ibirité
313010,Betim,MG,0,43045,0.0,7.0,21168791.0,0.0003306754740976941,2.0,728243.0,0.0027463360444247315,2021,Igarapé
313020,Pará de Minas,MG,0,10860,0.0,7.0,21168791.0,0.0003306754740976941,0.0,252399.0,0.0,2021,Igaratinga
313090,Caratinga,MG,0,24140,0.0,7.0,21168791.0,0.0003306754740976941,0.0,203324.0,0.0,2021,Inhapim
313110,Curvelo,MG,0,7515,0.0,7.0,21168791.0,0.0003306754740976941,0.0,185711.0,0.0,2021,Inimutaba
313115,Ipatinga,MG,0,18607,0.0,7.0,21168791.0,0.0003306754740976941,0.0,409191.0,0.0,2021,Ipaba
313180,Mantena,MG,0,11512,0.0,7.0,21168791.0,0.0003306754740976941,0.0,70031.0,0.0,2021,Itabirinha
313250,Diamantina,MG,0,34735,0.0,7.0,21168791.0,0.0003306754740976941,0.0,142504.0,0.0,2021,Itamarandiba
313310,São Lourenço,MG,0,15331,0.0,7.0,21168791.0,0.0003306754740976941,0.0,263323.0,0.0,2021,Itanhandu
313410,Resplendor,MG,0,6051,0.0,7.0,21168791.0,0.0003306754740976941,0.0,89267.0,0.0,2021,Itueta
313505,Janaúba/Monte Azul,MG,0,38909,0.0,7.0,21168791.0,0.0003306754740976941,0.0,278394.0,0.0,2021,Jaíba
313510,Janaúba/Monte Azul,MG,0,71648,0.0,7.0,21168791.0,0.0003306754740976941,0.0,278394.0,0.0,2021,Janaúba
313540,Congonhas,MG,0,4912,0.0,7.0,21168791.0,0.0003306754740976941,0.0,125453.0,0.0,2021,Jeceaba
313570,Sete Lagoas,MG,0,5211,0.0,7.0,21168791.0,0.0003306754740976941,0.0,449072.0,0.0,2021,Jequitibá
313610,Ipatinga,MG,0,4573,0.0,7.0,21168791.0,0.0003306754740976941,0.0,409191.0,0.0,2021,Joanésia
313640,Bocaiúva,MG,0,4695,0.0,7.0,21168791.0,0.0003306754740976941,0.0,78199.0,0.0,2021,Joaquim Felício
313655,Santa Maria do Suaçuí,MG,0,4995,0.0,7.0,21168791.0,0.0003306754740976941,0.0,43389.0,0.0,2021,José Raydan
313665,Betim,MG,0,26946,0.0,7.0,21168791.0,0.0003306754740976941,2.0,728243.0,0.0027463360444247315,2021,Juatuba
313695,Manga,MG,0,5724,0.0,7.0,21168791.0,0.0003306754740976941,0.0,56910.0,0.0,2021,Juvenília
313740,São João Del Rei,MG,0,13009,0.0,7.0,21168791.0,0.0003306754740976941,0.0,240651.0,0.0,2021,Lagoa Dourada
313750,Patos de Minas,MG,0,18052,0.0,7.0,21168791.0,0.0003306754740976941,0.0,263568.0,0.0,2021,Lagoa Formosa
313760,Vespasiano,MG,0,64527,0.0,7.0,21168791.0,0.0003306754740976941,0.0,328997.0,0.0,2021,Lagoa Santa
313820,Lavras,MG,0,103773,0.0,7.0,21168791.0,0.0003306754740976941,0.0,184586.0,0.0,2021,Lavras
313840,Leopoldina / Cataguases,MG,0,52587,0.0,7.0,21168791.0,0.0003306754740976941,0.0,183358.0,0.0,2021,Leopoldina
313860,Lima Duarte,MG,0,16698,0.0,7.0,21168791.0,0.0003306754740976941,0.0,70832.0,0.0,2021,Lima Duarte
313865,Brasília de Minas/São Francisco,MG,0,9661,0.0,7.0,21168791.0,0.0003306754740976941,0.0,233905.0,0.0,2021,Lontra
313870,Lavras,MG,0,5446,0.0,7.0,21168791.0,0.0003306754740976941,0.0,184586.0,0.0,2021,Luminárias
313880,Bom Despacho,MG,0,18215,0.0,7.0,21168791.0,0.0003306754740976941,0.0,107489.0,0.0,2021,Luz
313925,Janaúba/Monte Azul,MG,0,6543,0.0,7.0,21168791.0,0.0003306754740976941,0.0,278394.0,0.0,2021,Mamonas
313990,Itajubá,MG,0,14095,0.0,7.0,21168791.0,0.0003306754740976941,0.0,205172.0,0.0,2021,Maria da Fé
314030,Coronel Fabriciano/Timóteo,MG,0,4039,0.0,7.0,21168791.0,0.0003306754740976941,0.0,231628.0,0.0,2021,Marliéria
314055,Almenara/Jacinto,MG,0,8586,0.0,7.0,21168791.0,0.0003306754740976941,0.0,171474.0,0.0,2021,Mata Verde
314070,Betim,MG,0,31086,0.0,7.0,21168791.0,0.0003306754740976941,2.0,728243.0,0.0027463360444247315,2021,Mateus Leme
314140,Itaobim,MG,0,20820,0.0,7.0,21168791.0,0.0003306754740976941,0.0,80828.0,0.0,2021,Medina
314310,Patrocínio / Monte Carmelo,MG,0,47809,0.0,7.0,21168791.0,0.0003306754740976941,0.0,195323.0,0.0,2021,Monte Carmelo
314320,São Sebastião do Paraíso,MG,0,21524,0.0,7.0,21168791.0,0.0003306754740976941,0.0,125982.0,0.0,2021,Monte Santo de Minas
314340,Pouso Alegre,MG,0,23803,0.0,7.0,21168791.0,0.0003306754740976941,0.0,548821.0,0.0,2021,Monte Sião
314360,Curvelo,MG,0,2462,0.0,7.0,21168791.0,0.0003306754740976941,0.0,185711.0,0.0,2021,Morro da Garça
314437,Unaí,MG,0,3311,0.0,7.0,21168791.0,0.0003306754740976941,0.0,274324.0,0.0,2021,Natalândia
314460,Lavras,MG,0,26769,0.0,7.0,21168791.0,0.0003306754740976941,0.0,184586.0,0.0,2021,Nepomuceno
