ID_MN_RESI,UF,REGSAUDE,NU_ANO,MASCULINO_MUN,FEMININO_MUN,MASCULINO_UF,FEMININO_UF,MASCULINO_RS,FEMININO_RS,MUNICIPIO,ANO,DATA,RAZAO_MUN,RAZAO_UF,RAZAO_RS
260020,PE,Petrolina,2021,12.0,18.0,35373.0,42956.0,408.0,553.0,Afrânio,2021,2021-01-01,0.6666666666666666,0.8234705279821213,0.7377938517179023
260030,PE,Caruaru,2021,1.0,10.0,35373.0,42956.0,2848.0,3317.0,Agrestina,2021,2021-01-01,0.1,0.8234705279821213,0.8586071751582756
260040,PE,Palmares,2021,72.0,128.0,35373.0,42956.0,2259.0,3193.0,Água Preta,2021,2021-01-01,0.5625,0.8234705279821213,0.7074851237081115
260050,PE,Garanhuns,2021,3.0,3.0,35373.0,42956.0,221.0,286.0,Águas Belas,2021,2021-01-01,1.0,0.8234705279821213,0.7727272727272727
260060,PE,Caruaru,2021,5.0,7.0,35373.0,42956.0,2848.0,3317.0,Alagoinha,2021,2021-01-01,0.7142857142857143,0.8234705279821213,0.8586071751582756
260070,PE,Goiana,2021,35.0,56.0,35373.0,42956.0,1427.0,1713.0,Aliança,2021,2021-01-01,0.625,0.8234705279821213,0.833041447752481
260080,PE,Caruaru,2021,11.0,16.0,35373.0,42956.0,2848.0,3317.0,Altinho,2021,2021-01-01,0.6875,0.8234705279821213,0.8586071751582756
260090,PE,Palmares,2021,276.0,441.0,35373.0,42956.0,2259.0,3193.0,Amaraji,2021,2021-01-01,0.6258503401360545,0.8234705279821213,0.7074851237081115
260100,PE,Garanhuns,2021,3.0,9.0,35373.0,42956.0,221.0,286.0,Angelim,2021,2021-01-01,0.3333333333333333,0.8234705279821213,0.7727272727272727
260105,PE,Recife,2021,613.0,591.0,35373.0,42956.0,23311.0,27848.0,Araçoiaba,2021,2021-01-01,1.0372250423011844,0.8234705279821213,0.8370798621085895
260110,PE,Ouricuri,2021,15.0,18.0,35373.0,42956.0,103.0,147.0,Araripina,2021,2021-01-01,0.8333333333333334,0.8234705279821213,0.7006802721088435
260120,PE,Arcoverde,2021,55.0,65.0,35373.0,42956.0,210.0,278.0,Arcoverde,2021,2021-01-01,0.8461538461538461,0.8234705279821213,0.7553956834532374
260130,PE,Caruaru,2021,30.0,52.0,35373.0,42956.0,2848.0,3317.0,Barra de Guabiraba,2021,2021-01-01,0.5769230769230769,0.8234705279821213,0.8586071751582756
260140,PE,Palmares,2021,298.0,457.0,35373.0,42956.0,2259.0,3193.0,Barreiros,2021,2021-01-01,0.6520787746170679,0.8234705279821213,0.7074851237081115
260150,PE,Palmares,2021,4.0,2.0,35373.0,42956.0,2259.0,3193.0,Belém de Maria,2021,2021-01-01,2.0,0.8234705279821213,0.7074851237081115
260160,PE,Salgueiro,2021,7.0,4.0,35373.0,42956.0,84.0,119.0,Belém do São Francisco,2021,2021-01-01,1.75,0.8234705279821213,0.7058823529411765
260170,PE,Caruaru,2021,154.0,163.0,35373.0,42956.0,2848.0,3317.0,Belo Jardim,2021,2021-01-01,0.9447852760736196,0.8234705279821213,0.8586071751582756
260180,PE,Serra Talhada,2021,3.0,6.0,35373.0,42956.0,106.0,176.0,Betânia,2021,2021-01-01,0.5,0.8234705279821213,0.6022727272727273
260190,PE,Caruaru,2021,6.0,8.0,35373.0,42956.0,2848.0,3317.0,Bezerros,2021,2021-01-01,0.75,0.8234705279821213,0.8586071751582756
260200,PE,Ouricuri,2021,8.0,8.0,35373.0,42956.0,103.0,147.0,Bodocó,2021,2021-01-01,1.0,0.8234705279821213,0.7006802721088435
260210,PE,Garanhuns,2021,8.0,10.0,35373.0,42956.0,221.0,286.0,Bom Conselho,2021,2021-01-01,0.8,0.8234705279821213,0.7727272727272727
260220,PE,Limoeiro,2021,229.0,368.0,35373.0,42956.0,4128.0,4993.0,Bom Jardim,2021,2021-01-01,0.6222826086956522,0.8234705279821213,0.8267574604446225
260230,PE,Caruaru,2021,33.0,31.0,35373.0,42956.0,2848.0,3317.0,Bonito,2021,2021-01-01,1.064516129032258,0.8234705279821213,0.8586071751582756
260240,PE,Garanhuns,2021,6.0,,35373.0,42956.0,221.0,286.0,Brejão,2021,2021-01-01,,0.8234705279821213,0.7727272727272727
260250,PE,Afogados da Ingazeira,2021,14.0,9.0,35373.0,42956.0,268.0,333.0,Brejinho,2021,2021-01-01,1.5555555555555556,0.8234705279821213,0.8048048048048048
260260,PE,Caruaru,2021,81.0,88.0,35373.0,42956.0,2848.0,3317.0,Brejo da Madre de Deus,2021,2021-01-01,0.9204545454545454,0.8234705279821213,0.8586071751582756
260270,PE,Limoeiro,2021,89.0,89.0,35373.0,42956.0,4128.0,4993.0,Buenos Aires,2021,2021-01-01,1.0,0.8234705279821213,0.8267574604446225
260280,PE,Arcoverde,2021,30.0,34.0,35373.0,42956.0,210.0,278.0,Buíque,2021,2021-01-01,0.8823529411764706,0.8234705279821213,0.7553956834532374
260290,PE,Recife,2021,2907.0,3240.0,35373.0,42956.0,23311.0,27848.0,Cabo de Santo Agostinho,2021,2021-01-01,0.8972222222222223,0.8234705279821213,0.8370798621085895
260300,PE,Petrolina,2021,37.0,85.0,35373.0,42956.0,408.0,553.0,Cabrobó,2021,2021-01-01,0.43529411764705883,0.8234705279821213,0.7377938517179023
260310,PE,Caruaru,2021,3.0,2.0,35373.0,42956.0,2848.0,3317.0,Cachoeirinha,2021,2021-01-01,1.5,0.8234705279821213,0.8586071751582756
260320,PE,Garanhuns,2021,5.0,9.0,35373.0,42956.0,221.0,286.0,Caetés,2021,2021-01-01,0.5555555555555556,0.8234705279821213,0.7727272727272727
260340,PE,Serra Talhada,2021,5.0,,35373.0,42956.0,106.0,176.0,Calumbi,2021,2021-01-01,,0.8234705279821213,0.6022727272727273
260345,PE,Recife,2021,467.0,651.0,35373.0,42956.0,23311.0,27848.0,Camaragibe,2021,2021-01-01,0.717357910906298,0.8234705279821213,0.8370798621085895
260350,PE,Caruaru,2021,6.0,7.0,35373.0,42956.0,2848.0,3317.0,Camocim de São Félix,2021,2021-01-01,0.8571428571428571,0.8234705279821213,0.8586071751582756
260360,PE,Goiana,2021,19.0,19.0,35373.0,42956.0,1427.0,1713.0,Camutanga,2021,2021-01-01,1.0,0.8234705279821213,0.833041447752481
260370,PE,Garanhuns,2021,21.0,48.0,35373.0,42956.0,221.0,286.0,Canhotinho,2021,2021-01-01,0.4375,0.8234705279821213,0.7727272727272727
260380,PE,Garanhuns,2021,2.0,7.0,35373.0,42956.0,221.0,286.0,Capoeiras,2021,2021-01-01,0.2857142857142857,0.8234705279821213,0.7727272727272727
260390,PE,Afogados da Ingazeira,2021,15.0,21.0,35373.0,42956.0,268.0,333.0,Carnaíba,2021,2021-01-01,0.7142857142857143,0.8234705279821213,0.8048048048048048
260392,PE,Serra Talhada,2021,,4.0,35373.0,42956.0,106.0,176.0,Carnaubeira da Penha,2021,2021-01-01,,0.8234705279821213,0.6022727272727273
260400,PE,Limoeiro,2021,218.0,335.0,35373.0,42956.0,4128.0,4993.0,Carpina,2021,2021-01-01,0.6507462686567164,0.8234705279821213,0.8267574604446225
260410,PE,Caruaru,2021,350.0,372.0,35373.0,42956.0,2848.0,3317.0,Caruaru,2021,2021-01-01,0.9408602150537635,0.8234705279821213,0.8586071751582756
260415,PE,Limoeiro,2021,25.0,26.0,35373.0,42956.0,4128.0,4993.0,Casinhas,2021,2021-01-01,0.9615384615384616,0.8234705279821213,0.8267574604446225
260420,PE,Palmares,2021,31.0,19.0,35373.0,42956.0,2259.0,3193.0,Catende,2021,2021-01-01,1.631578947368421,0.8234705279821213,0.7074851237081115
260430,PE,Salgueiro,2021,4.0,5.0,35373.0,42956.0,84.0,119.0,Cedro,2021,2021-01-01,0.8,0.8234705279821213,0.7058823529411765
260440,PE,Recife,2021,79.0,100.0,35373.0,42956.0,23311.0,27848.0,Chã de Alegria,2021,2021-01-01,0.79,0.8234705279821213,0.8370798621085895
260450,PE,Recife,2021,49.0,29.0,35373.0,42956.0,23311.0,27848.0,Chã Grande,2021,2021-01-01,1.6896551724137931,0.8234705279821213,0.8370798621085895
260460,PE,Goiana,2021,44.0,45.0,35373.0,42956.0,1427.0,1713.0,Condado,2021,2021-01-01,0.9777777777777777,0.8234705279821213,0.833041447752481
260470,PE,Garanhuns,2021,1.0,,35373.0,42956.0,221.0,286.0,Correntes,2021,2021-01-01,,0.8234705279821213,0.7727272727272727
260480,PE,Palmares,2021,4.0,5.0,35373.0,42956.0,2259.0,3193.0,Cortês,2021,2021-01-01,0.8,0.8234705279821213,0.7074851237081115
260490,PE,Limoeiro,2021,23.0,36.0,35373.0,42956.0,4128.0,4993.0,Cumaru,2021,2021-01-01,0.6388888888888888,0.8234705279821213,0.8267574604446225
260500,PE,Caruaru,2021,31.0,50.0,35373.0,42956.0,2848.0,3317.0,Cupira,2021,2021-01-01,0.62,0.8234705279821213,0.8586071751582756
260510,PE,Arcoverde,2021,35.0,38.0,35373.0,42956.0,210.0,278.0,Custódia,2021,2021-01-01,0.9210526315789473,0.8234705279821213,0.7553956834532374
260515,PE,Petrolina,2021,17.0,30.0,35373.0,42956.0,408.0,553.0,Dormentes,2021,2021-01-01,0.5666666666666667,0.8234705279821213,0.7377938517179023
260520,PE,Palmares,2021,474.0,521.0,35373.0,42956.0,2259.0,3193.0,Escada,2021,2021-01-01,0.9097888675623801,0.8234705279821213,0.7074851237081115
260530,PE,Ouricuri,2021,29.0,47.0,35373.0,42956.0,103.0,147.0,Exu,2021,2021-01-01,0.6170212765957447,0.8234705279821213,0.7006802721088435
260540,PE,Limoeiro,2021,81.0,89.0,35373.0,42956.0,4128.0,4993.0,Feira Nova,2021,2021-01-01,0.9101123595505618,0.8234705279821213,0.8267574604446225
260545,PE,Recife,2021,455.0,367.0,35373.0,42956.0,23311.0,27848.0,Fernando de Noronha,2021,2021-01-01,1.2397820163487738,0.8234705279821213,0.8370798621085895
260550,PE,Goiana,2021,11.0,20.0,35373.0,42956.0,1427.0,1713.0,Ferreiros,2021,2021-01-01,0.55,0.8234705279821213,0.833041447752481
260560,PE,Serra Talhada,2021,4.0,10.0,35373.0,42956.0,106.0,176.0,Flores,2021,2021-01-01,0.4,0.8234705279821213,0.6022727272727273
260570,PE,Serra Talhada,2021,10.0,13.0,35373.0,42956.0,106.0,176.0,Floresta,2021,2021-01-01,0.7692307692307693,0.8234705279821213,0.6022727272727273
260580,PE,Caruaru,2021,61.0,66.0,35373.0,42956.0,2848.0,3317.0,Frei Miguelinho,2021,2021-01-01,0.9242424242424242,0.8234705279821213,0.8586071751582756
260590,PE,Palmares,2021,254.0,336.0,35373.0,42956.0,2259.0,3193.0,Gameleira,2021,2021-01-01,0.7559523809523809,0.8234705279821213,0.7074851237081115
260600,PE,Garanhuns,2021,109.0,123.0,35373.0,42956.0,221.0,286.0,Garanhuns,2021,2021-01-01,0.8861788617886179,0.8234705279821213,0.7727272727272727
260610,PE,Recife,2021,46.0,54.0,35373.0,42956.0,23311.0,27848.0,Glória do Goitá,2021,2021-01-01,0.8518518518518519,0.8234705279821213,0.8370798621085895
260620,PE,Goiana,2021,750.0,909.0,35373.0,42956.0,1427.0,1713.0,Goiana,2021,2021-01-01,0.8250825082508251,0.8234705279821213,0.833041447752481
260630,PE,Ouricuri,2021,3.0,6.0,35373.0,42956.0,103.0,147.0,Granito,2021,2021-01-01,0.5,0.8234705279821213,0.7006802721088435
260640,PE,Caruaru,2021,1273.0,1555.0,35373.0,42956.0,2848.0,3317.0,Gravatá,2021,2021-01-01,0.8186495176848875,0.8234705279821213,0.8586071751582756
260650,PE,Garanhuns,2021,6.0,3.0,35373.0,42956.0,221.0,286.0,Iati,2021,2021-01-01,2.0,0.8234705279821213,0.7727272727272727
260660,PE,Arcoverde,2021,2.0,4.0,35373.0,42956.0,210.0,278.0,Ibimirim,2021,2021-01-01,0.5,0.8234705279821213,0.7553956834532374
260670,PE,Caruaru,2021,8.0,15.0,35373.0,42956.0,2848.0,3317.0,Ibirajuba,2021,2021-01-01,0.5333333333333333,0.8234705279821213,0.8586071751582756
260680,PE,Recife,2021,661.0,851.0,35373.0,42956.0,23311.0,27848.0,Igarassu,2021,2021-01-01,0.7767332549941246,0.8234705279821213,0.8370798621085895
260690,PE,Afogados da Ingazeira,2021,,10.0,35373.0,42956.0,268.0,333.0,Iguaracy,2021,2021-01-01,,0.8234705279821213,0.8048048048048048
260700,PE,Arcoverde,2021,8.0,5.0,35373.0,42956.0,210.0,278.0,Inajá,2021,2021-01-01,1.6,0.8234705279821213,0.7553956834532374
260710,PE,Afogados da Ingazeira,2021,13.0,20.0,35373.0,42956.0,268.0,333.0,Ingazeira,2021,2021-01-01,0.65,0.8234705279821213,0.8048048048048048
260720,PE,Recife,2021,1132.0,1341.0,35373.0,42956.0,23311.0,27848.0,Ipojuca,2021,2021-01-01,0.8441461595824012,0.8234705279821213,0.8370798621085895
260720,PE,Recife,2022,1.0,3.0,4.0,3.0,2.0,3.0,Ipojuca,2022,2022-01-01,0.3333333333333333,1.3333333333333333,0.6666666666666666
260730,PE,Ouricuri,2021,10.0,5.0,35373.0,42956.0,103.0,147.0,Ipubi,2021,2021-01-01,2.0,0.8234705279821213,0.7006802721088435
260740,PE,Serra Talhada,2021,3.0,1.0,35373.0,42956.0,106.0,176.0,Itacuruba,2021,2021-01-01,3.0,0.8234705279821213,0.6022727272727273
260750,PE,Garanhuns,2021,1.0,5.0,35373.0,42956.0,221.0,286.0,Itaíba,2021,2021-01-01,0.2,0.8234705279821213,0.7727272727272727
260760,PE,Recife,2021,54.0,94.0,35373.0,42956.0,23311.0,27848.0,Ilha de Itamaracá,2021,2021-01-01,0.574468085106383,0.8234705279821213,0.8370798621085895
260765,PE,Goiana,2021,35.0,34.0,35373.0,42956.0,1427.0,1713.0,Itambé,2021,2021-01-01,1.0294117647058822,0.8234705279821213,0.833041447752481
260770,PE,Afogados da Ingazeira,2021,14.0,25.0,35373.0,42956.0,268.0,333.0,Itapetim,2021,2021-01-01,0.56,0.8234705279821213,0.8048048048048048
260775,PE,Recife,2021,18.0,32.0,35373.0,42956.0,23311.0,27848.0,Itapissuma,2021,2021-01-01,0.5625,0.8234705279821213,0.8370798621085895
260780,PE,Goiana,2021,73.0,54.0,35373.0,42956.0,1427.0,1713.0,Itaquitinga,2021,2021-01-01,1.3518518518518519,0.8234705279821213,0.833041447752481
260790,PE,Recife,2021,7240.0,9041.0,35373.0,42956.0,23311.0,27848.0,Jaboatão dos Guararapes,2021,2021-01-01,0.8007963720827342,0.8234705279821213,0.8370798621085895
260790,PE,Recife,2022,1.0,,4.0,3.0,2.0,3.0,Jaboatão dos Guararapes,2022,2022-01-01,,1.3333333333333333,0.6666666666666666
260795,PE,Palmares,2021,36.0,45.0,35373.0,42956.0,2259.0,3193.0,Jaqueira,2021,2021-01-01,0.8,0.8234705279821213,0.7074851237081115
260800,PE,Caruaru,2021,76.0,97.0,35373.0,42956.0,2848.0,3317.0,Jataúba,2021,2021-01-01,0.7835051546391752,0.8234705279821213,0.8586071751582756
260805,PE,Arcoverde,2021,3.0,6.0,35373.0,42956.0,210.0,278.0,Jatobá,2021,2021-01-01,0.5,0.8234705279821213,0.7553956834532374
260810,PE,Limoeiro,2021,33.0,93.0,35373.0,42956.0,4128.0,4993.0,João Alfredo,2021,2021-01-01,0.3548387096774194,0.8234705279821213,0.8267574604446225
260820,PE,Palmares,2021,14.0,19.0,35373.0,42956.0,2259.0,3193.0,Joaquim Nabuco,2021,2021-01-01,0.7368421052631579,0.8234705279821213,0.7074851237081115
260825,PE,Garanhuns,2021,6.0,7.0,35373.0,42956.0,221.0,286.0,Jucati,2021,2021-01-01,0.8571428571428571,0.8234705279821213,0.7727272727272727
260830,PE,Garanhuns,2021,1.0,8.0,35373.0,42956.0,221.0,286.0,Jupi,2021,2021-01-01,0.125,0.8234705279821213,0.7727272727272727
260840,PE,Caruaru,2021,10.0,6.0,35373.0,42956.0,2848.0,3317.0,Jurema,2021,2021-01-01,1.6666666666666667,0.8234705279821213,0.8586071751582756
260845,PE,Limoeiro,2021,371.0,464.0,35373.0,42956.0,4128.0,4993.0,Lagoa do Carro,2021,2021-01-01,0.7995689655172413,0.8234705279821213,0.8267574604446225
260850,PE,Limoeiro,2021,16.0,16.0,35373.0,42956.0,4128.0,4993.0,Lagoa de Itaenga,2021,2021-01-01,1.0,0.8234705279821213,0.8267574604446225
260860,PE,Garanhuns,2021,12.0,21.0,35373.0,42956.0,221.0,286.0,Lagoa do Ouro,2021,2021-01-01,0.5714285714285714,0.8234705279821213,0.7727272727272727
260870,PE,Palmares,2021,26.0,40.0,35373.0,42956.0,2259.0,3193.0,Lagoa dos Gatos,2021,2021-01-01,0.65,0.8234705279821213,0.7074851237081115
260875,PE,Petrolina,2021,3.0,1.0,35373.0,42956.0,408.0,553.0,Lagoa Grande,2021,2021-01-01,3.0,0.8234705279821213,0.7377938517179023
260880,PE,Garanhuns,2021,22.0,26.0,35373.0,42956.0,221.0,286.0,Lajedo,2021,2021-01-01,0.8461538461538461,0.8234705279821213,0.7727272727272727
260890,PE,Limoeiro,2021,751.0,895.0,35373.0,42956.0,4128.0,4993.0,Limoeiro,2021,2021-01-01,0.8391061452513966,0.8234705279821213,0.8267574604446225
260900,PE,Goiana,2021,17.0,18.0,35373.0,42956.0,1427.0,1713.0,Macaparana,2021,2021-01-01,0.9444444444444444,0.8234705279821213,0.833041447752481
260910,PE,Limoeiro,2021,32.0,71.0,35373.0,42956.0,4128.0,4993.0,Machados,2021,2021-01-01,0.4507042253521127,0.8234705279821213,0.8267574604446225
260915,PE,Arcoverde,2021,8.0,29.0,35373.0,42956.0,210.0,278.0,Manari,2021,2021-01-01,0.27586206896551724,0.8234705279821213,0.7553956834532374
260920,PE,Palmares,2021,13.0,9.0,35373.0,42956.0,2259.0,3193.0,Maraial,2021,2021-01-01,1.4444444444444444,0.8234705279821213,0.7074851237081115
260930,PE,Salgueiro,2021,22.0,42.0,35373.0,42956.0,84.0,119.0,Mirandiba,2021,2021-01-01,0.5238095238095238,0.8234705279821213,0.7058823529411765
260940,PE,Recife,2021,508.0,740.0,35373.0,42956.0,23311.0,27848.0,Moreno,2021,2021-01-01,0.6864864864864865,0.8234705279821213,0.8370798621085895
260950,PE,Limoeiro,2021,419.0,374.0,35373.0,42956.0,4128.0,4993.0,Nazaré da Mata,2021,2021-01-01,1.1203208556149733,0.8234705279821213,0.8267574604446225
260960,PE,Recife,2021,1236.0,1248.0,35373.0,42956.0,23311.0,27848.0,Olinda,2021,2021-01-01,0.9903846153846154,0.8234705279821213,0.8370798621085895
260970,PE,Limoeiro,2021,148.0,163.0,35373.0,42956.0,4128.0,4993.0,Orobó,2021,2021-01-01,0.9079754601226994,0.8234705279821213,0.8267574604446225
260980,PE,Petrolina,2021,4.0,4.0,35373.0,42956.0,408.0,553.0,Orocó,2021,2021-01-01,1.0,0.8234705279821213,0.7377938517179023
260990,PE,Ouricuri,2021,8.0,14.0,35373.0,42956.0,103.0,147.0,Ouricuri,2021,2021-01-01,0.5714285714285714,0.8234705279821213,0.7006802721088435
261000,PE,Palmares,2021,112.0,230.0,35373.0,42956.0,2259.0,3193.0,Palmares,2021,2021-01-01,0.48695652173913045,0.8234705279821213,0.7074851237081115
261020,PE,Caruaru,2021,17.0,12.0,35373.0,42956.0,2848.0,3317.0,Panelas,2021,2021-01-01,1.4166666666666667,0.8234705279821213,0.8586071751582756
261030,PE,Garanhuns,2021,10.0,,35373.0,42956.0,221.0,286.0,Paranatama,2021,2021-01-01,,0.8234705279821213,0.7727272727272727
261040,PE,Ouricuri,2021,8.0,10.0,35373.0,42956.0,103.0,147.0,Parnamirim,2021,2021-01-01,0.8,0.8234705279821213,0.7006802721088435
261050,PE,Limoeiro,2021,175.0,194.0,35373.0,42956.0,4128.0,4993.0,Passira,2021,2021-01-01,0.9020618556701031,0.8234705279821213,0.8267574604446225
261060,PE,Limoeiro,2021,862.0,1014.0,35373.0,42956.0,4128.0,4993.0,Paudalho,2021,2021-01-01,0.8500986193293886,0.8234705279821213,0.8267574604446225
261070,PE,Recife,2021,1508.0,1611.0,35373.0,42956.0,23311.0,27848.0,Paulista,2021,2021-01-01,0.936064556176288,0.8234705279821213,0.8370798621085895
261080,PE,Arcoverde,2021,25.0,35.0,35373.0,42956.0,210.0,278.0,Pedra,2021,2021-01-01,0.7142857142857143,0.8234705279821213,0.7553956834532374
261090,PE,Caruaru,2021,12.0,9.0,35373.0,42956.0,2848.0,3317.0,Pesqueira,2021,2021-01-01,1.3333333333333333,0.8234705279821213,0.8586071751582756
261100,PE,Arcoverde,2021,16.0,15.0,35373.0,42956.0,210.0,278.0,Petrolândia,2021,2021-01-01,1.0666666666666667,0.8234705279821213,0.7553956834532374
261110,PE,Petrolina,2021,329.0,409.0,35373.0,42956.0,408.0,553.0,Petrolina,2021,2021-01-01,0.80440097799511,0.8234705279821213,0.7377938517179023
261120,PE,Caruaru,2021,3.0,4.0,35373.0,42956.0,2848.0,3317.0,Poção,2021,2021-01-01,0.75,0.8234705279821213,0.8586071751582756
261130,PE,Recife,2021,54.0,60.0,35373.0,42956.0,23311.0,27848.0,Pombos,2021,2021-01-01,0.9,0.8234705279821213,0.8370798621085895
261140,PE,Palmares,2021,66.0,70.0,35373.0,42956.0,2259.0,3193.0,Primavera,2021,2021-01-01,0.9428571428571428,0.8234705279821213,0.7074851237081115
261150,PE,Palmares,2021,23.0,26.0,35373.0,42956.0,2259.0,3193.0,Quipapá,2021,2021-01-01,0.8846153846153846,0.8234705279821213,0.7074851237081115
261153,PE,Afogados da Ingazeira,2021,4.0,4.0,35373.0,42956.0,268.0,333.0,Quixaba,2021,2021-01-01,1.0,0.8234705279821213,0.8048048048048048
261160,PE,Recife,2021,4988.0,6009.0,35373.0,42956.0,23311.0,27848.0,Recife,2021,2021-01-01,0.8300882010317856,0.8234705279821213,0.8370798621085895
261170,PE,Caruaru,2021,8.0,14.0,35373.0,42956.0,2848.0,3317.0,Riacho das Almas,2021,2021-01-01,0.5714285714285714,0.8234705279821213,0.8586071751582756
261180,PE,Palmares,2021,54.0,59.0,35373.0,42956.0,2259.0,3193.0,Ribeirão,2021,2021-01-01,0.9152542372881356,0.8234705279821213,0.7074851237081115
261190,PE,Palmares,2021,210.0,405.0,35373.0,42956.0,2259.0,3193.0,Rio Formoso,2021,2021-01-01,0.5185185185185185,0.8234705279821213,0.7074851237081115
261200,PE,Caruaru,2021,24.0,27.0,35373.0,42956.0,2848.0,3317.0,Sairé,2021,2021-01-01,0.8888888888888888,0.8234705279821213,0.8586071751582756
261210,PE,Limoeiro,2021,38.0,37.0,35373.0,42956.0,4128.0,4993.0,Salgadinho,2021,2021-01-01,1.027027027027027,0.8234705279821213,0.8267574604446225
261220,PE,Salgueiro,2021,33.0,40.0,35373.0,42956.0,84.0,119.0,Salgueiro,2021,2021-01-01,0.825,0.8234705279821213,0.7058823529411765
261230,PE,Garanhuns,2021,,4.0,35373.0,42956.0,221.0,286.0,Saloá,2021,2021-01-01,,0.8234705279821213,0.7727272727272727
261240,PE,Caruaru,2021,10.0,13.0,35373.0,42956.0,2848.0,3317.0,Sanharó,2021,2021-01-01,0.7692307692307693,0.8234705279821213,0.8586071751582756
261245,PE,Ouricuri,2021,1.0,10.0,35373.0,42956.0,103.0,147.0,Santa Cruz,2021,2021-01-01,0.1,0.8234705279821213,0.7006802721088435
261247,PE,Serra Talhada,2021,4.0,8.0,35373.0,42956.0,106.0,176.0,Santa Cruz da Baixa Verde,2021,2021-01-01,0.5,0.8234705279821213,0.6022727272727273
261250,PE,Caruaru,2021,511.0,553.0,35373.0,42956.0,2848.0,3317.0,Santa Cruz do Capibaribe,2021,2021-01-01,0.9240506329113924,0.8234705279821213,0.8586071751582756
261250,PE,Caruaru,2022,2.0,,4.0,3.0,2.0,,Santa Cruz do Capibaribe,2022,2022-01-01,,1.3333333333333333,
261255,PE,Ouricuri,2021,3.0,1.0,35373.0,42956.0,103.0,147.0,Santa Filomena,2021,2021-01-01,3.0,0.8234705279821213,0.7006802721088435
261260,PE,Petrolina,2021,6.0,6.0,35373.0,42956.0,408.0,553.0,Santa Maria da Boa Vista,2021,2021-01-01,1.0,0.8234705279821213,0.7377938517179023
261270,PE,Caruaru,2021,2.0,3.0,35373.0,42956.0,2848.0,3317.0,Santa Maria do Cambucá,2021,2021-01-01,0.6666666666666666,0.8234705279821213,0.8586071751582756
261280,PE,Afogados da Ingazeira,2021,1.0,4.0,35373.0,42956.0,268.0,333.0,Santa Terezinha,2021,2021-01-01,0.25,0.8234705279821213,0.8048048048048048
261290,PE,Palmares,2021,4.0,11.0,35373.0,42956.0,2259.0,3193.0,São Benedito do Sul,2021,2021-01-01,0.36363636363636365,0.8234705279821213,0.7074851237081115
261300,PE,Caruaru,2021,56.0,61.0,35373.0,42956.0,2848.0,3317.0,São Bento do Una,2021,2021-01-01,0.9180327868852459,0.8234705279821213,0.8586071751582756
261310,PE,Caruaru,2021,25.0,23.0,35373.0,42956.0,2848.0,3317.0,São Caitano,2021,2021-01-01,1.0869565217391304,0.8234705279821213,0.8586071751582756
261330,PE,Caruaru,2021,12.0,19.0,35373.0,42956.0,2848.0,3317.0,São Joaquim do Monte,2021,2021-01-01,0.631578947368421,0.8234705279821213,0.8586071751582756
261340,PE,Palmares,2021,35.0,21.0,35373.0,42956.0,2259.0,3193.0,São José da Coroa Grande,2021,2021-01-01,1.6666666666666667,0.8234705279821213,0.7074851237081115
261350,PE,Serra Talhada,2021,50.0,84.0,35373.0,42956.0,106.0,176.0,São José do Belmonte,2021,2021-01-01,0.5952380952380952,0.8234705279821213,0.6022727272727273
261360,PE,Afogados da Ingazeira,2021,15.0,18.0,35373.0,42956.0,268.0,333.0,São José do Egito,2021,2021-01-01,0.8333333333333334,0.8234705279821213,0.8048048048048048
261370,PE,Recife,2021,152.0,253.0,35373.0,42956.0,23311.0,27848.0,São Lourenço da Mata,2021,2021-01-01,0.6007905138339921,0.8234705279821213,0.8370798621085895
261380,PE,Goiana,2021,243.0,320.0,35373.0,42956.0,1427.0,1713.0,São Vicente Ferrer,2021,2021-01-01,0.759375,0.8234705279821213,0.833041447752481
261390,PE,Serra Talhada,2021,22.0,43.0,35373.0,42956.0,106.0,176.0,Serra Talhada,2021,2021-01-01,0.5116279069767442,0.8234705279821213,0.6022727272727273
261400,PE,Salgueiro,2021,1.0,3.0,35373.0,42956.0,84.0,119.0,Serrita,2021,2021-01-01,0.3333333333333333,0.8234705279821213,0.7058823529411765
261410,PE,Arcoverde,2021,4.0,11.0,35373.0,42956.0,210.0,278.0,Sertânia,2021,2021-01-01,0.36363636363636365,0.8234705279821213,0.7553956834532374
261420,PE,Palmares,2021,136.0,194.0,35373.0,42956.0,2259.0,3193.0,Sirinhaém,2021,2021-01-01,0.7010309278350515,0.8234705279821213,0.7074851237081115
261430,PE,Ouricuri,2021,4.0,6.0,35373.0,42956.0,103.0,147.0,Moreilândia,2021,2021-01-01,0.6666666666666666,0.8234705279821213,0.7006802721088435
261440,PE,Afogados da Ingazeira,2021,,8.0,35373.0,42956.0,268.0,333.0,Solidão,2021,2021-01-01,,0.8234705279821213,0.8048048048048048
261450,PE,Limoeiro,2021,129.0,165.0,35373.0,42956.0,4128.0,4993.0,Surubim,2021,2021-01-01,0.7818181818181819,0.8234705279821213,0.8267574604446225
261460,PE,Afogados da Ingazeira,2021,17.0,17.0,35373.0,42956.0,268.0,333.0,Tabira,2021,2021-01-01,1.0,0.8234705279821213,0.8048048048048048
261470,PE,Caruaru,2021,3.0,,35373.0,42956.0,2848.0,3317.0,Tacaimbó,2021,2021-01-01,,0.8234705279821213,0.8586071751582756
