ID_MN_RESI,UF,REGSAUDE,NU_ANO,MASCULINO_MUN,FEMININO_MUN,MASCULINO_UF,FEMININO_UF,MASCULINO_RS,FEMININO_RS,MUNICIPIO,ANO,DATA,RAZAO_MUN,RAZAO_UF,RAZAO_RS
353030,SP,São José do Rio Preto,2022,486.0,592.0,133658,161621,11271,13914,Mirassol,2022,2022-01-01,0.8209459459459459,0.8269841171629925,0.810047434238896
353040,SP,São José do Rio Preto,2022,9.0,21.0,133658,161621,11271,13914,Mirassolândia,2022,2022-01-01,0.42857142857142855,0.8269841171629925,0.810047434238896
353050,SP,Rio Pardo,2022,16.0,17.0,133658,161621,76,87,Mococa,2022,2022-01-01,0.9411764705882353,0.8269841171629925,0.8735632183908046
353060,SP,Alto do Tietê,2022,63.0,74.0,133658,161621,1397,1492,Mogi das Cruzes,2022,2022-01-01,0.8513513513513513,0.8269841171629925,0.9363270777479893
353070,SP,Baixa Mogiana,2022,737.0,918.0,133658,161621,1076,1327,Mogi Guaçu,2022,2022-01-01,0.8028322440087146,0.8269841171629925,0.8108515448379804
353080,SP,Baixa Mogiana,2022,253.0,310.0,133658,161621,1076,1327,Mogi Mirim,2022,2022-01-01,0.8161290322580645,0.8269841171629925,0.8108515448379804
353090,SP,Piracicaba,2022,,1.0,133658,161621,1920,2079,Mombuca,2022,2022-01-01,,0.8269841171629925,0.9235209235209235
353100,SP,Votuporanga,2022,109.0,158.0,133658,161621,7131,8899,Monções,2022,2022-01-01,0.689873417721519,0.8269841171629925,0.801325991684459
353110,SP,Baixada Santista,2022,4.0,6.0,133658,161621,932,1087,Mongaguá,2022,2022-01-01,0.6666666666666666,0.8269841171629925,0.8574057037718491
353120,SP,Circuito das Águas,2022,5.0,5.0,133658,161621,187,153,Monte Alegre do Sul,2022,2022-01-01,1.0,0.8269841171629925,1.2222222222222223
353130,SP,Horizonte Verde,2022,498.0,573.0,133658,161621,2385,2807,Monte Alto,2022,2022-01-01,0.8691099476439791,0.8269841171629925,0.8496615603847524
353140,SP,José Bonifácio,2022,364.0,566.0,133658,161621,2664,3383,Monte Aprazível,2022,2022-01-01,0.6431095406360424,0.8269841171629925,0.7874667454921667
353150,SP,Sul - Barretos,2022,158.0,174.0,133658,161621,1036,1278,Monte Azul Paulista,2022,2022-01-01,0.9080459770114943,0.8269841171629925,0.810641627543036
353160,SP,Alta Paulista,2022,159.0,262.0,133658,161621,2329,3253,Monte Castelo,2022,2022-01-01,0.6068702290076335,0.8269841171629925,0.7159545035351983
353170,SP,Alto Vale do Paraíba,2022,4.0,,133658,161621,2714,2889,Monteiro Lobato,2022,2022-01-01,,0.8269841171629925,0.9394254067151263
353180,SP,Região Metropolitana de Campinas,2022,37.0,36.0,133658,161621,12409,14757,Monte Mor,2022,2022-01-01,1.0277777777777777,0.8269841171629925,0.8408890695940909
353190,SP,Alta Anhanguera,2022,187.0,283.0,133658,161621,383,531,Morro Agudo,2022,2022-01-01,0.6607773851590106,0.8269841171629925,0.7212806026365348
353200,SP,Região Metropolitana de Campinas,2022,6.0,3.0,133658,161621,12409,14757,Morungaba,2022,2022-01-01,2.0,0.8269841171629925,0.8408890695940909
353205,SP,Central do DRS III,2022,120.0,158.0,133658,161621,5575,6902,Motuca,2022,2022-01-01,0.759493670886076,0.8269841171629925,0.8077368878585918
353210,SP,Lagos do DRS II,2022,81.0,153.0,133658,161621,2902,3455,Murutinga do Sul,2022,2022-01-01,0.5294117647058824,0.8269841171629925,0.8399421128798842
353215,SP,Alto Capivari,2022,8.0,8.0,133658,161621,434,502,Nantes,2022,2022-01-01,1.0,0.8269841171629925,0.8645418326693227
353220,SP,Alta Sorocabana,2022,77.0,76.0,133658,161621,3923,4728,Narandiba,2022,2022-01-01,1.013157894736842,0.8269841171629925,0.8297377326565144
353230,SP,Vale do Paraíba/Região Serrana,2022,4.0,,133658,161621,1459,1587,Natividade da Serra,2022,2022-01-01,,0.8269841171629925,0.9193446754883428
353240,SP,Bragança,2022,2.0,2.0,133658,161621,455,509,Nazaré Paulista,2022,2022-01-01,1.0,0.8269841171629925,0.8939096267190569
353250,SP,São José do Rio Preto,2022,139.0,230.0,133658,161621,11271,13914,Neves Paulista,2022,2022-01-01,0.6043478260869565,0.8269841171629925,0.810047434238896
353260,SP,Votuporanga,2022,253.0,342.0,133658,161621,7131,8899,Nhandeara,2022,2022-01-01,0.7397660818713451,0.8269841171629925,0.801325991684459
353270,SP,José Bonifácio,2022,112.0,145.0,133658,161621,2664,3383,Nipoã,2022,2022-01-01,0.7724137931034483,0.8269841171629925,0.7874667454921667
353280,SP,São José do Rio Preto,2022,362.0,415.0,133658,161621,11271,13914,Nova Aliança,2022,2022-01-01,0.8722891566265061,0.8269841171629925,0.810047434238896
353282,SP,Itapeva,2022,1.0,1.0,133658,161621,493,589,Nova Campina,2022,2022-01-01,1.0,0.8269841171629925,0.8370118845500849
353284,SP,Santa Fé do Sul,2022,22.0,29.0,133658,161621,906,1211,Nova Canaã Paulista,2022,2022-01-01,0.7586206896551724,0.8269841171629925,0.7481420313790256
353286,SP,Central do DRS II,2022,108.0,108.0,133658,161621,4669,5842,Nova Castilho,2022,2022-01-01,1.0,0.8269841171629925,0.7992125984251969
353290,SP,Centro Oeste do DRS III,2022,232.0,304.0,133658,161621,1325,1705,Nova Europa,2022,2022-01-01,0.7631578947368421,0.8269841171629925,0.7771260997067448
353300,SP,São José do Rio Preto,2022,460.0,505.0,133658,161621,11271,13914,Nova Granada,2022,2022-01-01,0.9108910891089109,0.8269841171629925,0.810047434238896
353310,SP,Alta Paulista,2022,34.0,53.0,133658,161621,2329,3253,Nova Guataporanga,2022,2022-01-01,0.6415094339622641,0.8269841171629925,0.7159545035351983
353320,SP,Lagos do DRS II,2022,365.0,433.0,133658,161621,2902,3455,Nova Independência,2022,2022-01-01,0.8429561200923787,0.8269841171629925,0.8399421128798842
353325,SP,Catanduva,2022,29.0,38.0,133658,161621,3970,5125,Novais,2022,2022-01-01,0.7631578947368421,0.8269841171629925,0.7746341463414634
353330,SP,Central do DRS II,2022,123.0,150.0,133658,161621,4669,5842,Nova Luzitânia,2022,2022-01-01,0.82,0.8269841171629925,0.7992125984251969
353340,SP,Região Metropolitana de Campinas,2022,174.0,197.0,133658,161621,12409,14757,Nova Odessa,2022,2022-01-01,0.883248730964467,0.8269841171629925,0.8408890695940909
353350,SP,Catanduva,2022,847.0,1117.0,133658,161621,3970,5125,Novo Horizonte,2022,2022-01-01,0.7582811101163832,0.8269841171629925,0.7746341463414634
353360,SP,Alta Anhanguera,2022,30.0,38.0,133658,161621,383,531,Nuporanga,2022,2022-01-01,0.7894736842105263,0.8269841171629925,0.7212806026365348
353370,SP,Marília,2022,4.0,7.0,133658,161621,2862,3596,Ocauçu,2022,2022-01-01,0.5714285714285714,0.8269841171629925,0.7958843159065628
353390,SP,Norte - Barretos,2022,860.0,1064.0,133658,161621,2921,3479,Olímpia,2022,2022-01-01,0.8082706766917294,0.8269841171629925,0.8396090830698476
353400,SP,São José do Rio Preto,2022,182.0,197.0,133658,161621,11271,13914,Onda Verde,2022,2022-01-01,0.9238578680203046,0.8269841171629925,0.810047434238896
353410,SP,Marília,2022,106.0,109.0,133658,161621,2862,3596,Oriente,2022,2022-01-01,0.9724770642201835,0.8269841171629925,0.7958843159065628
353420,SP,São José do Rio Preto,2022,555.0,678.0,133658,161621,11271,13914,Orindiúva,2022,2022-01-01,0.8185840707964602,0.8269841171629925,0.810047434238896
353430,SP,Alta Anhanguera,2022,66.0,70.0,133658,161621,383,531,Orlândia,2022,2022-01-01,0.9428571428571428,0.8269841171629925,0.7212806026365348
353440,SP,Rota dos Bandeirantes,2022,181.0,226.0,133658,161621,466,524,Osasco,2022,2022-01-01,0.8008849557522124,0.8269841171629925,0.8893129770992366
353450,SP,Marília,2022,87.0,119.0,133658,161621,2862,3596,Oscar Bressane,2022,2022-01-01,0.7310924369747899,0.8269841171629925,0.7958843159065628
353460,SP,Adamantina,2022,131.0,187.0,133658,161621,977,1383,Osvaldo Cruz,2022,2022-01-01,0.7005347593582888,0.8269841171629925,0.7064352856109906
353470,SP,Ourinhos,2022,624.0,822.0,133658,161621,1257,1701,Ourinhos,2022,2022-01-01,0.7591240875912408,0.8269841171629925,0.7389770723104057
353475,SP,Fernandópolis,2022,34.0,40.0,133658,161621,910,1166,Ouroeste,2022,2022-01-01,0.85,0.8269841171629925,0.7804459691252144
353480,SP,Alta Paulista,2022,183.0,258.0,133658,161621,2329,3253,Ouro Verde,2022,2022-01-01,0.7093023255813954,0.8269841171629925,0.7159545035351983
353490,SP,Adamantina,2022,89.0,148.0,133658,161621,977,1383,Pacaembu,2022,2022-01-01,0.6013513513513513,0.8269841171629925,0.7064352856109906
353500,SP,São José do Rio Preto,2022,568.0,726.0,133658,161621,11271,13914,Palestina,2022,2022-01-01,0.7823691460055097,0.8269841171629925,0.810047434238896
353510,SP,Catanduva,2022,107.0,165.0,133658,161621,3970,5125,Palmares Paulista,2022,2022-01-01,0.6484848484848484,0.8269841171629925,0.7746341463414634
353520,SP,Jales,2022,382.0,524.0,133658,161621,3376,4123,Palmeira d'Oeste,2022,2022-01-01,0.7290076335877863,0.8269841171629925,0.8188212466650497
353530,SP,Assis,2022,24.0,33.0,133658,161621,1476,1931,Palmital,2022,2022-01-01,0.7272727272727273,0.8269841171629925,0.7643707923355775
353540,SP,Alta Paulista,2022,37.0,48.0,133658,161621,2329,3253,Panorama,2022,2022-01-01,0.7708333333333334,0.8269841171629925,0.7159545035351983
353550,SP,Assis,2022,761.0,1011.0,133658,161621,1476,1931,Paraguaçu Paulista,2022,2022-01-01,0.7527200791295747,0.8269841171629925,0.7643707923355775
353560,SP,Alto Vale do Paraíba,2022,14.0,13.0,133658,161621,2714,2889,Paraibuna,2022,2022-01-01,1.0769230769230769,0.8269841171629925,0.9394254067151263
353570,SP,Catanduva,2022,47.0,43.0,133658,161621,3970,5125,Paraíso,2022,2022-01-01,1.0930232558139534,0.8269841171629925,0.7746341463414634
353580,SP,Vale do Jurumirim,2022,2.0,2.0,133658,161621,459,532,Paranapanema,2022,2022-01-01,1.0,0.8269841171629925,0.8627819548872181
353590,SP,Jales,2022,271.0,299.0,133658,161621,3376,4123,Paranapuã,2022,2022-01-01,0.9063545150501672,0.8269841171629925,0.8188212466650497
353600,SP,Tupã,2022,24.0,41.0,133658,161621,1816,2345,Parapuã,2022,2022-01-01,0.5853658536585366,0.8269841171629925,0.774413646055437
353610,SP,Polo Cuesta,2022,9.0,2.0,133658,161621,361,389,Pardinho,2022,2022-01-01,4.5,0.8269841171629925,0.9280205655526992
353620,SP,Vale do Ribeira,2022,1.0,1.0,133658,161621,34,32,Pariquera-Açu,2022,2022-01-01,1.0,0.8269841171629925,1.0625
353625,SP,Votuporanga,2022,67.0,81.0,133658,161621,7131,8899,Parisi,2022,2022-01-01,0.8271604938271605,0.8269841171629925,0.801325991684459
353630,SP,Três Colinas,2022,481.0,626.0,133658,161621,2784,3368,Patrocínio Paulista,2022,2022-01-01,0.768370607028754,0.8269841171629925,0.8266033254156769
353640,SP,Alta Paulista,2022,151.0,161.0,133658,161621,2329,3253,Paulicéia,2022,2022-01-01,0.937888198757764,0.8269841171629925,0.7159545035351983
353650,SP,Região Metropolitana de Campinas,2022,2360.0,2802.0,133658,161621,12409,14757,Paulínia,2022,2022-01-01,0.8422555317630264,0.8269841171629925,0.8408890695940909
353657,SP,Bauru,2022,4.0,8.0,133658,161621,1936,2388,Paulistânia,2022,2022-01-01,0.5,0.8269841171629925,0.8107202680067002
353660,SP,São José do Rio Preto,2022,193.0,286.0,133658,161621,11271,13914,Paulo de Faria,2022,2022-01-01,0.6748251748251748,0.8269841171629925,0.810047434238896
353670,SP,Bauru,2022,27.0,30.0,133658,161621,1936,2388,Pederneiras,2022,2022-01-01,0.9,0.8269841171629925,0.8107202680067002
353680,SP,Bragança,2022,1.0,,133658,161621,455,509,Pedra Bela,2022,2022-01-01,,0.8269841171629925,0.8939096267190569
353690,SP,Fernandópolis,2022,55.0,78.0,133658,161621,910,1166,Pedranópolis,2022,2022-01-01,0.7051282051282052,0.8269841171629925,0.7804459691252144
353700,SP,Três Colinas,2022,32.0,66.0,133658,161621,2784,3368,Pedregulho,2022,2022-01-01,0.48484848484848486,0.8269841171629925,0.8266033254156769
353710,SP,Região Metropolitana de Campinas,2022,133.0,147.0,133658,161621,12409,14757,Pedreira,2022,2022-01-01,0.9047619047619048,0.8269841171629925,0.8408890695940909
353715,SP,Assis,2022,18.0,14.0,133658,161621,1476,1931,Pedrinhas Paulista,2022,2022-01-01,1.2857142857142858,0.8269841171629925,0.7643707923355775
353720,SP,Vale do Ribeira,2022,,1.0,133658,161621,34,32,Pedro de Toledo,2022,2022-01-01,,0.8269841171629925,1.0625
353730,SP,Consórcios do DRS II,2022,748.0,938.0,133658,161621,6903,8159,Penápolis,2022,2022-01-01,0.7974413646055437,0.8269841171629925,0.8460595661232995
353740,SP,Lagos do DRS II,2022,112.0,123.0,133658,161621,2902,3455,Pereira Barreto,2022,2022-01-01,0.9105691056910569,0.8269841171629925,0.8399421128798842
353750,SP,Polo Cuesta,2022,11.0,6.0,133658,161621,361,389,Pereiras,2022,2022-01-01,1.8333333333333333,0.8269841171629925,0.9280205655526992
353760,SP,Baixada Santista,2022,124.0,153.0,133658,161621,932,1087,Peruíbe,2022,2022-01-01,0.8104575163398693,0.8269841171629925,0.8574057037718491
353770,SP,Consórcios do DRS II,2022,201.0,236.0,133658,161621,6903,8159,Piacatu,2022,2022-01-01,0.8516949152542372,0.8269841171629925,0.8460595661232995
353780,SP,Sorocaba,2022,18.0,7.0,133658,161621,3885,4147,Piedade,2022,2022-01-01,2.5714285714285716,0.8269841171629925,0.9368217988907644
353790,SP,Sorocaba,2022,4.0,3.0,133658,161621,3885,4147,Pilar do Sul,2022,2022-01-01,1.3333333333333333,0.8269841171629925,0.9368217988907644
353800,SP,Vale do Paraíba/Região Serrana,2022,396.0,450.0,133658,161621,1459,1587,Pindamonhangaba,2022,2022-01-01,0.88,0.8269841171629925,0.9193446754883428
353810,SP,Catanduva,2022,199.0,248.0,133658,161621,3970,5125,Pindorama,2022,2022-01-01,0.8024193548387096,0.8269841171629925,0.7746341463414634
353820,SP,Bragança,2022,8.0,7.0,133658,161621,455,509,Pinhalzinho,2022,2022-01-01,1.1428571428571428,0.8269841171629925,0.8939096267190569
353830,SP,Extremo Oeste Paulista,2022,38.0,58.0,133658,161621,590,767,Piquerobi,2022,2022-01-01,0.6551724137931034,0.8269841171629925,0.7692307692307693
353850,SP,Circuito da Fé e Vale Histórico,2022,16.0,24.0,133658,161621,280,318,Piquete,2022,2022-01-01,0.6666666666666666,0.8269841171629925,0.8805031446540881
353860,SP,Bragança,2022,4.0,12.0,133658,161621,455,509,Piracaia,2022,2022-01-01,0.3333333333333333,0.8269841171629925,0.8939096267190569
353870,SP,Piracicaba,2022,1227.0,1236.0,133658,161621,1920,2079,Piracicaba,2022,2022-01-01,0.9927184466019418,0.8269841171629925,0.9235209235209235
353880,SP,Vale do Jurumirim,2022,15.0,9.0,133658,161621,459,532,Piraju,2022,2022-01-01,1.6666666666666667,0.8269841171629925,0.8627819548872181
353890,SP,Bauru,2022,45.0,61.0,133658,161621,1936,2388,Pirajuí,2022,2022-01-01,0.7377049180327869,0.8269841171629925,0.8107202680067002
353900,SP,Catanduva,2022,76.0,88.0,133658,161621,3970,5125,Pirangi,2022,2022-01-01,0.8636363636363636,0.8269841171629925,0.7746341463414634
353910,SP,Rota dos Bandeirantes,2022,,3.0,133658,161621,466,524,Pirapora do Bom Jesus,2022,2022-01-01,,0.8269841171629925,0.8893129770992366
353920,SP,Alta Sorocabana,2022,169.0,204.0,133658,161621,3923,4728,Pirapozinho,2022,2022-01-01,0.8284313725490197,0.8269841171629925,0.8297377326565144
353930,SP,Araras,2022,19.0,29.0,133658,161621,1120,1431,Pirassununga,2022,2022-01-01,0.6551724137931034,0.8269841171629925,0.782669461914745
353940,SP,Bauru,2022,33.0,47.0,133658,161621,1936,2388,Piratininga,2022,2022-01-01,0.7021276595744681,0.8269841171629925,0.8107202680067002
353950,SP,Horizonte Verde,2022,230.0,238.0,133658,161621,2385,2807,Pitangueiras,2022,2022-01-01,0.9663865546218487,0.8269841171629925,0.8496615603847524
353960,SP,José Bonifácio,2022,241.0,336.0,133658,161621,2664,3383,Planalto,2022,2022-01-01,0.7172619047619048,0.8269841171629925,0.7874667454921667
353970,SP,Assis,2022,15.0,24.0,133658,161621,1476,1931,Platina,2022,2022-01-01,0.625,0.8269841171629925,0.7643707923355775
353980,SP,Alto do Tietê,2022,30.0,42.0,133658,161621,1397,1492,Poá,2022,2022-01-01,0.7142857142857143,0.8269841171629925,0.9363270777479893
353990,SP,José Bonifácio,2022,170.0,249.0,133658,161621,2664,3383,Poloni,2022,2022-01-01,0.6827309236947792,0.8269841171629925,0.7874667454921667
354000,SP,Marília,2022,24.0,52.0,133658,161621,2862,3596,Pompéia,2022,2022-01-01,0.46153846153846156,0.8269841171629925,0.7958843159065628
354010,SP,Lins,2022,1.0,5.0,133658,161621,478,543,Pongaí,2022,2022-01-01,0.2,0.8269841171629925,0.8802946593001841
354020,SP,Horizonte Verde,2022,181.0,202.0,133658,161621,2385,2807,Pontal,2022,2022-01-01,0.8960396039603961,0.8269841171629925,0.8496615603847524
354025,SP,Jales,2022,115.0,143.0,133658,161621,3376,4123,Pontalinda,2022,2022-01-01,0.8041958041958042,0.8269841171629925,0.8188212466650497
354030,SP,Votuporanga,2022,125.0,127.0,133658,161621,7131,8899,Pontes Gestal,2022,2022-01-01,0.984251968503937,0.8269841171629925,0.801325991684459
354040,SP,Fernandópolis,2022,97.0,114.0,133658,161621,910,1166,Populina,2022,2022-01-01,0.8508771929824561,0.8269841171629925,0.7804459691252144
354050,SP,Polo Cuesta,2022,4.0,2.0,133658,161621,361,389,Porangaba,2022,2022-01-01,2.0,0.8269841171629925,0.9280205655526992
354060,SP,Sorocaba,2022,613.0,756.0,133658,161621,3885,4147,Porto Feliz,2022,2022-01-01,0.8108465608465608,0.8269841171629925,0.9368217988907644
354070,SP,Coração do DRS III,2022,75.0,81.0,133658,161621,1841,2234,Porto Ferreira,2022,2022-01-01,0.9259259259259259,0.8269841171629925,0.82408236347359
354075,SP,Circuito da Fé e Vale Histórico,2022,17.0,35.0,133658,161621,280,318,Potim,2022,2022-01-01,0.4857142857142857,0.8269841171629925,0.8805031446540881
354080,SP,São José do Rio Preto,2022,102.0,90.0,133658,161621,11271,13914,Potirendaba,2022,2022-01-01,1.1333333333333333,0.8269841171629925,0.810047434238896
354085,SP,Adamantina,2022,5.0,9.0,133658,161621,977,1383,Pracinha,2022,2022-01-01,0.5555555555555556,0.8269841171629925,0.7064352856109906
354090,SP,Horizonte Verde,2022,35.0,44.0,133658,161621,2385,2807,Pradópolis,2022,2022-01-01,0.7954545454545454,0.8269841171629925,0.8496615603847524
354100,SP,Baixada Santista,2022,41.0,43.0,133658,161621,932,1087,Praia Grande,2022,2022-01-01,0.9534883720930233,0.8269841171629925,0.8574057037718491
354105,SP,Polo Cuesta,2022,1.0,1.0,133658,161621,361,389,Pratânia,2022,2022-01-01,1.0,0.8269841171629925,0.9280205655526992
354110,SP,Bauru,2022,2.0,,133658,161621,1936,2388,Presidente Alves,2022,2022-01-01,,0.8269841171629925,0.8107202680067002
354120,SP,Alta Sorocabana,2022,47.0,57.0,133658,161621,3923,4728,Presidente Bernardes,2022,2022-01-01,0.8245614035087719,0.8269841171629925,0.8297377326565144
354130,SP,Extremo Oeste Paulista,2022,72.0,93.0,133658,161621,590,767,Presidente Epitácio,2022,2022-01-01,0.7741935483870968,0.8269841171629925,0.7692307692307693
354140,SP,Alta Sorocabana,2022,2355.0,2763.0,133658,161621,3923,4728,Presidente Prudente,2022,2022-01-01,0.8523344191096635,0.8269841171629925,0.8297377326565144
354150,SP,Extremo Oeste Paulista,2022,274.0,356.0,133658,161621,590,767,Presidente Venceslau,2022,2022-01-01,0.7696629213483146,0.8269841171629925,0.7692307692307693
354160,SP,Lins,2022,177.0,191.0,133658,161621,478,543,Promissão,2022,2022-01-01,0.9267015706806283,0.8269841171629925,0.8802946593001841
354165,SP,Itapetininga,2022,,1.0,133658,161621,641,730,Quadra,2022,2022-01-01,,0.8269841171629925,0.8780821917808219
354170,SP,Alto Capivari,2022,220.0,273.0,133658,161621,434,502,Quatá,2022,2022-01-01,0.8058608058608059,0.8269841171629925,0.8645418326693227
354180,SP,Tupã,2022,88.0,118.0,133658,161621,1816,2345,Queiroz,2022,2022-01-01,0.7457627118644068,0.8269841171629925,0.774413646055437
354190,SP,Circuito da Fé e Vale Histórico,2022,97.0,120.0,133658,161621,280,318,Queluz,2022,2022-01-01,0.8083333333333333,0.8269841171629925,0.8805031446540881
354200,SP,Marília,2022,207.0,270.0,133658,161621,2862,3596,Quintana,2022,2022-01-01,0.7666666666666667,0.8269841171629925,0.7958843159065628
354210,SP,Piracicaba,2022,20.0,25.0,133658,161621,1920,2079,Rafard,2022,2022-01-01,0.8,0.8269841171629925,0.9235209235209235
354220,SP,Alto Capivari,2022,120.0,117.0,133658,161621,434,502,Rancharia,2022,2022-01-01,1.0256410256410255,0.8269841171629925,0.8645418326693227
354230,SP,Vale do Paraíba/Região Serrana,2022,3.0,1.0,133658,161621,1459,1587,Redenção da Serra,2022,2022-01-01,3.0,0.8269841171629925,0.9193446754883428
354240,SP,Alta Sorocabana,2022,438.0,592.0,133658,161621,3923,4728,Regente Feijó,2022,2022-01-01,0.7398648648648649,0.8269841171629925,0.8297377326565144
354250,SP,Bauru,2022,57.0,66.0,133658,161621,1936,2388,Reginópolis,2022,2022-01-01,0.8636363636363636,0.8269841171629925,0.8107202680067002
354260,SP,Vale do Ribeira,2022,1.0,2.0,133658,161621,34,32,Registro,2022,2022-01-01,0.5,0.8269841171629925,1.0625
354270,SP,Três Colinas,2022,30.0,43.0,133658,161621,2784,3368,Restinga,2022,2022-01-01,0.6976744186046512,0.8269841171629925,0.8266033254156769
354290,SP,Coração do DRS III,2022,200.0,238.0,133658,161621,1841,2234,Ribeirão Bonito,2022,2022-01-01,0.8403361344537815,0.8269841171629925,0.82408236347359
354300,SP,Itapeva,2022,3.0,3.0,133658,161621,493,589,Ribeirão Branco,2022,2022-01-01,1.0,0.8269841171629925,0.8370118845500849
354310,SP,Três Colinas,2022,26.0,31.0,133658,161621,2784,3368,Ribeirão Corrente,2022,2022-01-01,0.8387096774193549,0.8269841171629925,0.8266033254156769
354320,SP,Ourinhos,2022,,2.0,133658,161621,1257,1701,Ribeirão do Sul,2022,2022-01-01,,0.8269841171629925,0.7389770723104057
354323,SP,Alta Sorocabana,2022,8.0,6.0,133658,161621,3923,4728,Ribeirão dos Índios,2022,2022-01-01,1.3333333333333333,0.8269841171629925,0.8297377326565144
354325,SP,Itapetininga,2022,4.0,,133658,161621,641,730,Ribeirão Grande,2022,2022-01-01,,0.8269841171629925,0.8780821917808219
354330,SP,Grande ABC,2022,23.0,17.0,133658,161621,498,513,Ribeirão Pires,2022,2022-01-01,1.3529411764705883,0.8269841171629925,0.9707602339181286
354340,SP,Aquífero Guarani,2022,3727.0,4468.0,133658,161621,4774,5781,Ribeirão Preto,2022,2022-01-01,0.8341539838854073,0.8269841171629925,0.825808683618751
354350,SP,Itapeva,2022,2.0,7.0,133658,161621,493,589,Riversul,2022,2022-01-01,0.2857142857142857,0.8269841171629925,0.8370118845500849
354360,SP,Três Colinas,2022,3.0,11.0,133658,161621,2784,3368,Rifaina,2022,2022-01-01,0.2727272727272727,0.8269841171629925,0.8266033254156769
354370,SP,Central do DRS III,2022,157.0,148.0,133658,161621,5575,6902,Rincão,2022,2022-01-01,1.0608108108108107,0.8269841171629925,0.8077368878585918
354380,SP,Tupã,2022,128.0,176.0,133658,161621,1816,2345,Rinópolis,2022,2022-01-01,0.7272727272727273,0.8269841171629925,0.774413646055437
354390,SP,Rio Claro,2022,379.0,403.0,133658,161621,548,554,Rio Claro,2022,2022-01-01,0.9404466501240695,0.8269841171629925,0.9891696750902527
354400,SP,Piracicaba,2022,11.0,11.0,133658,161621,1920,2079,Rio das Pedras,2022,2022-01-01,1.0,0.8269841171629925,0.9235209235209235
354410,SP,Grande ABC,2022,10.0,3.0,133658,161621,498,513,Rio Grande da Serra,2022,2022-01-01,3.3333333333333335,0.8269841171629925,0.9707602339181286
354420,SP,Votuporanga,2022,379.0,418.0,133658,161621,7131,8899,Riolândia,2022,2022-01-01,0.9066985645933014,0.8269841171629925,0.801325991684459
354425,SP,Pontal do Paranapanema,2022,176.0,246.0,133658,161621,1255,1611,Rosana,2022,2022-01-01,0.7154471544715447,0.8269841171629925,0.7790192427063936
354430,SP,Circuito da Fé e Vale Histórico,2022,5.0,4.0,133658,161621,280,318,Roseira,2022,2022-01-01,1.25,0.8269841171629925,0.8805031446540881
354440,SP,Central do DRS II,2022,15.0,24.0,133658,161621,4669,5842,Rubiácea,2022,2022-01-01,0.625,0.8269841171629925,0.7992125984251969
354450,SP,Santa Fé do Sul,2022,40.0,55.0,133658,161621,906,1211,Rubinéia,2022,2022-01-01,0.7272727272727273,0.8269841171629925,0.7481420313790256
354460,SP,Lins,2022,2.0,3.0,133658,161621,478,543,Sabino,2022,2022-01-01,0.6666666666666666,0.8269841171629925,0.8802946593001841
354470,SP,Adamantina,2022,2.0,1.0,133658,161621,977,1383,Sagres,2022,2022-01-01,2.0,0.8269841171629925,0.7064352856109906
354480,SP,Catanduva,2022,23.0,28.0,133658,161621,3970,5125,Sales,2022,2022-01-01,0.8214285714285714,0.8269841171629925,0.7746341463414634
354490,SP,Alta Anhanguera,2022,6.0,16.0,133658,161621,383,531,Sales Oliveira,2022,2022-01-01,0.375,0.8269841171629925,0.7212806026365348
354500,SP,Alto do Tietê,2022,,2.0,133658,161621,1397,1492,Salesópolis,2022,2022-01-01,,0.8269841171629925,0.9363270777479893
354510,SP,Adamantina,2022,12.0,15.0,133658,161621,977,1383,Salmourão,2022,2022-01-01,0.8,0.8269841171629925,0.7064352856109906
354515,SP,Piracicaba,2022,79.0,98.0,133658,161621,1920,2079,Saltinho,2022,2022-01-01,0.8061224489795918,0.8269841171629925,0.9235209235209235
354520,SP,Sorocaba,2022,283.0,316.0,133658,161621,3885,4147,Salto,2022,2022-01-01,0.8955696202531646,0.8269841171629925,0.9368217988907644
354530,SP,Sorocaba,2022,21.0,20.0,133658,161621,3885,4147,Salto de Pirapora,2022,2022-01-01,1.05,0.8269841171629925,0.9368217988907644
354540,SP,Ourinhos,2022,32.0,42.0,133658,161621,1257,1701,Salto Grande,2022,2022-01-01,0.7619047619047619,0.8269841171629925,0.7389770723104057
354550,SP,Alta Sorocabana,2022,16.0,13.0,133658,161621,3923,4728,Sandovalina,2022,2022-01-01,1.2307692307692308,0.8269841171629925,0.8297377326565144
354560,SP,Catanduva,2022,108.0,141.0,133658,161621,3970,5125,Santa Adélia,2022,2022-01-01,0.7659574468085106,0.8269841171629925,0.7746341463414634
354570,SP,Jales,2022,240.0,265.0,133658,161621,3376,4123,Santa Albertina,2022,2022-01-01,0.9056603773584906,0.8269841171629925,0.8188212466650497
354580,SP,Região Metropolitana de Campinas,2022,1673.0,2022.0,133658,161621,12409,14757,Santa Bárbara d'Oeste,2022,2022-01-01,0.8273986152324432,0.8269841171629925,0.8408890695940909
354600,SP,Alto Vale do Paraíba,2022,9.0,4.0,133658,161621,2714,2889,Santa Branca,2022,2022-01-01,2.25,0.8269841171629925,0.9394254067151263
354610,SP,Santa Fé do Sul,2022,97.0,155.0,133658,161621,906,1211,Santa Clara d'Oeste,2022,2022-01-01,0.6258064516129033,0.8269841171629925,0.7481420313790256
