UF,ID_MN_RESI,SEMANA,2022,NU_ANO,SEM_PRI,DATA,MUNICIPIO,REGSAUDE
RS,431413,11,1569.995638901003,2022,202211,2022-03-13,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,12,1177.4967291757523,2022,202212,2022-03-20,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,13,1613.606628870475,2022,202213,2022-03-27,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,14,654.1648495420847,2022,202214,2022-04-03,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,15,654.1648495420847,2022,202215,2022-04-10,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,16,261.6659398168338,2022,202216,2022-04-17,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,17,566.94286960314,2022,202217,2022-04-24,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,18,87.22197993894461,2022,202218,2022-05-01,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,19,87.22197993894461,2022,202219,2022-05-08,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431415,10,11.782726522917402,2022,202210,2022-03-06,Paverama,Região 30 - Vale da Luz
RS,431415,12,0.0,2022,202212,2022-03-20,Paverama,Região 30 - Vale da Luz
RS,431415,14,23.565453045834804,2022,202214,2022-04-03,Paverama,Região 30 - Vale da Luz
RS,431415,15,35.34817956875221,2022,202215,2022-04-10,Paverama,Região 30 - Vale da Luz
RS,431415,16,70.69635913750442,2022,202216,2022-04-17,Paverama,Região 30 - Vale da Luz
RS,431415,17,47.13090609166961,2022,202217,2022-04-24,Paverama,Região 30 - Vale da Luz
RS,431440,2,0.0,2022,202202,2022-01-09,Pelotas,Região 21 - Sul
RS,431440,4,0.0,2022,202204,2022-01-23,Pelotas,Região 21 - Sul
RS,431440,9,0.2920518099910924,2022,202209,2022-02-27,Pelotas,Região 21 - Sul
RS,431440,11,0.2920518099910924,2022,202211,2022-03-13,Pelotas,Região 21 - Sul
RS,431440,13,1.460259049955462,2022,202213,2022-03-27,Pelotas,Região 21 - Sul
RS,431440,14,0.2920518099910924,2022,202214,2022-04-03,Pelotas,Região 21 - Sul
RS,431440,15,0.8761554299732773,2022,202215,2022-04-10,Pelotas,Região 21 - Sul
RS,431440,16,2.044362669937647,2022,202216,2022-04-17,Pelotas,Região 21 - Sul
RS,431440,17,0.8761554299732773,2022,202217,2022-04-24,Pelotas,Região 21 - Sul
RS,431442,9,17.41553465691397,2022,202209,2022-02-27,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,11,104.49320794148382,2022,202211,2022-03-13,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,12,34.83106931382794,2022,202212,2022-03-20,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,13,34.83106931382794,2022,202213,2022-03-27,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,14,121.90874259839777,2022,202214,2022-04-03,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,15,87.07767328456984,2022,202215,2022-04-10,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,16,104.49320794148382,2022,202216,2022-04-17,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,17,139.32427725531176,2022,202217,2022-04-24,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,18,174.15534656913968,2022,202218,2022-05-01,Picada Café,Região 23 - Caxias e Hortênsias
RS,431445,3,116.32415664986428,2022,202203,2022-01-16,Pinhal,Região 15 - Caminho das Águas
RS,431445,4,38.774718883288095,2022,202204,2022-01-23,Pinhal,Região 15 - Caminho das Águas
RS,431445,5,348.9724699495929,2022,202205,2022-01-30,Pinhal,Região 15 - Caminho das Águas
RS,431445,6,232.64831329972856,2022,202206,2022-02-06,Pinhal,Região 15 - Caminho das Águas
RS,431445,8,426.5219077161691,2022,202208,2022-02-20,Pinhal,Região 15 - Caminho das Águas
RS,431445,9,930.5932531989145,2022,202209,2022-02-27,Pinhal,Região 15 - Caminho das Águas
RS,431445,10,891.8185343156263,2022,202210,2022-03-06,Pinhal,Região 15 - Caminho das Águas
RS,431445,11,1163.241566498643,2022,202211,2022-03-13,Pinhal,Região 15 - Caminho das Águas
RS,431445,12,1279.565723148507,2022,202212,2022-03-20,Pinhal,Região 15 - Caminho das Águas
RS,431445,13,1706.0876308646764,2022,202213,2022-03-27,Pinhal,Região 15 - Caminho das Águas
RS,431445,14,1706.0876308646764,2022,202214,2022-04-03,Pinhal,Região 15 - Caminho das Águas
RS,431445,15,1512.2140364482357,2022,202215,2022-04-10,Pinhal,Região 15 - Caminho das Águas
RS,431445,16,1008.1426909654904,2022,202216,2022-04-17,Pinhal,Região 15 - Caminho das Águas
RS,431445,17,853.0438154323382,2022,202217,2022-04-24,Pinhal,Região 15 - Caminho das Águas
RS,431445,18,581.6207832493214,2022,202218,2022-05-01,Pinhal,Região 15 - Caminho das Águas
RS,431445,19,348.9724699495929,2022,202219,2022-05-08,Pinhal,Região 15 - Caminho das Águas
RS,431446,13,51.51983513652757,2022,202213,2022-03-27,Pinhal da Serra,Região 24 - Campos de Cima da Serra
RS,431449,10,61.58899609936358,2022,202210,2022-03-06,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,11,41.05933073290905,2022,202211,2022-03-13,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,12,102.64832683227264,2022,202212,2022-03-20,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,13,246.3559843974543,2022,202213,2022-03-27,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,14,205.2966536645453,2022,202214,2022-04-03,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,15,225.82631903099977,2022,202215,2022-04-10,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,16,718.5382878259084,2022,202216,2022-04-17,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,17,349.00431122972697,2022,202217,2022-04-24,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,18,20.529665366454527,2022,202218,2022-05-01,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431450,13,8.149295085975064,2022,202213,2022-03-27,Pinheiro Machado,Região 21 - Sul
RS,431460,10,4.839568310506703,2022,202210,2022-03-06,Piratini,Região 21 - Sul
RS,431460,13,4.839568310506703,2022,202213,2022-03-27,Piratini,Região 21 - Sul
RS,431470,12,19.833399444664817,2022,202212,2022-03-20,Planalto,Região 15 - Caminho das Águas
RS,431470,14,9.916699722332408,2022,202214,2022-04-03,Planalto,Região 15 - Caminho das Águas
RS,431470,15,29.750099166997224,2022,202215,2022-04-10,Planalto,Região 15 - Caminho das Águas
RS,431470,16,29.750099166997224,2022,202216,2022-04-17,Planalto,Região 15 - Caminho das Águas
RS,431470,17,9.916699722332408,2022,202217,2022-04-24,Planalto,Região 15 - Caminho das Águas
RS,431470,18,49.58349861166204,2022,202218,2022-05-01,Planalto,Região 15 - Caminho das Águas
RS,431470,19,29.750099166997224,2022,202219,2022-05-08,Planalto,Região 15 - Caminho das Águas
RS,431475,5,0.0,2022,202205,2022-01-30,Poço das Antas,Região 30 - Vale da Luz
RS,431475,8,47.66444232602478,2022,202208,2022-02-20,Poço das Antas,Região 30 - Vale da Luz
RS,431475,11,47.66444232602478,2022,202211,2022-03-13,Poço das Antas,Região 30 - Vale da Luz
RS,431475,12,47.66444232602478,2022,202212,2022-03-20,Poço das Antas,Região 30 - Vale da Luz
RS,431475,13,47.66444232602478,2022,202213,2022-03-27,Poço das Antas,Região 30 - Vale da Luz
RS,431475,14,142.99332697807435,2022,202214,2022-04-03,Poço das Antas,Região 30 - Vale da Luz
RS,431475,15,95.32888465204957,2022,202215,2022-04-10,Poço das Antas,Região 30 - Vale da Luz
RS,431475,16,238.32221163012397,2022,202216,2022-04-17,Poço das Antas,Região 30 - Vale da Luz
RS,431475,17,47.66444232602478,2022,202217,2022-04-24,Poço das Antas,Região 30 - Vale da Luz
RS,431477,16,25.614754098360656,2022,202216,2022-04-17,Pontão,Região 17 - Planalto
RS,431480,9,0.0,2022,202209,2022-02-27,Portão,Região 07 - Vale dos Sinos
RS,431480,10,2.696944362037811,2022,202210,2022-03-06,Portão,Região 07 - Vale dos Sinos
RS,431480,11,10.787777448151244,2022,202211,2022-03-13,Portão,Região 07 - Vale dos Sinos
RS,431480,12,40.454165430567166,2022,202212,2022-03-20,Portão,Região 07 - Vale dos Sinos
RS,431480,13,83.60527522317214,2022,202213,2022-03-27,Portão,Região 07 - Vale dos Sinos
RS,431480,14,78.21138649909652,2022,202214,2022-04-03,Portão,Região 07 - Vale dos Sinos
RS,431480,15,86.30221958520995,2022,202215,2022-04-10,Portão,Região 07 - Vale dos Sinos
RS,431480,16,56.63583160279404,2022,202216,2022-04-17,Portão,Região 07 - Vale dos Sinos
RS,431480,17,21.57555489630249,2022,202217,2022-04-24,Portão,Região 07 - Vale dos Sinos
RS,431480,18,2.696944362037811,2022,202218,2022-05-01,Portão,Região 07 - Vale dos Sinos
RS,431490,1,0.2021875343297584,2022,202201,2022-01-02,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,2,0.0,2022,202202,2022-01-09,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,3,0.1347916895531722,2022,202203,2022-01-16,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,4,0.1347916895531722,2022,202204,2022-01-23,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,5,0.1347916895531722,2022,202205,2022-01-30,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,6,0.0,2022,202206,2022-02-06,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,7,0.471770913436103,2022,202207,2022-02-13,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,8,1.6848961194146534,2022,202208,2022-02-20,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,9,3.369792238829307,2022,202209,2022-02-27,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,10,14.287919092636264,2022,202210,2022-03-06,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,11,20.48833681208219,2022,202211,2022-03-13,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,12,31.473859510665733,2022,202212,2022-03-20,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,13,31.54125535544232,2022,202213,2022-03-27,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,14,25.745212704655906,2022,202214,2022-04-03,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,15,32.82177640619745,2022,202215,2022-04-10,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,16,35.31542266293114,2022,202216,2022-04-17,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,17,11.72687699112599,2022,202217,2022-04-24,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,18,4.043750686595169,2022,202218,2022-05-01,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431490,19,0.2695833791063445,2022,202219,2022-05-08,Porto Alegre,Região 10 - Capital e Vale do Gravataí
RS,431500,11,21.376656690893544,2022,202211,2022-03-13,Porto Lucena,Região 14 - Fronteira Noroeste
RS,431500,13,21.376656690893544,2022,202213,2022-03-27,Porto Lucena,Região 14 - Fronteira Noroeste
RS,431500,15,21.376656690893544,2022,202215,2022-04-10,Porto Lucena,Região 14 - Fronteira Noroeste
RS,431500,16,21.376656690893544,2022,202216,2022-04-17,Porto Lucena,Região 14 - Fronteira Noroeste
RS,431500,17,42.75331338178709,2022,202217,2022-04-24,Porto Lucena,Região 14 - Fronteira Noroeste
RS,431500,18,21.376656690893544,2022,202218,2022-05-01,Porto Lucena,Região 14 - Fronteira Noroeste
RS,431505,3,0.0,2022,202203,2022-01-16,Porto Mauá,Região 14 - Fronteira Noroeste
RS,431505,13,84.24599831508003,2022,202213,2022-03-27,Porto Mauá,Região 14 - Fronteira Noroeste
RS,431505,14,84.24599831508003,2022,202214,2022-04-03,Porto Mauá,Região 14 - Fronteira Noroeste
RS,431505,17,210.61499578770008,2022,202217,2022-04-24,Porto Mauá,Região 14 - Fronteira Noroeste
RS,431505,18,168.49199663016006,2022,202218,2022-05-01,Porto Mauá,Região 14 - Fronteira Noroeste
RS,431505,19,42.122999157540015,2022,202219,2022-05-08,Porto Mauá,Região 14 - Fronteira Noroeste
RS,431507,16,73.52941176470588,2022,202216,2022-04-17,Porto Vera Cruz,Região 14 - Fronteira Noroeste
RS,431507,19,73.52941176470588,2022,202219,2022-05-08,Porto Vera Cruz,Região 14 - Fronteira Noroeste
RS,431510,11,19.519812609798947,2022,202211,2022-03-13,Porto Xavier,Região 11 - Sete Povos das Missões
RS,431510,12,9.759906304899474,2022,202212,2022-03-20,Porto Xavier,Região 11 - Sete Povos das Missões
RS,431510,13,19.519812609798947,2022,202213,2022-03-27,Porto Xavier,Região 11 - Sete Povos das Missões
RS,431510,14,9.759906304899474,2022,202214,2022-04-03,Porto Xavier,Região 11 - Sete Povos das Missões
RS,431510,15,19.519812609798947,2022,202215,2022-04-10,Porto Xavier,Região 11 - Sete Povos das Missões
RS,431510,18,48.79953152449736,2022,202218,2022-05-01,Porto Xavier,Região 11 - Sete Povos das Missões
RS,431513,10,122.02562538133007,2022,202210,2022-03-06,Pouso Novo,Região 29 - Vales e Montanhas
RS,431513,15,122.02562538133007,2022,202215,2022-04-10,Pouso Novo,Região 29 - Vales e Montanhas
RS,431513,16,122.02562538133007,2022,202216,2022-04-17,Pouso Novo,Região 29 - Vales e Montanhas
RS,431513,18,61.01281269066504,2022,202218,2022-05-01,Pouso Novo,Região 29 - Vales e Montanhas
RS,431514,10,34.47087211306446,2022,202210,2022-03-06,Presidente Lucena,Região 07 - Vale dos Sinos
RS,431514,11,34.47087211306446,2022,202211,2022-03-13,Presidente Lucena,Região 07 - Vale dos Sinos
RS,431514,12,137.88348845225784,2022,202212,2022-03-20,Presidente Lucena,Região 07 - Vale dos Sinos
RS,431514,13,275.7669769045157,2022,202213,2022-03-27,Presidente Lucena,Região 07 - Vale dos Sinos
RS,431514,14,379.17959324370906,2022,202214,2022-04-03,Presidente Lucena,Região 07 - Vale dos Sinos
RS,431514,15,241.2961047914512,2022,202215,2022-04-10,Presidente Lucena,Região 07 - Vale dos Sinos
RS,431514,16,275.7669769045157,2022,202216,2022-04-17,Presidente Lucena,Região 07 - Vale dos Sinos
RS,431514,17,275.7669769045157,2022,202217,2022-04-24,Presidente Lucena,Região 07 - Vale dos Sinos
RS,431514,18,275.7669769045157,2022,202218,2022-05-01,Presidente Lucena,Região 07 - Vale dos Sinos
RS,431514,19,34.47087211306446,2022,202219,2022-05-08,Presidente Lucena,Região 07 - Vale dos Sinos
RS,431515,7,16.015374759769376,2022,202207,2022-02-13,Progresso,Região 29 - Vales e Montanhas
RS,431515,10,16.015374759769376,2022,202210,2022-03-06,Progresso,Região 29 - Vales e Montanhas
RS,431515,11,96.09224855861628,2022,202211,2022-03-13,Progresso,Região 29 - Vales e Montanhas
RS,431515,12,80.07687379884689,2022,202212,2022-03-20,Progresso,Região 29 - Vales e Montanhas
RS,431515,13,48.04612427930814,2022,202213,2022-03-27,Progresso,Região 29 - Vales e Montanhas
RS,431515,14,16.015374759769376,2022,202214,2022-04-03,Progresso,Região 29 - Vales e Montanhas
RS,431515,15,48.04612427930814,2022,202215,2022-04-10,Progresso,Região 29 - Vales e Montanhas
RS,431515,16,32.03074951953875,2022,202216,2022-04-17,Progresso,Região 29 - Vales e Montanhas
RS,431515,17,48.04612427930814,2022,202217,2022-04-24,Progresso,Região 29 - Vales e Montanhas
RS,431515,18,16.015374759769376,2022,202218,2022-05-01,Progresso,Região 29 - Vales e Montanhas
RS,431517,17,51.36106831022085,2022,202217,2022-04-24,Protásio Alves,Região 25 - Vinhedos e Basalto
RS,431520,8,25.516713447307986,2022,202208,2022-02-20,Putinga,Região 29 - Vales e Montanhas
RS,431520,11,76.55014034192395,2022,202211,2022-03-13,Putinga,Região 29 - Vales e Montanhas
RS,431520,12,102.06685378923194,2022,202212,2022-03-20,Putinga,Região 29 - Vales e Montanhas
RS,431520,13,76.55014034192395,2022,202213,2022-03-27,Putinga,Região 29 - Vales e Montanhas
RS,431520,15,51.03342689461597,2022,202215,2022-04-10,Putinga,Região 29 - Vales e Montanhas
RS,431520,16,102.06685378923194,2022,202216,2022-04-17,Putinga,Região 29 - Vales e Montanhas
RS,431531,11,54.08328826392645,2022,202211,2022-03-13,Quatro Irmãos,Região 16 - Alto Uruguai Gaúcho
RS,431531,12,54.08328826392645,2022,202212,2022-03-20,Quatro Irmãos,Região 16 - Alto Uruguai Gaúcho
RS,431531,16,0.0,2022,202216,2022-04-17,Quatro Irmãos,Região 16 - Alto Uruguai Gaúcho
RS,431531,17,0.0,2022,202217,2022-04-24,Quatro Irmãos,Região 16 - Alto Uruguai Gaúcho
RS,431531,18,162.24986479177934,2022,202218,2022-05-01,Quatro Irmãos,Região 16 - Alto Uruguai Gaúcho
RS,431535,1,0.0,2022,202201,2022-01-02,Quinze de Novembro,Região 12 - Portal das Missões
RS,431535,9,26.343519494204426,2022,202209,2022-02-27,Quinze de Novembro,Região 12 - Portal das Missões
RS,431535,10,26.343519494204426,2022,202210,2022-03-06,Quinze de Novembro,Região 12 - Portal das Missões
RS,431535,11,52.68703898840885,2022,202211,2022-03-13,Quinze de Novembro,Região 12 - Portal das Missões
RS,431535,12,0.0,2022,202212,2022-03-20,Quinze de Novembro,Região 12 - Portal das Missões
RS,431535,13,26.343519494204426,2022,202213,2022-03-27,Quinze de Novembro,Região 12 - Portal das Missões
RS,431535,14,0.0,2022,202214,2022-04-03,Quinze de Novembro,Região 12 - Portal das Missões
RS,431535,16,52.68703898840885,2022,202216,2022-04-17,Quinze de Novembro,Região 12 - Portal das Missões
RS,431540,14,17.317516668109793,2022,202214,2022-04-03,Redentora,Região 20 - Rota da Produção
RS,431540,17,43.29379167027449,2022,202217,2022-04-24,Redentora,Região 20 - Rota da Produção
RS,431540,18,8.658758334054896,2022,202218,2022-05-01,Redentora,Região 20 - Rota da Produção
RS,431545,12,47.84688995215311,2022,202212,2022-03-20,Relvado,Região 29 - Vales e Montanhas
RS,431550,9,6.333523339033504,2022,202209,2022-02-27,Restinga Seca,Região 01 - Verdes Campos
RS,431555,11,36.33720930232558,2022,202211,2022-03-13,Rio dos Índios,Região 16 - Alto Uruguai Gaúcho
RS,431555,13,109.01162790697674,2022,202213,2022-03-27,Rio dos Índios,Região 16 - Alto Uruguai Gaúcho
RS,431555,14,109.01162790697674,2022,202214,2022-04-03,Rio dos Índios,Região 16 - Alto Uruguai Gaúcho
RS,431555,15,181.6860465116279,2022,202215,2022-04-10,Rio dos Índios,Região 16 - Alto Uruguai Gaúcho
RS,431555,16,72.67441860465117,2022,202216,2022-04-17,Rio dos Índios,Região 16 - Alto Uruguai Gaúcho
RS,431555,17,145.34883720930233,2022,202217,2022-04-24,Rio dos Índios,Região 16 - Alto Uruguai Gaúcho
RS,431555,18,109.01162790697674,2022,202218,2022-05-01,Rio dos Índios,Região 16 - Alto Uruguai Gaúcho
RS,431560,15,0.473922418900026,2022,202215,2022-04-10,Rio Grande,Região 21 - Sul
RS,431560,16,1.8956896756001045,2022,202216,2022-04-17,Rio Grande,Região 21 - Sul
RS,431560,17,0.947844837800052,2022,202217,2022-04-24,Rio Grande,Região 21 - Sul
RS,431560,18,0.947844837800052,2022,202218,2022-05-01,Rio Grande,Região 21 - Sul
RS,431560,19,0.473922418900026,2022,202219,2022-05-08,Rio Grande,Região 21 - Sul
RS,431570,2,0.0,2022,202202,2022-01-09,Rio Pardo,Região 28 - Vinte e Oito
RS,431570,3,0.0,2022,202203,2022-01-16,Rio Pardo,Região 28 - Vinte e Oito
RS,431570,10,0.0,2022,202210,2022-03-06,Rio Pardo,Região 28 - Vinte e Oito
RS,431570,12,2.612671456564337,2022,202212,2022-03-20,Rio Pardo,Região 28 - Vinte e Oito
RS,431570,13,0.0,2022,202213,2022-03-27,Rio Pardo,Região 28 - Vinte e Oito
RS,431570,14,0.0,2022,202214,2022-04-03,Rio Pardo,Região 28 - Vinte e Oito
RS,431570,15,15.67602873938602,2022,202215,2022-04-10,Rio Pardo,Região 28 - Vinte e Oito
RS,431570,16,10.450685826257349,2022,202216,2022-04-17,Rio Pardo,Região 28 - Vinte e Oito
RS,431580,1,8.777319406653207,2022,202201,2022-01-02,Roca Sales,Região 29 - Vales e Montanhas
RS,431580,10,8.777319406653207,2022,202210,2022-03-06,Roca Sales,Região 29 - Vales e Montanhas
RS,431580,11,0.0,2022,202211,2022-03-13,Roca Sales,Região 29 - Vales e Montanhas
RS,431580,12,17.554638813306415,2022,202212,2022-03-20,Roca Sales,Região 29 - Vales e Montanhas
RS,431580,13,78.99587465987888,2022,202213,2022-03-27,Roca Sales,Região 29 - Vales e Montanhas
RS,431580,14,43.88659703326604,2022,202214,2022-04-03,Roca Sales,Região 29 - Vales e Montanhas
RS,431580,15,61.44123584657246,2022,202215,2022-04-10,Roca Sales,Região 29 - Vales e Montanhas
RS,431580,16,140.43711050645132,2022,202216,2022-04-17,Roca Sales,Região 29 - Vales e Montanhas
RS,431580,17,96.55051347318528,2022,202217,2022-04-24,Roca Sales,Região 29 - Vales e Montanhas
RS,431580,18,78.99587465987888,2022,202218,2022-05-01,Roca Sales,Região 29 - Vales e Montanhas
RS,431580,19,43.88659703326604,2022,202219,2022-05-08,Roca Sales,Região 29 - Vales e Montanhas
RS,431590,1,204.53383330492585,2022,202201,2022-01-02,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,2,409.0676666098517,2022,202202,2022-01-09,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,3,715.8684165672405,2022,202203,2022-01-16,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,4,835.1798193284473,2022,202204,2022-01-23,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,5,835.1798193284473,2022,202205,2022-01-30,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,6,647.6904721322652,2022,202206,2022-02-06,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,7,698.8239304584966,2022,202207,2022-02-13,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,8,784.0463610022158,2022,202208,2022-02-20,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,9,1073.8026248508606,2022,202209,2022-02-27,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,10,2198.738708027953,2022,202210,2022-03-06,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,11,2301.005624680416,2022,202211,2022-03-13,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,12,2181.694221919209,2022,202212,2022-03-20,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,13,1346.5144025907618,2022,202213,2022-03-27,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,14,1312.425430373274,2022,202214,2022-04-03,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,15,954.491222089654,2022,202215,2022-04-10,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431590,16,426.1121527185955,2022,202216,2022-04-17,Rodeio Bonito,Região 15 - Caminho das Águas
RS,431595,8,43.04778303917348,2022,202208,2022-02-20,Rolador,Região 11 - Sete Povos das Missões
RS,431595,12,0.0,2022,202212,2022-03-20,Rolador,Região 11 - Sete Povos das Missões
RS,431600,8,0.0,2022,202208,2022-02-20,Rolante,Região 06 - Vale do Paranhana e Costa S
RS,431600,10,0.0,2022,202210,2022-03-06,Rolante,Região 06 - Vale do Paranhana e Costa S
RS,431600,11,0.0,2022,202211,2022-03-13,Rolante,Região 06 - Vale do Paranhana e Costa S
RS,431600,12,18.73624057332896,2022,202212,2022-03-20,Rolante,Região 06 - Vale do Paranhana e Costa S
RS,431600,13,0.0,2022,202213,2022-03-27,Rolante,Região 06 - Vale do Paranhana e Costa S
RS,431600,14,18.73624057332896,2022,202214,2022-04-03,Rolante,Região 06 - Vale do Paranhana e Costa S
RS,431600,15,23.420300716661203,2022,202215,2022-04-10,Rolante,Região 06 - Vale do Paranhana e Costa S
RS,431600,16,28.10436085999344,2022,202216,2022-04-17,Rolante,Região 06 - Vale do Paranhana e Costa S
RS,431600,17,18.73624057332896,2022,202217,2022-04-24,Rolante,Região 06 - Vale do Paranhana e Costa S
RS,431600,18,56.20872171998688,2022,202218,2022-05-01,Rolante,Região 06 - Vale do Paranhana e Costa S
RS,431600,19,4.68406014333224,2022,202219,2022-05-08,Rolante,Região 06 - Vale do Paranhana e Costa S
RS,431610,9,0.0,2022,202209,2022-02-27,Ronda Alta,Região 20 - Rota da Produção
RS,431610,11,28.299217054994813,2022,202211,2022-03-13,Ronda Alta,Região 20 - Rota da Produção
RS,431610,12,28.299217054994813,2022,202212,2022-03-20,Ronda Alta,Região 20 - Rota da Produção
RS,431610,13,9.433072351664936,2022,202213,2022-03-27,Ronda Alta,Região 20 - Rota da Produção
RS,431610,14,18.866144703329876,2022,202214,2022-04-03,Ronda Alta,Região 20 - Rota da Produção
RS,431610,15,28.299217054994813,2022,202215,2022-04-10,Ronda Alta,Região 20 - Rota da Produção
RS,431610,16,37.73228940665975,2022,202216,2022-04-17,Ronda Alta,Região 20 - Rota da Produção
RS,431610,17,47.165361758324686,2022,202217,2022-04-24,Ronda Alta,Região 20 - Rota da Produção
RS,431610,18,103.76379586831432,2022,202218,2022-05-01,Ronda Alta,Região 20 - Rota da Produção
RS,431610,19,28.299217054994813,2022,202219,2022-05-08,Ronda Alta,Região 20 - Rota da Produção
RS,431620,9,19.49317738791423,2022,202209,2022-02-27,Rondinha,Região 20 - Rota da Produção
RS,431620,10,77.97270955165692,2022,202210,2022-03-06,Rondinha,Região 20 - Rota da Produção
RS,431620,11,194.9317738791423,2022,202211,2022-03-13,Rondinha,Região 20 - Rota da Produção
RS,431620,12,1033.1384015594542,2022,202212,2022-03-20,Rondinha,Região 20 - Rota da Produção
RS,431620,13,760.233918128655,2022,202213,2022-03-27,Rondinha,Região 20 - Rota da Produção
RS,431620,14,721.2475633528264,2022,202214,2022-04-03,Rondinha,Região 20 - Rota da Produção
RS,431620,15,1228.0701754385964,2022,202215,2022-04-10,Rondinha,Região 20 - Rota da Produção
RS,431620,16,1734.892787524367,2022,202216,2022-04-17,Rondinha,Região 20 - Rota da Produção
RS,431620,17,1072.1247563352829,2022,202217,2022-04-24,Rondinha,Região 20 - Rota da Produção
RS,431620,18,1091.617933723197,2022,202218,2022-05-01,Rondinha,Região 20 - Rota da Produção
RS,431620,19,194.9317738791423,2022,202219,2022-05-08,Rondinha,Região 20 - Rota da Produção
RS,431630,14,14.60493646852636,2022,202214,2022-04-03,Roque Gonzales,Região 11 - Sete Povos das Missões
RS,431630,15,14.60493646852636,2022,202215,2022-04-10,Roque Gonzales,Região 11 - Sete Povos das Missões
RS,431630,16,29.20987293705272,2022,202216,2022-04-17,Roque Gonzales,Região 11 - Sete Povos das Missões
RS,431630,17,102.23455527968454,2022,202217,2022-04-24,Roque Gonzales,Região 11 - Sete Povos das Missões
RS,431630,18,14.60493646852636,2022,202218,2022-05-01,Roque Gonzales,Região 11 - Sete Povos das Missões
RS,431640,10,2.53665465983461,2022,202210,2022-03-06,Rosário do Sul,Região 03 - Fronteira Oeste
RS,431640,11,2.53665465983461,2022,202211,2022-03-13,Rosário do Sul,Região 03 - Fronteira Oeste
RS,431640,12,2.53665465983461,2022,202212,2022-03-20,Rosário do Sul,Região 03 - Fronteira Oeste
RS,431640,13,2.53665465983461,2022,202213,2022-03-27,Rosário do Sul,Região 03 - Fronteira Oeste
