ID_MN_RESI,UF,REGSAUDE,NU_ANO,MASCULINO_MUN,FEMININO_MUN,MASCULINO_UF,FEMININO_UF,MASCULINO_RS,FEMININO_RS,MUNICIPIO,ANO,DATA,RAZAO_MUN,RAZAO_UF,RAZAO_RS
316060,MG,Curvelo,2021,,3.0,10001.0,12301.0,59.0,79.0,Santo Hipólito,2021,2021-01-01,,0.8130233314364685,0.7468354430379747
316070,MG,Santos Dumont,2021,1.0,,10001.0,12301.0,1.0,,Santos Dumont,2021,2021-01-01,,0.8130233314364685,
316090,MG,Congonhas,2021,2.0,5.0,10001.0,12301.0,15.0,18.0,São Brás do Suaçuí,2021,2021-01-01,0.4,0.8130233314364685,0.8333333333333334
316095,MG,Caratinga,2021,,1.0,10001.0,12301.0,22.0,24.0,São Domingos das Dores,2021,2021-01-01,,0.8130233314364685,0.9166666666666666
316100,MG,João Monlevade,2021,,1.0,10001.0,12301.0,16.0,14.0,São Domingos do Prata,2021,2021-01-01,,0.8130233314364685,1.1428571428571428
316110,MG,Brasília de Minas/São Francisco,2021,2.0,1.0,10001.0,12301.0,22.0,27.0,São Francisco,2021,2021-01-01,2.0,0.8130233314364685,0.8148148148148148
316140,MG,Muriaé,2021,1.0,1.0,10001.0,12301.0,287.0,335.0,São Francisco do Glória,2021,2021-01-01,1.0,0.8130233314364685,0.8567164179104477
316150,MG,Ubá,2021,,1.0,10001.0,12301.0,187.0,196.0,São Geraldo,2021,2021-01-01,,0.8130233314364685,0.9540816326530612
316165,MG,Governador Valadares,2021,1.0,8.0,10001.0,12301.0,829.0,996.0,São Geraldo do Baixio,2021,2021-01-01,0.125,0.8130233314364685,0.8323293172690763
316170,MG,Patos de Minas,2021,14.0,12.0,10001.0,12301.0,113.0,114.0,São Gonçalo do Abaeté,2021,2021-01-01,1.1666666666666667,0.8130233314364685,0.9912280701754386
316180,MG,Divinópolis,2021,3.0,,10001.0,12301.0,87.0,72.0,São Gonçalo do Pará,2021,2021-01-01,,0.8130233314364685,1.2083333333333333
316190,MG,Itabira,2021,22.0,25.0,10001.0,12301.0,52.0,48.0,São Gonçalo do Rio Abaixo,2021,2021-01-01,0.88,0.8130233314364685,1.0833333333333333
316200,MG,Varginha,2021,1.0,2.0,10001.0,12301.0,17.0,24.0,São Gonçalo do Sapucaí,2021,2021-01-01,0.5,0.8130233314364685,0.7083333333333334
316210,MG,São Gotardo,2021,8.0,4.0,10001.0,12301.0,17.0,19.0,São Gotardo,2021,2021-01-01,2.0,0.8130233314364685,0.8947368421052632
316230,MG,Pouso Alegre,2021,1.0,,10001.0,12301.0,9.0,23.0,São João da Mata,2021,2021-01-01,,0.8130233314364685,0.391304347826087
316240,MG,Brasília de Minas/São Francisco,2021,8.0,6.0,10001.0,12301.0,22.0,27.0,São João da Ponte,2021,2021-01-01,1.3333333333333333,0.8130233314364685,0.8148148148148148
316245,MG,Manga,2021,1.0,2.0,10001.0,12301.0,59.0,74.0,São João das Missões,2021,2021-01-01,0.5,0.8130233314364685,0.7972972972972973
316250,MG,São João Del Rei,2021,87.0,108.0,10001.0,12301.0,123.0,161.0,São João del Rei,2021,2021-01-01,0.8055555555555556,0.8130233314364685,0.7639751552795031
316257,MG,Mantena,2021,2.0,7.0,10001.0,12301.0,12.0,24.0,São João do Manteninha,2021,2021-01-01,0.2857142857142857,0.8130233314364685,0.5
316260,MG,Ipatinga,2021,1.0,1.0,10001.0,12301.0,471.0,496.0,São João do Oriente,2021,2021-01-01,1.0,0.8130233314364685,0.9495967741935484
316270,MG,Taiobeiras,2021,1.0,1.0,10001.0,12301.0,8.0,10.0,São João do Paraíso,2021,2021-01-01,1.0,0.8130233314364685,0.8
316280,MG,Peçanha/São João Evangelista,2021,,1.0,10001.0,12301.0,5.0,7.0,São João Evangelista,2021,2021-01-01,,0.8130233314364685,0.7142857142857143
316290,MG,São João Nepomuceno / bicas,2021,10.0,5.0,10001.0,12301.0,17.0,8.0,São João Nepomuceno,2021,2021-01-01,2.0,0.8130233314364685,2.125
316292,MG,Betim,2021,6.0,6.0,10001.0,12301.0,295.0,322.0,São Joaquim de Bicas,2021,2021-01-01,1.0,0.8130233314364685,0.9161490683229814
316294,MG,Passos,2021,4.0,1.0,10001.0,12301.0,80.0,78.0,São José da Barra,2021,2021-01-01,4.0,0.8130233314364685,1.0256410256410255
316295,MG,Vespasiano,2021,8.0,9.0,10001.0,12301.0,113.0,141.0,São José da Lapa,2021,2021-01-01,0.8888888888888888,0.8130233314364685,0.8014184397163121
316300,MG,Governador Valadares,2021,8.0,8.0,10001.0,12301.0,829.0,996.0,São José da Safira,2021,2021-01-01,1.0,0.8130233314364685,0.8323293172690763
316310,MG,Pará de Minas,2021,4.0,3.0,10001.0,12301.0,190.0,227.0,São José da Varginha,2021,2021-01-01,1.3333333333333333,0.8130233314364685,0.8370044052863436
316340,MG,Ponte Nova,2021,2.0,14.0,10001.0,12301.0,59.0,87.0,São José do Goiabal,2021,2021-01-01,0.14285714285714285,0.8130233314364685,0.6781609195402298
316370,MG,São Lourenço,2021,,1.0,10001.0,12301.0,5.0,6.0,São Lourenço,2021,2021-01-01,,0.8130233314364685,0.8333333333333334
316390,MG,Guaxupé,2021,,2.0,10001.0,12301.0,22.0,29.0,São Pedro da União,2021,2021-01-01,,0.8130233314364685,0.7586206896551724
316400,MG,Ponte Nova,2021,1.0,,10001.0,12301.0,59.0,87.0,São Pedro dos Ferros,2021,2021-01-01,,0.8130233314364685,0.6781609195402298
316410,MG,Peçanha/São João Evangelista,2021,1.0,1.0,10001.0,12301.0,5.0,7.0,São Pedro do Suaçuí,2021,2021-01-01,1.0,0.8130233314364685,0.7142857142857143
316430,MG,Piumhi,2021,2.0,,10001.0,12301.0,55.0,76.0,São Roque de Minas,2021,2021-01-01,,0.8130233314364685,0.7236842105263158
316450,MG,Santa Maria do Suaçuí,2021,7.0,18.0,10001.0,12301.0,109.0,155.0,São Sebastião do Maranhão,2021,2021-01-01,0.3888888888888889,0.8130233314364685,0.7032258064516129
316460,MG,Divinópolis,2021,6.0,4.0,10001.0,12301.0,87.0,72.0,São Sebastião do Oeste,2021,2021-01-01,1.5,0.8130233314364685,1.2083333333333333
316470,MG,São Sebastião do Paraíso,2021,36.0,27.0,10001.0,12301.0,44.0,31.0,São Sebastião do Paraíso,2021,2021-01-01,1.3333333333333333,0.8130233314364685,1.4193548387096775
316500,MG,São João Del Rei,2021,1.0,1.0,10001.0,12301.0,123.0,161.0,São Tiago,2021,2021-01-01,1.0,0.8130233314364685,0.7639751552795031
316510,MG,São Sebastião do Paraíso,2021,1.0,1.0,10001.0,12301.0,44.0,31.0,São Tomás de Aquino,2021,2021-01-01,1.0,0.8130233314364685,1.4193548387096775
316530,MG,São João Del Rei,2021,1.0,,10001.0,12301.0,123.0,161.0,São Vicente de Minas,2021,2021-01-01,,0.8130233314364685,0.7639751552795031
316540,MG,Itajubá,2021,1.0,,10001.0,12301.0,11.0,8.0,Sapucaí-Mirim,2021,2021-01-01,,0.8130233314364685,1.375
316553,MG,Contagem,2021,9.0,15.0,10001.0,12301.0,179.0,283.0,Sarzedo,2021,2021-01-01,0.6,0.8130233314364685,0.6325088339222615
316555,MG,Teófilo Otoni / Malacacheta,2021,,3.0,10001.0,12301.0,36.0,42.0,Setubinha,2021,2021-01-01,,0.8130233314364685,0.8571428571428571
316556,MG,Ponte Nova,2021,1.0,,10001.0,12301.0,59.0,87.0,Sem-Peixe,2021,2021-01-01,,0.8130233314364685,0.6781609195402298
316560,MG,São João Nepomuceno / bicas,2021,1.0,,10001.0,12301.0,17.0,8.0,Senador Cortes,2021,2021-01-01,,0.8130233314364685,2.125
316590,MG,Diamantina,2021,,2.0,10001.0,12301.0,20.0,28.0,Senador Modestino Gonçalves,2021,2021-01-01,,0.8130233314364685,0.7142857142857143
316640,MG,São Lourenço,2021,,1.0,10001.0,12301.0,5.0,6.0,Seritinga,2021,2021-01-01,,0.8130233314364685,0.8333333333333334
316670,MG,Nanuque,2021,2.0,1.0,10001.0,12301.0,12.0,21.0,Serra dos Aimorés,2021,2021-01-01,2.0,0.8130233314364685,0.5714285714285714
316680,MG,Patos de Minas,2021,9.0,9.0,10001.0,12301.0,113.0,114.0,Serra do Salitre,2021,2021-01-01,1.0,0.8130233314364685,0.9912280701754386
316690,MG,Alfenas / Machado,2021,4.0,3.0,10001.0,12301.0,28.0,29.0,Serrania,2021,2021-01-01,1.3333333333333333,0.8130233314364685,0.9655172413793104
316695,MG,Janaúba/Monte Azul,2021,,1.0,10001.0,12301.0,205.0,233.0,Serranópolis de Minas,2021,2021-01-01,,0.8130233314364685,0.8798283261802575
316710,MG,Serro,2021,,7.0,10001.0,12301.0,7.0,17.0,Serro,2021,2021-01-01,,0.8130233314364685,0.4117647058823529
316720,MG,Sete Lagoas,2021,22.0,19.0,10001.0,12301.0,130.0,161.0,Sete Lagoas,2021,2021-01-01,1.1578947368421053,0.8130233314364685,0.8074534161490683
316760,MG,Manhuaçu,2021,1.0,2.0,10001.0,12301.0,135.0,160.0,Simonésia,2021,2021-01-01,0.5,0.8130233314364685,0.84375
316770,MG,Governador Valadares,2021,3.0,3.0,10001.0,12301.0,829.0,996.0,Sobrália,2021,2021-01-01,1.0,0.8130233314364685,0.8323293172690763
316790,MG,Ubá,2021,,1.0,10001.0,12301.0,187.0,196.0,Tabuleiro,2021,2021-01-01,,0.8130233314364685,0.9540816326530612
316800,MG,Taiobeiras,2021,6.0,9.0,10001.0,12301.0,8.0,10.0,Taiobeiras,2021,2021-01-01,0.6666666666666666,0.8130233314364685,0.8
316830,MG,Belo H./Nova Lima/Caeté,2021,,1.0,10001.0,12301.0,815.0,1147.0,Taquaraçu de Minas,2021,2021-01-01,,0.8130233314364685,0.7105492589363557
316840,MG,Governador Valadares,2021,1.0,,10001.0,12301.0,829.0,996.0,Tarumirim,2021,2021-01-01,,0.8130233314364685,0.8323293172690763
316860,MG,Teófilo Otoni / Malacacheta,2021,20.0,19.0,10001.0,12301.0,36.0,42.0,Teófilo Otoni,2021,2021-01-01,1.0526315789473684,0.8130233314364685,0.8571428571428571
316870,MG,Coronel Fabriciano/Timóteo,2021,202.0,157.0,10001.0,12301.0,341.0,295.0,Timóteo,2021,2021-01-01,1.286624203821656,0.8130233314364685,1.1559322033898305
316870,MG,Coronel Fabriciano/Timóteo,2022,1.0,1.0,2.0,7.0,1.0,2.0,Timóteo,2022,2022-01-01,1.0,0.2857142857142857,0.5
316880,MG,São João Del Rei,2021,1.0,1.0,10001.0,12301.0,123.0,161.0,Tiradentes,2021,2021-01-01,1.0,0.8130233314364685,0.7639751552795031
316890,MG,São Gotardo,2021,2.0,2.0,10001.0,12301.0,17.0,19.0,Tiros,2021,2021-01-01,1.0,0.8130233314364685,0.8947368421052632
316900,MG,Ubá,2021,53.0,52.0,10001.0,12301.0,187.0,196.0,Tocantins,2021,2021-01-01,1.0192307692307692,0.8130233314364685,0.9540816326530612
316920,MG,Carangola,2021,,1.0,10001.0,12301.0,8.0,12.0,Tombos,2021,2021-01-01,,0.8130233314364685,0.6666666666666666
316930,MG,Três Corações,2021,38.0,33.0,10001.0,12301.0,39.0,34.0,Três Corações,2021,2021-01-01,1.1515151515151516,0.8130233314364685,1.1470588235294117
316935,MG,Curvelo,2021,24.0,27.0,10001.0,12301.0,59.0,79.0,Três Marias,2021,2021-01-01,0.8888888888888888,0.8130233314364685,0.7468354430379747
316940,MG,Três Pontas,2021,4.0,6.0,10001.0,12301.0,10.0,17.0,Três Pontas,2021,2021-01-01,0.6666666666666666,0.8130233314364685,0.5882352941176471
316950,MG,Governador Valadares,2021,1.0,3.0,10001.0,12301.0,829.0,996.0,Tumiritinga,2021,2021-01-01,0.3333333333333333,0.8130233314364685,0.8323293172690763
316960,MG,Uberlândia / Araguari,2021,1.0,2.0,10001.0,12301.0,427.0,542.0,Tupaciguara,2021,2021-01-01,0.5,0.8130233314364685,0.7878228782287823
316970,MG,Turmalina/Minas Novas/Capelinha,2021,90.0,127.0,10001.0,12301.0,172.0,286.0,Turmalina,2021,2021-01-01,0.7086614173228346,0.8130233314364685,0.6013986013986014
316990,MG,Ubá,2021,78.0,92.0,10001.0,12301.0,187.0,196.0,Ubá,2021,2021-01-01,0.8478260869565217,0.8130233314364685,0.9540816326530612
317000,MG,Brasília de Minas/São Francisco,2021,3.0,3.0,10001.0,12301.0,22.0,27.0,Ubaí,2021,2021-01-01,1.0,0.8130233314364685,0.8148148148148148
317005,MG,Caratinga,2021,,1.0,10001.0,12301.0,22.0,24.0,Ubaporanga,2021,2021-01-01,,0.8130233314364685,0.9166666666666666
317010,MG,Uberaba,2021,141.0,166.0,10001.0,12301.0,188.0,224.0,Uberaba,2021,2021-01-01,0.8493975903614458,0.8130233314364685,0.8392857142857143
317020,MG,Uberlândia / Araguari,2021,318.0,381.0,10001.0,12301.0,427.0,542.0,Uberlândia,2021,2021-01-01,0.8346456692913385,0.8130233314364685,0.7878228782287823
317040,MG,Unaí,2021,351.0,453.0,10001.0,12301.0,810.0,1041.0,Unaí,2021,2021-01-01,0.7748344370860927,0.8130233314364685,0.7780979827089337
317043,MG,Frutal / Iturama,2021,20.0,10.0,10001.0,12301.0,292.0,325.0,União de Minas,2021,2021-01-01,2.0,0.8130233314364685,0.8984615384615384
317047,MG,Unaí,2021,11.0,6.0,10001.0,12301.0,810.0,1041.0,Uruana de Minas,2021,2021-01-01,1.8333333333333333,0.8130233314364685,0.7780979827089337
317050,MG,Ponte Nova,2021,,3.0,10001.0,12301.0,59.0,87.0,Urucânia,2021,2021-01-01,,0.8130233314364685,0.6781609195402298
317052,MG,Brasília de Minas/São Francisco,2021,1.0,,10001.0,12301.0,22.0,27.0,Urucuia,2021,2021-01-01,,0.8130233314364685,0.8148148148148148
317052,MG,Brasília de Minas/São Francisco,2022,,1.0,2.0,7.0,,1.0,Urucuia,2022,2022-01-01,,0.2857142857142857,
317057,MG,Caratinga,2021,1.0,2.0,10001.0,12301.0,22.0,24.0,Vargem Alegre,2021,2021-01-01,0.5,0.8130233314364685,0.9166666666666666
317070,MG,Varginha,2021,9.0,3.0,10001.0,12301.0,17.0,24.0,Varginha,2021,2021-01-01,3.0,0.8130233314364685,0.7083333333333334
317075,MG,Patos de Minas,2021,5.0,4.0,10001.0,12301.0,113.0,114.0,Varjão de Minas,2021,2021-01-01,1.25,0.8130233314364685,0.9912280701754386
317080,MG,Pirapora,2021,23.0,15.0,10001.0,12301.0,61.0,70.0,Várzea da Palma,2021,2021-01-01,1.5333333333333334,0.8130233314364685,0.8714285714285714
317090,MG,Brasília de Minas/São Francisco,2021,,3.0,10001.0,12301.0,22.0,27.0,Varzelândia,2021,2021-01-01,,0.8130233314364685,0.8148148148148148
317100,MG,Patos de Minas,2021,15.0,8.0,10001.0,12301.0,113.0,114.0,Vazante,2021,2021-01-01,1.875,0.8130233314364685,0.9912280701754386
317103,MG,Janaúba/Monte Azul,2021,12.0,7.0,10001.0,12301.0,205.0,233.0,Verdelândia,2021,2021-01-01,1.7142857142857142,0.8130233314364685,0.8798283261802575
317110,MG,Uberaba,2021,2.0,1.0,10001.0,12301.0,188.0,224.0,Veríssimo,2021,2021-01-01,2.0,0.8130233314364685,0.8392857142857143
317120,MG,Vespasiano,2021,28.0,39.0,10001.0,12301.0,113.0,141.0,Vespasiano,2021,2021-01-01,0.717948717948718,0.8130233314364685,0.8014184397163121
317120,MG,Vespasiano,2022,1.0,,2.0,7.0,1.0,,Vespasiano,2022,2022-01-01,,0.2857142857142857,
317130,MG,Viçosa,2021,4.0,2.0,10001.0,12301.0,4.0,2.0,Viçosa,2021,2021-01-01,2.0,0.8130233314364685,2.0
317140,MG,Muriaé,2021,,1.0,10001.0,12301.0,287.0,335.0,Vieiras,2021,2021-01-01,,0.8130233314364685,0.8567164179104477
317150,MG,Governador Valadares,2021,,1.0,10001.0,12301.0,829.0,996.0,Mathias Lobato,2021,2021-01-01,,0.8130233314364685,0.8323293172690763
317160,MG,Araçuaí,2021,1.0,4.0,10001.0,12301.0,163.0,233.0,Virgem da Lapa,2021,2021-01-01,0.25,0.8130233314364685,0.6995708154506438
317180,MG,Guanhães,2021,3.0,2.0,10001.0,12301.0,24.0,28.0,Virginópolis,2021,2021-01-01,1.5,0.8130233314364685,0.8571428571428571
317190,MG,Governador Valadares,2021,1.0,,10001.0,12301.0,829.0,996.0,Virgolândia,2021,2021-01-01,,0.8130233314364685,0.8323293172690763
317200,MG,Ubá,2021,19.0,24.0,10001.0,12301.0,187.0,196.0,Visconde do Rio Branco,2021,2021-01-01,0.7916666666666666,0.8130233314364685,0.9540816326530612
317210,MG,Além  Paraíba,2021,,1.0,10001.0,12301.0,38.0,63.0,Volta Grande,2021,2021-01-01,,0.8130233314364685,0.6031746031746031
330010,RJ,Baia da Ilha Grande,2021,21.0,21.0,1352.0,1489.0,32.0,32.0,Angra dos Reis,2021,2021-01-01,1.0,0.9079919408999328,1.0
330020,RJ,Baixada Litorânea,2021,8.0,7.0,1352.0,1489.0,171.0,143.0,Araruama,2021,2021-01-01,1.1428571428571428,0.9079919408999328,1.1958041958041958
330022,RJ,Centro-Sul,2021,1.0,1.0,1352.0,1489.0,36.0,41.0,Areal,2021,2021-01-01,1.0,0.9079919408999328,0.8780487804878049
330023,RJ,Baixada Litorânea,2021,29.0,28.0,1352.0,1489.0,171.0,143.0,Armação dos Búzios,2021,2021-01-01,1.0357142857142858,0.9079919408999328,1.1958041958041958
330025,RJ,Baixada Litorânea,2021,9.0,3.0,1352.0,1489.0,171.0,143.0,Arraial do Cabo,2021,2021-01-01,3.0,0.9079919408999328,1.1958041958041958
330030,RJ,Médio Paraíba,2021,48.0,79.0,1352.0,1489.0,422.0,505.0,Barra do Piraí,2021,2021-01-01,0.6075949367088608,0.9079919408999328,0.8356435643564356
330040,RJ,Médio Paraíba,2021,196.0,241.0,1352.0,1489.0,422.0,505.0,Barra Mansa,2021,2021-01-01,0.8132780082987552,0.9079919408999328,0.8356435643564356
330045,RJ,Metropolitana I,2021,6.0,9.0,1352.0,1489.0,801.0,966.0,Belford Roxo,2021,2021-01-01,0.6666666666666666,0.9079919408999328,0.8291925465838509
330050,RJ,Serrana,2021,3.0,,1352.0,1489.0,11.0,9.0,Bom Jardim,2021,2021-01-01,,0.9079919408999328,1.2222222222222223
330060,RJ,Noroeste,2021,8.0,4.0,1352.0,1489.0,57.0,72.0,Bom Jesus do Itabapoana,2021,2021-01-01,2.0,0.9079919408999328,0.7916666666666666
330070,RJ,Baixada Litorânea,2021,56.0,39.0,1352.0,1489.0,171.0,143.0,Cabo Frio,2021,2021-01-01,1.435897435897436,0.9079919408999328,1.1958041958041958
330080,RJ,Serrana,2021,1.0,2.0,1352.0,1489.0,11.0,9.0,Cachoeiras de Macacu,2021,2021-01-01,0.5,0.9079919408999328,1.2222222222222223
330090,RJ,Noroeste,2021,1.0,,1352.0,1489.0,57.0,72.0,Cambuci,2021,2021-01-01,,0.9079919408999328,0.7916666666666666
330100,RJ,Norte,2021,12.0,23.0,1352.0,1489.0,321.0,383.0,Campos dos Goytacazes,2021,2021-01-01,0.5217391304347826,0.9079919408999328,0.8381201044386423
330115,RJ,Noroeste,2021,3.0,5.0,1352.0,1489.0,57.0,72.0,Cardoso Moreira,2021,2021-01-01,0.6,0.9079919408999328,0.7916666666666666
330130,RJ,Baixada Litorânea,2021,4.0,5.0,1352.0,1489.0,171.0,143.0,Casimiro de Abreu,2021,2021-01-01,0.8,0.9079919408999328,1.1958041958041958
330140,RJ,Norte,2021,2.0,2.0,1352.0,1489.0,321.0,383.0,Conceição de Macabu,2021,2021-01-01,1.0,0.9079919408999328,0.8381201044386423
330170,RJ,Metropolitana I,2021,32.0,24.0,1352.0,1489.0,801.0,966.0,Duque de Caxias,2021,2021-01-01,1.3333333333333333,0.9079919408999328,0.8291925465838509
330180,RJ,Centro-Sul,2021,1.0,,1352.0,1489.0,36.0,41.0,Engenheiro Paulo de Frontin,2021,2021-01-01,,0.9079919408999328,0.8780487804878049
330187,RJ,Baixada Litorânea,2021,4.0,3.0,1352.0,1489.0,171.0,143.0,Iguaba Grande,2021,2021-01-01,1.3333333333333333,0.9079919408999328,1.1958041958041958
330190,RJ,Metropolitana II,2021,14.0,14.0,1352.0,1489.0,64.0,65.0,Itaboraí,2021,2021-01-01,1.0,0.9079919408999328,0.9846153846153847
330200,RJ,Metropolitana I,2021,8.0,3.0,1352.0,1489.0,801.0,966.0,Itaguaí,2021,2021-01-01,2.6666666666666665,0.9079919408999328,0.8291925465838509
330205,RJ,Noroeste,2021,1.0,2.0,1352.0,1489.0,57.0,72.0,Italva,2021,2021-01-01,0.5,0.9079919408999328,0.7916666666666666
330210,RJ,Noroeste,2021,1.0,1.0,1352.0,1489.0,57.0,72.0,Itaocara,2021,2021-01-01,1.0,0.9079919408999328,0.7916666666666666
330220,RJ,Noroeste,2021,28.0,42.0,1352.0,1489.0,57.0,72.0,Itaperuna,2021,2021-01-01,0.6666666666666666,0.9079919408999328,0.7916666666666666
330225,RJ,Médio Paraíba,2021,23.0,14.0,1352.0,1489.0,422.0,505.0,Itatiaia,2021,2021-01-01,1.6428571428571428,0.9079919408999328,0.8356435643564356
330227,RJ,Metropolitana I,2021,1.0,6.0,1352.0,1489.0,801.0,966.0,Japeri,2021,2021-01-01,0.16666666666666666,0.9079919408999328,0.8291925465838509
330240,RJ,Norte,2021,43.0,28.0,1352.0,1489.0,321.0,383.0,Macaé,2021,2021-01-01,1.5357142857142858,0.9079919408999328,0.8381201044386423
330250,RJ,Metropolitana I,2021,1.0,2.0,1352.0,1489.0,801.0,966.0,Magé,2021,2021-01-01,0.5,0.9079919408999328,0.8291925465838509
330260,RJ,Baia da Ilha Grande,2021,4.0,1.0,1352.0,1489.0,32.0,32.0,Mangaratiba,2021,2021-01-01,4.0,0.9079919408999328,1.0
330270,RJ,Metropolitana II,2021,9.0,13.0,1352.0,1489.0,64.0,65.0,Maricá,2021,2021-01-01,0.6923076923076923,0.9079919408999328,0.9846153846153847
330285,RJ,Metropolitana I,2021,1.0,1.0,1352.0,1489.0,801.0,966.0,Mesquita,2021,2021-01-01,1.0,0.9079919408999328,0.8291925465838509
330290,RJ,Centro-Sul,2021,1.0,1.0,1352.0,1489.0,36.0,41.0,Miguel Pereira,2021,2021-01-01,1.0,0.9079919408999328,0.8780487804878049
330300,RJ,Noroeste,2021,5.0,2.0,1352.0,1489.0,57.0,72.0,Miracema,2021,2021-01-01,2.5,0.9079919408999328,0.7916666666666666
330310,RJ,Noroeste,2021,4.0,1.0,1352.0,1489.0,57.0,72.0,Natividade,2021,2021-01-01,4.0,0.9079919408999328,0.7916666666666666
330320,RJ,Metropolitana I,2021,4.0,2.0,1352.0,1489.0,801.0,966.0,Nilópolis,2021,2021-01-01,2.0,0.9079919408999328,0.8291925465838509
330330,RJ,Metropolitana II,2021,13.0,15.0,1352.0,1489.0,64.0,65.0,Niterói,2021,2021-01-01,0.8666666666666667,0.9079919408999328,0.9846153846153847
330340,RJ,Serrana,2021,4.0,1.0,1352.0,1489.0,11.0,9.0,Nova Friburgo,2021,2021-01-01,4.0,0.9079919408999328,1.2222222222222223
330350,RJ,Metropolitana I,2021,19.0,11.0,1352.0,1489.0,801.0,966.0,Nova Iguaçu,2021,2021-01-01,1.7272727272727273,0.9079919408999328,0.8291925465838509
330360,RJ,Centro-Sul,2021,9.0,4.0,1352.0,1489.0,36.0,41.0,Paracambi,2021,2021-01-01,2.25,0.9079919408999328,0.8780487804878049
330370,RJ,Centro-Sul,2021,1.0,,1352.0,1489.0,36.0,41.0,Paraíba do Sul,2021,2021-01-01,,0.9079919408999328,0.8780487804878049
330380,RJ,Baia da Ilha Grande,2021,7.0,10.0,1352.0,1489.0,32.0,32.0,Paraty,2021,2021-01-01,0.7,0.9079919408999328,1.0
330385,RJ,Centro-Sul,2021,,1.0,1352.0,1489.0,36.0,41.0,Paty do Alferes,2021,2021-01-01,,0.9079919408999328,0.8780487804878049
330390,RJ,Serrana,2021,2.0,2.0,1352.0,1489.0,11.0,9.0,Petrópolis,2021,2021-01-01,1.0,0.9079919408999328,1.2222222222222223
330395,RJ,Médio Paraíba,2021,6.0,17.0,1352.0,1489.0,422.0,505.0,Pinheiral,2021,2021-01-01,0.35294117647058826,0.9079919408999328,0.8356435643564356
330400,RJ,Médio Paraíba,2021,67.0,57.0,1352.0,1489.0,422.0,505.0,Piraí,2021,2021-01-01,1.1754385964912282,0.9079919408999328,0.8356435643564356
330410,RJ,Noroeste,2021,1.0,3.0,1352.0,1489.0,57.0,72.0,Porciúncula,2021,2021-01-01,0.3333333333333333,0.9079919408999328,0.7916666666666666
330411,RJ,Médio Paraíba,2021,25.0,35.0,1352.0,1489.0,422.0,505.0,Porto Real,2021,2021-01-01,0.7142857142857143,0.9079919408999328,0.8356435643564356
330412,RJ,Médio Paraíba,2021,8.0,6.0,1352.0,1489.0,422.0,505.0,Quatis,2021,2021-01-01,1.3333333333333333,0.9079919408999328,0.8356435643564356
330414,RJ,Metropolitana I,2021,10.0,7.0,1352.0,1489.0,801.0,966.0,Queimados,2021,2021-01-01,1.4285714285714286,0.9079919408999328,0.8291925465838509
330415,RJ,Norte,2021,1.0,2.0,1352.0,1489.0,321.0,383.0,Quissamã,2021,2021-01-01,0.5,0.9079919408999328,0.8381201044386423
330420,RJ,Médio Paraíba,2021,14.0,9.0,1352.0,1489.0,422.0,505.0,Resende,2021,2021-01-01,1.5555555555555556,0.9079919408999328,0.8356435643564356
330430,RJ,Metropolitana II,2021,1.0,2.0,1352.0,1489.0,64.0,65.0,Rio Bonito,2021,2021-01-01,0.5,0.9079919408999328,0.9846153846153847
330440,RJ,Médio Paraíba,2021,4.0,1.0,1352.0,1489.0,422.0,505.0,Rio Claro,2021,2021-01-01,4.0,0.9079919408999328,0.8356435643564356
330452,RJ,Baixada Litorânea,2021,21.0,18.0,1352.0,1489.0,171.0,143.0,Rio das Ostras,2021,2021-01-01,1.1666666666666667,0.9079919408999328,1.1958041958041958
330455,RJ,Metropolitana I,2021,417.0,497.0,1352.0,1489.0,801.0,966.0,Rio de Janeiro,2021,2021-01-01,0.8390342052313883,0.9079919408999328,0.8291925465838509
330470,RJ,Noroeste,2021,2.0,11.0,1352.0,1489.0,57.0,72.0,Santo Antônio de Pádua,2021,2021-01-01,0.18181818181818182,0.9079919408999328,0.7916666666666666
330480,RJ,Norte,2021,2.0,,1352.0,1489.0,321.0,383.0,São Fidélis,2021,2021-01-01,,0.9079919408999328,0.8381201044386423
330490,RJ,Metropolitana II,2021,9.0,10.0,1352.0,1489.0,64.0,65.0,São Gonçalo,2021,2021-01-01,0.9,0.9079919408999328,0.9846153846153847
330510,RJ,Metropolitana I,2021,15.0,10.0,1352.0,1489.0,801.0,966.0,São João de Meriti,2021,2021-01-01,1.5,0.9079919408999328,0.8291925465838509
330513,RJ,Noroeste,2021,3.0,1.0,1352.0,1489.0,57.0,72.0,São José de Ubá,2021,2021-01-01,3.0,0.9079919408999328,0.7916666666666666
330515,RJ,Serrana,2021,,1.0,1352.0,1489.0,11.0,9.0,São José do Vale do Rio Preto,2021,2021-01-01,,0.9079919408999328,1.2222222222222223
330520,RJ,Baixada Litorânea,2021,29.0,28.0,1352.0,1489.0,171.0,143.0,São Pedro da Aldeia,2021,2021-01-01,1.0357142857142858,0.9079919408999328,1.1958041958041958
330520,RJ,Baixada Litorânea,2022,,1.0,,1.0,,1.0,São Pedro da Aldeia,2022,2022-01-01,,,
330540,RJ,Centro-Sul,2021,17.0,29.0,1352.0,1489.0,36.0,41.0,Sapucaia,2021,2021-01-01,0.5862068965517241,0.9079919408999328,0.8780487804878049
